"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","selfclarity_1","selfclarity_2","selfclarity_3","selfclarity_4","selfclarity_5","selfclarity_6","selfclarity_7","selfclarity_8","selfclarity_9","selfclarity_10","selfclarity_11","selfclarity_12","phq_1","phq_2","phq_3","phq_4","phq_5","phq_6","phq_7","phq_8","phq_9","gad_1","gad_2","gad_3","gad_4","gad_5","gad_6","gad_7","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","domain_rating_1","domain_rating_2","domain_rating_3","domain_rating_4","domain_rating_5","trap3","subj_idx","ParticipantID","success","user_agent","value","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","question_order","trap3_item"
"1517","
   <p><div style='color:white; font-size: 25px'>您好，欢迎参加本次实验。</div></p>
   <p><div style='color:white; font-size: 25px'>为充分保障您的权利，请确保您已经知晓并同意《参与实验同意书》以及《数据公开知情同意书》。</div></p>
   <p><div style='color:white; font-size: 25px'>如果您未见过上述内容，请咨询实验员。</div></p>
   <p style='color:white; font-size: 25px'>如果您选择继续实验，则表示您已经清楚两份知情同意书的内容并同意。</p>
   <p><div style = ""color: pink;font-size:30px;"">请确保您记得day0的实验编号，您将在本次实验输入该编号，若您忘记，请咨询实验员后作答。</div></p>
   <p><div style = ""color: lightblue;font-size:25px;"">请您尽可能认真地作答，我们将依据您在各问卷中的作答质量发放报酬。</div></p>
   <p> <div style = ""color: green""><按空格键至下页></div> </p>
   "," ","html-keyboard-response","0","1518","0.0-0.0","4","4","3","2","3","4","3","5","4","3","4","3","1","0","3","1","2","1","0","0","0","2","1","1","0","0","1","0","5","6","6","5","4","5","3","4","5","5","5","1","0","-1","1","0","1","1","0","4","4","3","3","2","3","3","3","4","3","4","5","2","3","4","4","3","2","4","4","4","4","4","3","5","4","4","4","3","1","0","1","1","0","1","0","0","0","1","0","0","0","0","1","4","2","3","1","2","2","4","3","1","2","5","4","5","5","5","4","4","3","5","4","4","6","3","4","2","3","4","5","4","5","1","2","2","5","2","3","1","5","4","1","1","5","2","1","5","2","3","7","4","1","3","2","1","1","3","2","7","2","7","3","1","4","1","1","2","3","3","2","3","8","5","4","10","9","1","717817858293235712","27","","","","","","","","","","","","","",""
"","","","fullscreen","1","3199","0.0-1.0","4","4","3","2","3","4","3","5","4","3","4","3","1","0","3","1","2","1","0","0","0","2","1","1","0","0","1","0","5","6","6","5","4","5","3","4","5","5","5","1","0","-1","1","0","1","1","0","4","4","3","3","2","3","3","3","4","3","4","5","2","3","4","4","3","2","4","4","4","4","4","3","5","4","4","4","3","1","0","1","1","0","1","0","0","0","1","0","0","0","0","1","4","2","3","1","2","2","4","3","1","2","5","4","5","5","5","4","4","3","5","4","4","6","3","4","2","3","4","5","4","5","1","2","2","5","2","3","1","5","4","1","1","5","2","1","5","2","3","7","4","1","3","2","1","1","3","2","7","2","7","3","1","4","1","1","2","3","3","2","3","8","5","4","10","9","1","717817858293235712","27","true","{}","","","","","","","","","","","",""
"","","","call-function","2","3200","0.0-2.0-0.0","4","4","3","2","3","4","3","5","4","3","4","3","1","0","3","1","2","1","0","0","0","2","1","1","0","0","1","0","5","6","6","5","4","5","3","4","5","5","5","1","0","-1","1","0","1","1","0","4","4","3","3","2","3","3","3","4","3","4","5","2","3","4","4","3","2","4","4","4","4","4","3","5","4","4","4","3","1","0","1","1","0","1","0","0","0","1","0","0","0","0","1","4","2","3","1","2","2","4","3","1","2","5","4","5","5","5","4","4","3","5","4","4","6","3","4","2","3","4","5","4","5","1","2","2","5","2","3","1","5","4","1","1","5","2","1","5","2","3","7","4","1","3","2","1","1","3","2","7","2","7","3","1","4","1","1","2","3","3","2","3","8","5","4","10","9","1","717817858293235712","27","","","","","","","","","","","","","",""
"30707","","{""ParticipantID"":""27""}","survey-html-form","3","33907","0.0-2.0-1.0","4","4","3","2","3","4","3","5","4","3","4","3","1","0","3","1","2","1","0","0","0","2","1","1","0","0","1","0","5","6","6","5","4","5","3","4","5","5","5","1","0","-1","1","0","1","1","0","4","4","3","3","2","3","3","3","4","3","4","5","2","3","4","4","3","2","4","4","4","4","4","3","5","4","4","4","3","1","0","1","1","0","1","0","0","0","1","0","0","0","0","1","4","2","3","1","2","2","4","3","1","2","5","4","5","5","5","4","4","3","5","4","4","6","3","4","2","3","4","5","4","5","1","2","2","5","2","3","1","5","4","1","1","5","2","1","5","2","3","7","4","1","3","2","1","1","3","2","7","2","7","3","1","4","1","1","2","3","3","2","3","8","5","4","10","9","1","717817858293235712","27","","","","","","","","","","","","","",""
"153007.6000000015","","{""Q01"":""4"",""Q02"":""4"",""Q03"":""3"",""Q04"":""2"",""Q05"":""3"",""Q06"":""4"",""Q07"":""3"",""Q08"":""5"",""Q09"":""4"",""Q10"":""3"",""Q11"":""4"",""Q12"":""3""}","survey-template","4","186991","0.0-3.0","4","4","3","2","3","4","3","5","4","3","4","3","1","0","3","1","2","1","0","0","0","2","1","1","0","0","1","0","5","6","6","5","4","5","3","4","5","5","5","1","0","-1","1","0","1","1","0","4","4","3","3","2","3","3","3","4","3","4","5","2","3","4","4","3","2","4","4","4","4","4","3","5","4","4","4","3","1","0","1","1","0","1","0","0","0","1","0","0","0","0","1","4","2","3","1","2","2","4","3","1","2","5","4","5","5","5","4","4","3","5","4","4","6","3","4","2","3","4","5","4","5","1","2","2","5","2","3","1","5","4","1","1","5","2","1","5","2","3","7","4","1","3","2","1","1","3","2","7","2","7","3","1","4","1","1","2","3","3","2","3","8","5","4","10","9","1","717817858293235712","27","","","","{""Q01"":""4"",""Q02"":""4"",""Q03"":""3"",""Q04"":""2"",""Q05"":""3"",""Q06"":""4"",""Q07"":""3"",""Q08"":""5"",""Q09"":""4"",""Q10"":""3"",""Q11"":""4"",""Q12"":""3""}","[0,1,2,3,4,5,6,7,8,9,10,11]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08"",""Q09"",""Q10"",""Q11"",""Q12""]","[116936.29999999702,118221.10000000149,119915.5,123457.89999999851,128847.79999999702,130728,137434,140874,142771.6000000015,146168,149363.69999999553,151391]","[]","[116936.29999999702,118221.10000000149,119915.5,123457.89999999851,126058,128319.60000000149,128847.79999999702,130123.79999999702,130728,131807.79999999702,136993.8999999985,137434,139690,140874,142771.6000000015,146168,149363.69999999553,151391,153006]","0.4166666666666667","0.8181818181818182","0","",""
"61956","","{""Q01"":""1"",""Q02"":""0"",""Q03"":""3"",""Q04"":""1"",""Q05"":""2"",""Q06"":""1"",""Q07"":""0"",""Q08"":""0"",""Q09"":""0""}","survey-template","5","248950","0.0-4.0","4","4","3","2","3","4","3","5","4","3","4","3","1","0","3","1","2","1","0","0","0","2","1","1","0","0","1","0","5","6","6","5","4","5","3","4","5","5","5","1","0","-1","1","0","1","1","0","4","4","3","3","2","3","3","3","4","3","4","5","2","3","4","4","3","2","4","4","4","4","4","3","5","4","4","4","3","1","0","1","1","0","1","0","0","0","1","0","0","0","0","1","4","2","3","1","2","2","4","3","1","2","5","4","5","5","5","4","4","3","5","4","4","6","3","4","2","3","4","5","4","5","1","2","2","5","2","3","1","5","4","1","1","5","2","1","5","2","3","7","4","1","3","2","1","1","3","2","7","2","7","3","1","4","1","1","2","3","3","2","3","8","5","4","10","9","1","717817858293235712","27","","","","{""Q01"":""1"",""Q02"":""0"",""Q03"":""3"",""Q04"":""1"",""Q05"":""2"",""Q06"":""1"",""Q07"":""0"",""Q08"":""0"",""Q09"":""0""}","[0,1,2,3,4,5,6,7,8]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q08"",""Q07"",""Q09""]","[2459.60000000149,3900.7000000029802,5733.20000000298,7152.60000000149,9904.89999999851,26698.70000000298,58323.20000000298,59319.89999999851,61070.70000000298]","[]","[2459.60000000149,3900.7000000029802,5733.20000000298,7152.60000000149,9904.89999999851,10569.70000000298,26698.70000000298,56319.5,57514.70000000298,58323.20000000298,59319.89999999851,61070.70000000298,61955.29999999702]","0.4444444444444444","0.625","0","",""
"11077.70000000298","","{""Q01"":""2"",""Q02"":""1"",""Q03"":""1"",""Q04"":""0"",""Q05"":""0"",""Q06"":""1"",""Q07"":""0""}","survey-template","6","260029","0.0-5.0","4","4","3","2","3","4","3","5","4","3","4","3","1","0","3","1","2","1","0","0","0","2","1","1","0","0","1","0","5","6","6","5","4","5","3","4","5","5","5","1","0","-1","1","0","1","1","0","4","4","3","3","2","3","3","3","4","3","4","5","2","3","4","4","3","2","4","4","4","4","4","3","5","4","4","4","3","1","0","1","1","0","1","0","0","0","1","0","0","0","0","1","4","2","3","1","2","2","4","3","1","2","5","4","5","5","5","4","4","3","5","4","4","6","3","4","2","3","4","5","4","5","1","2","2","5","2","3","1","5","4","1","1","5","2","1","5","2","3","7","4","1","3","2","1","1","3","2","7","2","7","3","1","4","1","1","2","3","3","2","3","8","5","4","10","9","1","717817858293235712","27","","","","{""Q01"":""2"",""Q02"":""1"",""Q03"":""1"",""Q04"":""0"",""Q05"":""0"",""Q06"":""1"",""Q07"":""0""}","[0,1,2,3,4,5,6]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q06"",""Q05"",""Q07""]","[2174.89999999851,3315,4398.60000000149,5379.20000000298,7352.39999999851,8841.89999999851,9908.89999999851]","[]","[2174.89999999851,3315,4398.60000000149,5379.20000000298,6353,7352.39999999851,8308.79999999702,8841.89999999851,9908.89999999851,11077]","0.42857142857142855","0.6666666666666666","0","",""
"12189.79999999702","","{""Q01"":""5"",""Q02"":""6"",""Q03"":""6"",""Q04"":""5"",""Q05"":""4""}","survey-template","7","272222","0.0-6.0","4","4","3","2","3","4","3","5","4","3","4","3","1","0","3","1","2","1","0","0","0","2","1","1","0","0","1","0","5","6","6","5","4","5","3","4","5","5","5","1","0","-1","1","0","1","1","0","4","4","3","3","2","3","3","3","4","3","4","5","2","3","4","4","3","2","4","4","4","4","4","3","5","4","4","4","3","1","0","1","1","0","1","0","0","0","1","0","0","0","0","1","4","2","3","1","2","2","4","3","1","2","5","4","5","5","5","4","4","3","5","4","4","6","3","4","2","3","4","5","4","5","1","2","2","5","2","3","1","5","4","1","1","5","2","1","5","2","3","7","4","1","3","2","1","1","3","2","7","2","7","3","1","4","1","1","2","3","3","2","3","8","5","4","10","9","1","717817858293235712","27","","","","{""Q01"":""5"",""Q02"":""6"",""Q03"":""6"",""Q04"":""5"",""Q05"":""4""}","[0,1,2,3,4]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05""]","[5591.70000000298,6522.60000000149,8166.79999999702,9914.70000000298,10882.60000000149]","[]","[5591.70000000298,6522.60000000149,8166.79999999702,9914.70000000298,10882.60000000149,12188.89999999851]","0.4","0.75","0","",""
"14067.5","","{""Q01"":""5"",""Q02"":""3"",""Q03"":""4"",""Q04"":""5"",""Q05"":""5"",""Q06"":""5""}","survey-template","8","286292","0.0-7.0","4","4","3","2","3","4","3","5","4","3","4","3","1","0","3","1","2","1","0","0","0","2","1","1","0","0","1","0","5","6","6","5","4","5","3","4","5","5","5","1","0","-1","1","0","1","1","0","4","4","3","3","2","3","3","3","4","3","4","5","2","3","4","4","3","2","4","4","4","4","4","3","5","4","4","4","3","1","0","1","1","0","1","0","0","0","1","0","0","0","0","1","4","2","3","1","2","2","4","3","1","2","5","4","5","5","5","4","4","3","5","4","4","6","3","4","2","3","4","5","4","5","1","2","2","5","2","3","1","5","4","1","1","5","2","1","5","2","3","7","4","1","3","2","1","1","3","2","7","2","7","3","1","4","1","1","2","3","3","2","3","8","5","4","10","9","1","717817858293235712","27","","","","{""Q01"":""5"",""Q02"":""3"",""Q03"":""4"",""Q04"":""5"",""Q05"":""5"",""Q06"":""5""}","[0,1,2,3,4,5]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06""]","[2356.1999999955297,5760.39999999851,6822.29999999702,8606.59999999404,9734.39999999851,13234.59999999404]","[]","[2356.1999999955297,4664.69999999553,5760.39999999851,6822.29999999702,8606.59999999404,9734.39999999851,13234.59999999404,14066.69999999553]","0.3333333333333333","0.4","0","",""
"23934","","{""Q01"":""1"",""Q02"":""0"",""Q03"":""-1"",""Q04"":""1"",""Q05"":""0"",""Q06"":""1"",""Q07"":""1"",""Q08"":""0""}","survey-template","9","310228","0.0-8.0","4","4","3","2","3","4","3","5","4","3","4","3","1","0","3","1","2","1","0","0","0","2","1","1","0","0","1","0","5","6","6","5","4","5","3","4","5","5","5","1","0","-1","1","0","1","1","0","4","4","3","3","2","3","3","3","4","3","4","5","2","3","4","4","3","2","4","4","4","4","4","3","5","4","4","4","3","1","0","1","1","0","1","0","0","0","1","0","0","0","0","1","4","2","3","1","2","2","4","3","1","2","5","4","5","5","5","4","4","3","5","4","4","6","3","4","2","3","4","5","4","5","1","2","2","5","2","3","1","5","4","1","1","5","2","1","5","2","3","7","4","1","3","2","1","1","3","2","7","2","7","3","1","4","1","1","2","3","3","2","3","8","5","4","10","9","1","717817858293235712","27","","","","{""Q01"":""1"",""Q02"":""0"",""Q03"":""-1"",""Q04"":""1"",""Q05"":""0"",""Q06"":""1"",""Q07"":""1"",""Q08"":""0""}","[0,1,2,3,4,5,6,7]","[""Q01"",""Q02"",""Q03"",""Q04"",""Q05"",""Q06"",""Q07"",""Q08""]","[2150.5,7504.79999999702,9992.60000000149,12476.89999999851,14484.89999999851,16174.5,19134.70000000298,22780.39999999851]","[]","[2150.5,7504.79999999702,9992.60000000149,11772.79999999702,12476.89999999851,14484.89999999851,16174.5,18334.70000000298,19134.70000000298,20990.39999999851,22288.20000000298,22780.39999999851,23932.79999999702]","0.5","0.7142857142857143","0","",""
