"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","10","234951","0.0-7.0-1.0-1.0-0.0-1.0","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1142","","j","psychophysics","11","237104","0.0-7.0-1.0-1.0-0.0-0.1","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","match","","","","","","","","","","","","","","key","j","16.6640625","960","536","f","false","nonmatch","img/diamond.png","五边","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","12","237618","0.0-7.0-1.0-1.0-0.0-1.1","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","13","239854","0.0-7.0-1.0-1.0-0.0-0.2","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","null","","","","","","","","","","","","","","key","null","16.66691729323317","960","536","f","false","nonmatch","img/circle.png","三角","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","14","240361","0.0-7.0-1.0-1.0-0.0-1.2","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"549","","f","psychophysics","15","241915","0.0-7.0-1.0-1.0-0.0-0.3","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665217391304157","960","536","j","false","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","16","242419","0.0-7.0-1.0-1.0-0.0-1.3","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"567","","j","psychophysics","17","243996","0.0-7.0-1.0-1.0-0.0-0.4","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","match","","","","","","","","","","","","","","key","j","16.666666666666668","960","536","j","true","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","244502","0.0-7.0-1.0-1.0-0.0-1.4","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"680","","j","psychophysics","19","246204","0.0-7.0-1.0-1.0-0.0-0.5","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","match","","","","","","","","","","","","","","key","j","16.666336633663253","960","536","j","true","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","246716","0.0-7.0-1.0-1.0-0.0-1.5","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"434","","f","psychophysics","21","248154","0.0-7.0-1.0-1.0-0.0-0.6","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","nonmatch","","","","","","","","","","","","","","key","f","16.668235294117512","960","536","j","false","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","22","248664","0.0-7.0-1.0-1.0-0.0-1.6","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"676","","j","psychophysics","23","250343","0.0-7.0-1.0-1.0-0.0-0.7","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","match","","","","","","","","","","","","","","key","j","16.66868686868669","960","536","f","false","nonmatch","img/pentagon.png","菱形","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","24","250855","0.0-7.0-1.0-1.0-0.0-1.7","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"856","","j","psychophysics","25","252717","0.0-7.0-1.0-1.0-0.0-0.8","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","match","","","","","","","","","","","","","","key","j","16.66756756756762","960","536","j","true","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","253222","0.0-7.0-1.0-1.0-0.0-1.8","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"805","","f","psychophysics","27","255033","0.0-7.0-1.0-1.0-0.0-0.9","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","nonmatch","","","","","","","","","","","","","","key","f","16.669444444444608","960","536","f","true","nonmatch","img/triangle.png","菱形","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","255539","0.0-7.0-1.0-1.0-0.0-1.9","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1089","","f","psychophysics","29","257632","0.0-7.0-1.0-1.0-0.0-0.10","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","nonmatch","","","","","","","","","","","","","","key","f","16.668","960","536","f","true","nonmatch","img/diamond.png","圆形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","258137","0.0-7.0-1.0-1.0-0.0-1.10","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"819","","j","psychophysics","31","259962","0.0-7.0-1.0-1.0-0.0-0.11","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","match","","","","","","","","","","","","","","key","j","16.66605504587188","960","536","f","false","nonmatch","img/pentagon.png","圆形","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","32","260470","0.0-7.0-1.0-1.0-0.0-1.11","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"900","","f","psychophysics","33","262376","0.0-7.0-1.0-1.0-0.0-0.12","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66637168141634","960","536","f","true","nonmatch","img/triangle.png","圆形","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","262903","0.0-7.0-1.0-1.0-0.0-1.12","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"889","","j","psychophysics","35","264803","0.0-7.0-1.0-1.0-0.0-0.13","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","match","","","","","","","","","","","","","","key","j","16.66548672566382","960","536","j","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","265307","0.0-7.0-1.0-1.0-0.0-1.13","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"603","","f","psychophysics","37","266914","0.0-7.0-1.0-1.0-0.0-0.14","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","nonmatch","","","","","","","","","","","","","","key","f","16.648421052631335","960","536","j","false","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","38","267422","0.0-7.0-1.0-1.0-0.0-1.14","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"810","","f","psychophysics","39","269236","0.0-7.0-1.0-1.0-0.0-0.15","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666666666666668","960","536","f","true","nonmatch","img/pentagon.png","三角","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","269741","0.0-7.0-1.0-1.0-0.0-1.15","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"844","","f","psychophysics","41","271604","0.0-7.0-1.0-1.0-0.0-0.16","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","nonmatch","","","","","","","","","","","","","","key","f","16.663636363636364","960","536","f","true","nonmatch","img/circle.png","菱形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","272109","0.0-7.0-1.0-1.0-0.0-1.16","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"812","","f","psychophysics","43","273924","0.0-7.0-1.0-1.0-0.0-0.17","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666355140187353","960","536","j","false","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","44","274426","0.0-7.0-1.0-1.0-0.0-1.17","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"855","","f","psychophysics","45","276286","0.0-7.0-1.0-1.0-0.0-0.18","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66454545454577","960","536","f","true","nonmatch","img/diamond.png","三角","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","276818","0.0-7.0-1.0-1.0-0.0-1.18","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"738","","j","psychophysics","47","278581","0.0-7.0-1.0-1.0-0.0-0.19","4","3","4","4","3","4","4","4","3","4","4","5","4","4","1","2","4","4","4","5","1","2","2","3","2","3","2","2","2","1","0","0","1","0","0","1","1","0","1","1","0","0","0","0","4","2","1","1","2","1","3","4","4","4","2","778036466176757761","刘","467","","","","match","","","","","","","","","","","","","","key","j","16.667619047618825","960","536","j","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
