"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"835","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","10","129586","0.0-6.0-0.0-2.0-1.0","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","true","1","1","ability","835","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","129836","0.0-6.0-0.0-2.0-0.1","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"628","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","12","130465","0.0-6.0-0.0-2.0-1.1","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","true","1","1","ability","628","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","130716","0.0-6.0-0.0-2.0-0.2","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"480","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","14","131197","0.0-6.0-0.0-2.0-1.2","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","true","1","1","ability","480","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","131448","0.0-6.0-0.0-2.0-0.3","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"437","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","16","131886","0.0-6.0-0.0-2.0-1.3","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","true","1","1","ability","437","other","他人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","132138","0.0-6.0-0.0-2.0-0.4","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"422","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","18","132562","0.0-6.0-0.0-2.0-1.4","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","true","1","1","ability","422","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","132813","0.0-6.0-0.0-2.0-0.5","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"460","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","20","133274","0.0-6.0-0.0-2.0-1.5","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","true","1","1","ability","460","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","133526","0.0-6.0-0.0-2.0-0.6","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"396","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","22","133924","0.0-6.0-0.0-2.0-1.6","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","true","1","1","ability","396","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","134174","0.0-6.0-0.0-2.0-0.7","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"389","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","24","134564","0.0-6.0-0.0-2.0-1.7","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","true","1","1","ability","389","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","134815","0.0-6.0-0.0-2.0-0.8","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"343","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","26","135159","0.0-6.0-0.0-2.0-1.8","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","true","1","1","ability","343","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","135415","0.0-6.0-0.0-2.0-0.9","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"452","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","28","135868","0.0-6.0-0.0-2.0-1.9","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","true","1","1","ability","452","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","136120","0.0-6.0-0.0-2.0-0.10","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"420","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","30","136541","0.0-6.0-0.0-2.0-1.10","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","true","1","1","ability","420","self","我的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","136793","0.0-6.0-0.0-2.0-0.11","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"384","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","32","137178","0.0-6.0-0.0-2.0-1.11","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","true","1","1","ability","384","other","别人","","","","","","","","","","","","","","","","",""
"3422","
    <div class=""tag-bottom""><p>
    —— 任务2：对“积极”词和“消极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","140600","0.0-6.0-0.0-3.0","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","140851","0.0-6.0-0.0-4.0-0.0","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"584","<p style=""color:white; font-size: 35px;"">拙笨</p>","i","categorize-html","35","141436","0.0-6.0-0.0-4.0-1.0","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","true","2","2","ability","584","negative","拙笨","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","141688","0.0-6.0-0.0-4.0-0.1","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"547","<p style=""color:white; font-size: 35px;"">能干</p>","e","categorize-html","37","142236","0.0-6.0-0.0-4.0-1.1","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","true","2","2","ability","547","positive","能干","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","142488","0.0-6.0-0.0-4.0-0.2","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"415","<p style=""color:white; font-size: 35px;"">废物</p>","i","categorize-html","39","142904","0.0-6.0-0.0-4.0-1.2","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","true","2","2","ability","415","negative","废物","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","143156","0.0-6.0-0.0-4.0-0.3","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"435","<p style=""color:white; font-size: 35px;"">全才</p>","e","categorize-html","41","143591","0.0-6.0-0.0-4.0-1.3","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","true","2","2","ability","435","positive","全才","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","143843","0.0-6.0-0.0-4.0-0.4","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"372","<p style=""color:white; font-size: 35px;"">天才</p>","e","categorize-html","43","144216","0.0-6.0-0.0-4.0-1.4","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","true","2","2","ability","372","positive","天才","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","144468","0.0-6.0-0.0-4.0-0.5","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"396","<p style=""color:white; font-size: 35px;"">全能</p>","e","categorize-html","45","144864","0.0-6.0-0.0-4.0-1.5","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","true","2","2","ability","396","positive","全能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","145115","0.0-6.0-0.0-4.0-0.6","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"566","<p style=""color:white; font-size: 35px;"">高效</p>","e","categorize-html","47","145681","0.0-6.0-0.0-4.0-1.6","4","4","4","4","2","4","3","2","3","3","4","3","2","5","4","5","4","4","4","4","1","2","2","2","2","2","2","2","1","1","1","1","0","0","0","0","1","0","1","1","0","1","0","0","5","2","4","2","3","2","4","4","4","2","2","796472353797316610","梁","167","","","","","","","","","","","","","","","","","","","true","2","2","ability","566","positive","高效","","","","","","","","","","","","","","","","",""
