"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","10","176828","0.0-7.0-0.0-1.0-0.0-1.0","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","11","179032","0.0-7.0-0.0-1.0-0.0-0.1","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","null","","","","","","","","","","","","","","key","null","16.665648854961923","640","356","j","false","nonmatch","img/diamond.png","椭圆","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","12","179534","0.0-7.0-0.0-1.0-0.0-1.1","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","13","181740","0.0-7.0-0.0-1.0-0.0-0.2","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","null","","","","","","","","","","","","","","key","null","16.66106870229012","640","356","j","false","nonmatch","img/ellipse.png","菱形","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","14","182241","0.0-7.0-0.0-1.0-0.0-1.2","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"314","","j","psychophysics","15","183558","0.0-7.0-0.0-1.0-0.0-0.3","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","nonmatch","","","","","","","","","","","","","","key","j","16.669230769230918","640","356","f","false","match","img/pentagon.png","五边","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","16","184058","0.0-7.0-0.0-1.0-0.0-1.3","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","17","186263","0.0-7.0-0.0-1.0-0.0-0.4","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","null","","","","","","","","","","","","","","key","null","16.666412213740593","640","356","j","false","nonmatch","img/triangle.png","五边","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","18","186765","0.0-7.0-0.0-1.0-0.0-1.4","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","19","188970","0.0-7.0-0.0-1.0-0.0-0.5","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","null","","","","","","","","","","","","","","key","null","16.66412213740458","640","356","j","false","nonmatch","img/pentagon.png","三角","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","20","189471","0.0-7.0-0.0-1.0-0.0-1.5","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"877","","f","psychophysics","21","191351","0.0-7.0-0.0-1.0-0.0-0.6","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","match","","","","","","","","","","","","","","key","f","16.66428571428566","640","356","f","true","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","191852","0.0-7.0-0.0-1.0-0.0-1.6","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"434","","j","psychophysics","23","193289","0.0-7.0-0.0-1.0-0.0-0.7","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","nonmatch","","","","","","","","","","","","","","key","j","16.667058823529548","640","356","f","false","match","img/triangle.png","三角","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","24","193791","0.0-7.0-0.0-1.0-0.0-1.7","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"565","","f","psychophysics","25","195358","0.0-7.0-0.0-1.0-0.0-0.8","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","match","","","","","","","","","","","","","","key","f","16.667741935483935","640","356","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","195859","0.0-7.0-0.0-1.0-0.0-1.8","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1136","","j","psychophysics","27","197998","0.0-7.0-0.0-1.0-0.0-0.9","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","nonmatch","","","","","","","","","","","","","","key","j","16.665354330708663","640","356","j","true","nonmatch","img/ellipse.png","三角","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","198500","0.0-7.0-0.0-1.0-0.0-1.9","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1181","","f","psychophysics","29","200684","0.0-7.0-0.0-1.0-0.0-0.10","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","match","","","","","","","","","","","","","","key","f","16.664615384615338","640","356","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","201186","0.0-7.0-0.0-1.0-0.0-1.10","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","31","203390","0.0-7.0-0.0-1.0-0.0-0.11","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","null","","","","","","","","","","","","","","key","null","16.66412213740458","640","356","f","false","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","32","203891","0.0-7.0-0.0-1.0-0.0-1.11","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","33","206095","0.0-7.0-0.0-1.0-0.0-0.12","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","null","","","","","","","","","","","","","","key","null","16.6610687022899","640","356","j","false","nonmatch","img/triangle.png","菱形","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","34","206596","0.0-7.0-0.0-1.0-0.0-1.12","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1023","","f","psychophysics","35","208621","0.0-7.0-0.0-1.0-0.0-0.13","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","match","","","","","","","","","","","","","","key","f","16.66333333333338","640","356","j","false","nonmatch","img/ellipse.png","五边","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","36","209123","0.0-7.0-0.0-1.0-0.0-1.13","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1125","","j","psychophysics","37","211251","0.0-7.0-0.0-1.0-0.0-0.14","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","nonmatch","","","","","","","","","","","","","","key","j","16.664566929134043","640","356","j","true","nonmatch","img/triangle.png","椭圆","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","211752","0.0-7.0-0.0-1.0-0.0-1.14","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"934","","f","psychophysics","39","213698","0.0-7.0-0.0-1.0-0.0-0.15","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","match","","","","","","","","","","","","","","key","f","16.664655172413845","640","356","f","true","match","img/triangle.png","三角","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","214214","0.0-7.0-0.0-1.0-0.0-1.15","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","41","216419","0.0-7.0-0.0-1.0-0.0-0.16","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","null","","","","","","","","","","","","","","key","null","16.667175572519263","640","356","j","false","nonmatch","img/pentagon.png","菱形","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","42","216921","0.0-7.0-0.0-1.0-0.0-1.16","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"737","","f","psychophysics","43","218661","0.0-7.0-0.0-1.0-0.0-0.17","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","match","","","","","","","","","","","","","","key","f","16.666019417475784","640","356","f","true","match","img/pentagon.png","五边","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","219162","0.0-7.0-0.0-1.0-0.0-1.17","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"819","","f","psychophysics","45","220983","0.0-7.0-0.0-1.0-0.0-0.18","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","match","","","","","","","","","","","","","","key","f","16.662962962963018","640","356","f","true","match","img/pentagon.png","五边","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","221485","0.0-7.0-0.0-1.0-0.0-1.18","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"782","","j","psychophysics","47","223270","0.0-7.0-0.0-1.0-0.0-0.19","3","4","4","3","3","4","3","3","4","4","4","5","5","4","4","5","5","4","4","5","1","2","1","1","2","2","2","1","2","1","0","1","0","1","0","0","1","0","1","1","0","0","1","1","4","1","2","3","2","4","2","3","4","4","2","790355489568464897","刘","542","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666037735849113","640","356","j","true","nonmatch","img/diamond.png","三角","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
