"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"667","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","10","116197","0.0-6.0-0.0-2.0-1.0","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","true","1","1","ability","667","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","116450","0.0-6.0-0.0-2.0-0.1","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"683","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","12","117135","0.0-6.0-0.0-2.0-1.1","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","true","1","1","ability","683","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","117386","0.0-6.0-0.0-2.0-0.2","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"624","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","14","118012","0.0-6.0-0.0-2.0-1.2","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","true","1","1","ability","624","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","118264","0.0-6.0-0.0-2.0-0.3","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"505","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","16","118771","0.0-6.0-0.0-2.0-1.3","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","true","1","1","ability","505","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","119023","0.0-6.0-0.0-2.0-0.4","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"786","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","18","119811","0.0-6.0-0.0-2.0-1.4","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","true","1","1","ability","786","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","120062","0.0-6.0-0.0-2.0-0.5","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"555","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","20","120618","0.0-6.0-0.0-2.0-1.5","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","true","1","1","ability","555","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","120870","0.0-6.0-0.0-2.0-0.6","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"445","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","22","121317","0.0-6.0-0.0-2.0-1.6","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","true","1","1","ability","445","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","121568","0.0-6.0-0.0-2.0-0.7","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"488","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","24","122057","0.0-6.0-0.0-2.0-1.7","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","true","1","1","ability","488","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","122309","0.0-6.0-0.0-2.0-0.8","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"544","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","26","122858","0.0-6.0-0.0-2.0-1.8","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","true","1","1","ability","544","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","123111","0.0-6.0-0.0-2.0-0.9","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"459","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","28","123572","0.0-6.0-0.0-2.0-1.9","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","true","1","1","ability","459","other","他人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","123823","0.0-6.0-0.0-2.0-0.10","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"576","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","30","124402","0.0-6.0-0.0-2.0-1.10","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","true","1","1","ability","576","self","我的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","124652","0.0-6.0-0.0-2.0-0.11","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"519","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","32","125173","0.0-6.0-0.0-2.0-1.11","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","true","1","1","ability","519","other","他的","","","","","","","","","","","","","","","","",""
"1558","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","126732","0.0-6.0-0.0-3.0","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","126984","0.0-6.0-0.0-4.0-0.0","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1193","<p style=""color:white; font-size: 35px;"">全才</p>","i","categorize-html","35","128180","0.0-6.0-0.0-4.0-1.0","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","true","2","2","ability","1193","positive","全才","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","128431","0.0-6.0-0.0-4.0-0.1","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"674","<p style=""color:white; font-size: 35px;"">愚钝</p>","e","categorize-html","37","129107","0.0-6.0-0.0-4.0-1.1","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","true","2","2","ability","674","negative","愚钝","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","129358","0.0-6.0-0.0-4.0-0.2","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"485","<p style=""color:white; font-size: 35px;"">无能</p>","e","categorize-html","39","129843","0.0-6.0-0.0-4.0-1.2","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","true","2","2","ability","485","negative","无能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","130094","0.0-6.0-0.0-4.0-0.3","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"449","<p style=""color:white; font-size: 35px;"">能干</p>","i","categorize-html","41","130544","0.0-6.0-0.0-4.0-1.3","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","true","2","2","ability","449","positive","能干","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","130796","0.0-6.0-0.0-4.0-0.4","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"461","<p style=""color:white; font-size: 35px;"">低能</p>","e","categorize-html","43","131260","0.0-6.0-0.0-4.0-1.4","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","true","2","2","ability","461","negative","低能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","131511","0.0-6.0-0.0-4.0-0.5","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"501","<p style=""color:white; font-size: 35px;"">拙笨</p>","e","categorize-html","45","132015","0.0-6.0-0.0-4.0-1.5","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","true","2","2","ability","501","negative","拙笨","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","132266","0.0-6.0-0.0-4.0-0.6","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"565","<p style=""color:white; font-size: 35px;"">高效</p>","i","categorize-html","47","132831","0.0-6.0-0.0-4.0-1.6","4","3","4","4","3","3","3","4","3","4","4","4","2","3","3","5","4","3","4","4","1","1","2","2","1","1","1","2","1","1","1","0","0","0","1","0","1","1","0","0","0","1","0","0","4","2","2","1","3","1","3","3","2","4","3","572507877353193472","郑","681","","","","","","","","","","","","","","","","","","","true","2","2","ability","565","positive","高效","","","","","","","","","","","","","","","","",""
