"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","748","1421499","0.0-7.0-1.0-4.0-0.6-1.314","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"610","","f","psychophysics","749","1423114","0.0-7.0-1.0-4.0-0.6-0.315","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","match","","","","","","","","","","","","","","key","f","16.72698947368435","640","356","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","750","1423616","0.0-7.0-1.0-4.0-0.6-1.315","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"600","","f","psychophysics","751","1425221","0.0-7.0-1.0-4.0-0.6-0.316","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","match","","","","","","","","","","","","","","key","f","16.728627659576112","640","356","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","752","1425722","0.0-7.0-1.0-4.0-0.6-1.316","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"666","","f","psychophysics","753","1427392","0.0-7.0-1.0-4.0-0.6-0.317","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","match","","","","","","","","","","","","","","key","f","16.726173469388137","640","356","f","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","754","1427895","0.0-7.0-1.0-4.0-0.6-1.317","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"639","","f","psychophysics","755","1429537","0.0-7.0-1.0-4.0-0.6-0.318","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","match","","","","","","","","","","","","","","key","f","16.730896907217666","640","356","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","756","1430040","0.0-7.0-1.0-4.0-0.6-1.318","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"542","","f","psychophysics","757","1431586","0.0-7.0-1.0-4.0-0.6-0.319","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","match","","","","","","","","","","","","","","key","f","16.72637362637465","640","356","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","758","1432089","0.0-7.0-1.0-4.0-0.6-1.319","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"736","","j","psychophysics","759","1433829","0.0-7.0-1.0-4.0-0.6-0.320","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","nonmatch","","","","","","","","","","","","","","key","j","16.725392156862654","640","356","j","true","nonmatch","img/ellipse.png","三角","椭圆","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","760","1434330","0.0-7.0-1.0-4.0-0.6-1.320","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"727","","j","psychophysics","761","1436062","0.0-7.0-1.0-4.0-0.6-0.321","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","nonmatch","","","","","","","","","","","","","","key","j","16.730613861385145","640","356","j","true","nonmatch","img/pentagon.png","椭圆","五边","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","762","1436564","0.0-7.0-1.0-4.0-0.6-1.321","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"634","","j","psychophysics","763","1438201","0.0-7.0-1.0-4.0-0.6-0.322","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","nonmatch","","","","","","","","","","","","","","key","j","16.905852631577535","640","356","j","true","nonmatch","img/triangle.png","椭圆","三角","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","764","1438702","0.0-7.0-1.0-4.0-0.6-1.322","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"684","","j","psychophysics","765","1440390","0.0-7.0-1.0-4.0-0.6-0.323","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","nonmatch","","","","","","","","","","","","","","key","j","16.898999999999543","640","356","j","true","nonmatch","img/square.png","五边","方形","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","766","1440894","0.0-7.0-1.0-4.0-0.6-1.323","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"687","","f","psychophysics","767","1442587","0.0-7.0-1.0-4.0-0.6-0.324","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","match","","","","","","","","","","","","","","key","f","16.729717171715684","640","356","f","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","768","1443089","0.0-7.0-1.0-4.0-0.6-1.324","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"552","","j","psychophysics","769","1444643","0.0-7.0-1.0-4.0-0.6-0.325","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","nonmatch","","","","","","","","","","","","","","key","j","16.72794565217539","640","356","j","true","nonmatch","img/triangle.png","五边","三角","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","770","1445144","0.0-7.0-1.0-4.0-0.6-1.325","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"620","","j","psychophysics","771","1446769","0.0-7.0-1.0-4.0-0.6-0.326","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","nonmatch","","","","","","","","","","","","","","key","j","16.731778947369342","640","356","j","true","nonmatch","img/ellipse.png","五边","椭圆","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","772","1447271","0.0-7.0-1.0-4.0-0.6-1.326","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"878","","f","psychophysics","773","1449155","0.0-7.0-1.0-4.0-0.6-0.327","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","match","","","","","","","","","","","","","","key","f","16.727729729729127","640","356","j","false","nonmatch","img/pentagon.png","方形","五边","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","774","1449656","0.0-7.0-1.0-4.0-0.6-1.327","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"592","","j","psychophysics","775","1451251","0.0-7.0-1.0-4.0-0.6-0.328","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","nonmatch","","","","","","","","","","","","","","key","j","16.731333333332973","640","356","j","true","nonmatch","img/square.png","椭圆","方形","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","776","1451754","0.0-7.0-1.0-4.0-0.6-1.328","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"624","","j","psychophysics","777","1453381","0.0-7.0-1.0-4.0-0.6-0.329","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","nonmatch","","","","","","","","","","","","","","key","j","16.72660000000002","640","356","j","true","nonmatch","img/square.png","三角","方形","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","778","1453884","0.0-7.0-1.0-4.0-0.6-1.329","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"591","","j","psychophysics","779","1455479","0.0-7.0-1.0-4.0-0.6-0.330","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","nonmatch","","","","","","","","","","","","","","key","j","16.728376344084158","640","356","j","true","nonmatch","img/triangle.png","方形","三角","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","780","1455981","0.0-7.0-1.0-4.0-0.6-1.330","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"628","","j","psychophysics","781","1457613","0.0-7.0-1.0-4.0-0.6-0.331","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","nonmatch","","","","","","","","","","","","","","key","j","16.72710416666814","640","356","f","false","match","img/ellipse.png","椭圆","椭圆","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","782","1458117","0.0-7.0-1.0-4.0-0.6-1.331","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"705","","f","psychophysics","783","1459825","0.0-7.0-1.0-4.0-0.6-0.332","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","match","","","","","","","","","","","","","","key","f","16.727649999998974","640","356","f","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","784","1460326","0.0-7.0-1.0-4.0-0.6-1.332","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"573","","j","psychophysics","785","1461900","0.0-7.0-1.0-4.0-0.6-0.333","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","nonmatch","","","","","","","","","","","","","","key","j","16.729322580643178","640","356","j","true","nonmatch","img/ellipse.png","方形","椭圆","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","786","1462401","0.0-7.0-1.0-4.0-0.6-1.333","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"608","","f","psychophysics","787","1464014","0.0-7.0-1.0-4.0-0.6-0.334","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","match","","","","","","","","","","","","","","key","f","16.906840425532092","640","356","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","788","1464518","0.0-7.0-1.0-4.0-0.6-1.334","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"554","","j","psychophysics","789","1466076","0.0-7.0-1.0-4.0-0.6-0.335","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","nonmatch","","","","","","","","","","","","","","key","j","16.731340659342216","640","356","j","true","nonmatch","img/pentagon.png","三角","五边","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","790","1466578","0.0-7.0-1.0-4.0-0.6-1.335","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1225","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了94% 的试次。</p><p class='context'>您的平均反应时为630毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","791","1467817","0.0-7.0-1.0-4.0-1.6","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14235","
   
       <p>您当前还剩余1组实验</p>
       <p >现在是休息时间，当您结束休息后，</p>
       <p>您可以点击 结束休息 按钮 继续。</p>
       <p >建议休息时间还剩余<span id=""iii"">60</span>秒。</p> ","0","html-button-response","792","1482083","0.0-7.0-1.0-4.0-2.6","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"591","","j","psychophysics","793","1483677","0.0-7.0-1.0-4.0-0.7-0.336","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","nonmatch","","","","","","","","","","","","","","key","j","16.72398936170391","640","356","j","true","nonmatch","img/pentagon.png","三角","五边","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","794","1484180","0.0-7.0-1.0-4.0-0.7-1.336","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"712","","j","psychophysics","795","1485897","0.0-7.0-1.0-4.0-0.7-0.337","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","nonmatch","","","","","","","","","","","","","","key","j","16.725900990097774","640","356","j","true","nonmatch","img/triangle.png","方形","三角","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","796","1486399","0.0-7.0-1.0-4.0-0.7-1.337","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"584","","f","psychophysics","797","1487986","0.0-7.0-1.0-4.0-0.7-0.338","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","match","","","","","","","","","","","","","","key","f","16.72661290322781","640","356","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","798","1488487","0.0-7.0-1.0-4.0-0.7-1.338","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"668","","f","psychophysics","799","1490159","0.0-7.0-1.0-4.0-0.7-0.339","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","match","","","","","","","","","","","","","","key","f","16.731438775508835","640","356","f","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","800","1490661","0.0-7.0-1.0-4.0-0.7-1.339","1","1","2","1","1","1","1","2","1","1","1","1","1","2","1","1","2","1","1","2","5","5","5","4","5","5","5","5","5","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","5","5","4","5","4","5","4","5","3","5","688788853804236800","李","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
