"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","10","158201","0.0-7.0-0.0-1.0-0.0-1.0","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"522","","f","psychophysics","11","159724","0.0-7.0-0.0-1.0-0.0-0.1","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","match","","","","","","","","","","","","","","key","f","16.651648351648223","768","428","f","true","match","img/triangle.png","三角","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","12","160227","0.0-7.0-0.0-1.0-0.0-1.1","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"620","","j","psychophysics","13","161849","0.0-7.0-0.0-1.0-0.0-0.2","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","nonmatch","","","","","","","","","","","","","","key","j","16.651041666666668","768","428","j","true","nonmatch","img/square.png","五边","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","162351","0.0-7.0-0.0-1.0-0.0-1.2","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"626","","j","psychophysics","15","163979","0.0-7.0-0.0-1.0-0.0-0.3","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","nonmatch","","","","","","","","","","","","","","key","j","16.652577319587508","768","428","j","true","nonmatch","img/triangle.png","五边","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","164480","0.0-7.0-0.0-1.0-0.0-1.3","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"701","","j","psychophysics","17","166183","0.0-7.0-0.0-1.0-0.0-0.4","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","nonmatch","","","","","","","","","","","","","","key","j","16.652475247524695","768","428","j","true","nonmatch","img/square.png","圆形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","166684","0.0-7.0-0.0-1.0-0.0-1.4","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"733","","f","psychophysics","19","168418","0.0-7.0-0.0-1.0-0.0-0.5","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","match","","","","","","","","","","","","","","key","f","16.647572815534094","768","428","f","true","match","img/pentagon.png","五边","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","168918","0.0-7.0-0.0-1.0-0.0-1.5","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"582","","j","psychophysics","21","170502","0.0-7.0-0.0-1.0-0.0-0.6","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","nonmatch","","","","","","","","","","","","","","key","j","16.651063829787358","768","428","j","true","nonmatch","img/square.png","三角","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","171004","0.0-7.0-0.0-1.0-0.0-1.6","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"708","","f","psychophysics","23","172714","0.0-7.0-0.0-1.0-0.0-0.7","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","match","","","","","","","","","","","","","","key","f","16.649019607842966","768","428","f","true","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","173215","0.0-7.0-0.0-1.0-0.0-1.7","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"590","","j","psychophysics","25","174807","0.0-7.0-0.0-1.0-0.0-0.8","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","nonmatch","","","","","","","","","","","","","","key","j","16.651063829787358","768","428","j","true","nonmatch","img/pentagon.png","三角","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","175308","0.0-7.0-0.0-1.0-0.0-1.8","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"597","","j","psychophysics","27","176906","0.0-7.0-0.0-1.0-0.0-0.9","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","nonmatch","","","","","","","","","","","","","","key","j","16.636170212766142","768","428","j","true","nonmatch","img/circle.png","三角","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","177407","0.0-7.0-0.0-1.0-0.0-1.9","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"599","","f","psychophysics","29","179007","0.0-7.0-0.0-1.0-0.0-0.10","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","match","","","","","","","","","","","","","","key","f","16.65368421052638","768","428","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","179509","0.0-7.0-0.0-1.0-0.0-1.10","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"571","","j","psychophysics","31","181081","0.0-7.0-0.0-1.0-0.0-0.11","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","nonmatch","","","","","","","","","","","","","","key","j","16.651612903225868","768","428","j","true","nonmatch","img/circle.png","方形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","181582","0.0-7.0-0.0-1.0-0.0-1.11","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"527","","j","psychophysics","33","183111","0.0-7.0-0.0-1.0-0.0-0.12","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65274725274719","768","428","j","true","nonmatch","img/pentagon.png","方形","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","183613","0.0-7.0-0.0-1.0-0.0-1.12","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"531","","j","psychophysics","35","185146","0.0-7.0-0.0-1.0-0.0-0.13","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65054945054926","768","428","j","true","nonmatch","img/circle.png","五边","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","185648","0.0-7.0-0.0-1.0-0.0-1.13","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"681","","j","psychophysics","37","187331","0.0-7.0-0.0-1.0-0.0-0.14","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","nonmatch","","","","","","","","","","","","","","key","j","16.649494949495125","768","428","j","true","nonmatch","img/pentagon.png","圆形","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","187832","0.0-7.0-0.0-1.0-0.0-1.14","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"767","","f","psychophysics","39","189600","0.0-7.0-0.0-1.0-0.0-0.15","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","match","","","","","","","","","","","","","","key","f","16.649523809523643","768","428","f","true","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","190101","0.0-7.0-0.0-1.0-0.0-1.15","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"544","","f","psychophysics","41","191645","0.0-7.0-0.0-1.0-0.0-0.16","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","match","","","","","","","","","","","","","","key","f","16.649999999999874","768","428","f","true","match","img/triangle.png","三角","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","192147","0.0-7.0-0.0-1.0-0.0-1.16","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"672","","f","psychophysics","43","193821","0.0-7.0-0.0-1.0-0.0-0.17","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","match","","","","","","","","","","","","","","key","f","16.65454545454563","768","428","f","true","match","img/pentagon.png","五边","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","194321","0.0-7.0-0.0-1.0-0.0-1.17","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"567","","j","psychophysics","45","195889","0.0-7.0-0.0-1.0-0.0-0.18","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","nonmatch","","","","","","","","","","","","","","key","j","16.652688172043135","768","428","j","true","nonmatch","img/triangle.png","圆形","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","196391","0.0-7.0-0.0-1.0-0.0-1.18","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"567","","f","psychophysics","47","197959","0.0-7.0-0.0-1.0-0.0-0.19","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","0","0","1","1","0","1","0","1","5","2","1","1","2","5","1","2","1","4","1","598865314549071872","周","540","","","","match","","","","","","","","","","","","","","key","f","16.653763440860402","768","428","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
