"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","144347","0.0-7.0-0.0-1.0-0.0-1.4","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"648","","j","psychophysics","19","145998","0.0-7.0-0.0-1.0-0.0-0.5","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","match","","","","","","","","","","","","","","key","j","16.664285714285775","768","428","j","true","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","146499","0.0-7.0-0.0-1.0-0.0-1.5","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"754","","f","psychophysics","21","148257","0.0-7.0-0.0-1.0-0.0-0.6","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","nonmatch","","","","","","","","","","","","","","key","f","17.683673469387756","768","428","f","true","nonmatch","img/circle.png","菱形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","148759","0.0-7.0-0.0-1.0-0.0-1.6","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"717","","j","psychophysics","23","150505","0.0-7.0-0.0-1.0-0.0-0.7","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","match","","","","","","","","","","","","","","key","j","16.664423076923132","768","428","j","true","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","151008","0.0-7.0-0.0-1.0-0.0-1.7","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"689","","f","psychophysics","25","152701","0.0-7.0-0.0-1.0-0.0-0.8","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","nonmatch","","","","","","","","","","","","","","key","f","16.661386138613747","768","428","f","true","nonmatch","img/pentagon.png","菱形","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","153203","0.0-7.0-0.0-1.0-0.0-1.8","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"797","","f","psychophysics","27","155003","0.0-7.0-0.0-1.0-0.0-0.9","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665420560747773","768","428","f","true","nonmatch","img/circle.png","五边","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","155505","0.0-7.0-0.0-1.0-0.0-1.9","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1150","","f","psychophysics","29","157659","0.0-7.0-0.0-1.0-0.0-0.10","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","nonmatch","","","","","","","","","","","","","","key","f","16.663281249999955","768","428","f","true","nonmatch","img/diamond.png","五边","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","158162","0.0-7.0-0.0-1.0-0.0-1.10","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"941","","j","psychophysics","31","160106","0.0-7.0-0.0-1.0-0.0-0.11","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","match","","","","","","","","","","","","","","key","j","16.65913043478276","768","428","j","true","match","img/pentagon.png","五边","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","160618","0.0-7.0-0.0-1.0-0.0-1.11","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"904","","j","psychophysics","33","162525","0.0-7.0-0.0-1.0-0.0-0.12","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","match","","","","","","","","","","","","","","key","j","16.664601769911297","768","428","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","163050","0.0-7.0-0.0-1.0-0.0-1.12","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"759","","f","psychophysics","35","164827","0.0-7.0-0.0-1.0-0.0-0.13","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","nonmatch","","","","","","","","","","","","","","key","f","16.6628571428572","768","428","f","true","nonmatch","img/trapezoid.png","圆形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","165329","0.0-7.0-0.0-1.0-0.0-1.13","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"918","","f","psychophysics","37","167250","0.0-7.0-0.0-1.0-0.0-0.14","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66491228070191","768","428","f","true","nonmatch","img/diamond.png","梯形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","167754","0.0-7.0-0.0-1.0-0.0-1.14","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"852","","f","psychophysics","39","169608","0.0-7.0-0.0-1.0-0.0-0.15","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665454545454388","768","428","f","true","nonmatch","img/trapezoid.png","菱形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","170129","0.0-7.0-0.0-1.0-0.0-1.15","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"798","","j","psychophysics","41","171947","0.0-7.0-0.0-1.0-0.0-0.16","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","match","","","","","","","","","","","","","","key","j","16.662037037037038","768","428","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","172454","0.0-7.0-0.0-1.0-0.0-1.16","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"806","","j","psychophysics","43","174262","0.0-7.0-0.0-1.0-0.0-0.17","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","match","","","","","","","","","","","","","","key","j","16.66355140186916","768","428","j","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","174764","0.0-7.0-0.0-1.0-0.0-1.17","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"725","","f","psychophysics","45","176489","0.0-7.0-0.0-1.0-0.0-0.18","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66470588235311","768","428","f","true","nonmatch","img/circle.png","梯形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","177000","0.0-7.0-0.0-1.0-0.0-1.18","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"739","","j","psychophysics","47","178757","0.0-7.0-0.0-1.0-0.0-0.19","3","4","4","3","3","3","3","4","3","3","5","3","3","4","3","5","4","3","3","4","2","2","1","1","2","2","1","2","2","1","1","0","0","1","1","0","1","1","0","0","0","1","0","0","4","2","3","2","4","1","3","3","2","4","4","572507279396438016","赵","221","","","","match","","","","","","","","","","","","","","key","j","16.664423076923132","768","428","j","true","match","img/pentagon.png","五边","五边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
