"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"657","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","10","197527","0.0-6.0-0.0-2.0-1.0","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","true","1","1","ability","657","other","他人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","197786","0.0-6.0-0.0-2.0-0.1","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"588","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","12","198378","0.0-6.0-0.0-2.0-1.1","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","true","1","1","ability","588","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","198633","0.0-6.0-0.0-2.0-0.2","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"519","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","14","199158","0.0-6.0-0.0-2.0-1.2","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","true","1","1","ability","519","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","199410","0.0-6.0-0.0-2.0-0.3","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"505","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","16","199918","0.0-6.0-0.0-2.0-1.3","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","true","1","1","ability","505","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","200170","0.0-6.0-0.0-2.0-0.4","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"457","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","18","200630","0.0-6.0-0.0-2.0-1.4","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","true","1","1","ability","457","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","200890","0.0-6.0-0.0-2.0-0.5","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"555","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","20","201447","0.0-6.0-0.0-2.0-1.5","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","true","1","1","ability","555","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","201706","0.0-6.0-0.0-2.0-0.6","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"494","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","22","202203","0.0-6.0-0.0-2.0-1.6","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","true","1","1","ability","494","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","202458","0.0-6.0-0.0-2.0-0.7","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"626","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","24","203087","0.0-6.0-0.0-2.0-1.7","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","true","1","1","ability","626","self","我的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","203346","0.0-6.0-0.0-2.0-0.8","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"568","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","26","203916","0.0-6.0-0.0-2.0-1.8","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","true","1","1","ability","568","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","204170","0.0-6.0-0.0-2.0-0.9","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"507","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","28","204680","0.0-6.0-0.0-2.0-1.9","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","true","1","1","ability","507","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","204938","0.0-6.0-0.0-2.0-0.10","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"522","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","30","205462","0.0-6.0-0.0-2.0-1.10","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","true","1","1","ability","522","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","205714","0.0-6.0-0.0-2.0-0.11","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"502","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","32","206219","0.0-6.0-0.0-2.0-1.11","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","true","1","1","ability","502","other","他人","","","","","","","","","","","","","","","","",""
"5119","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","211339","0.0-6.0-0.0-3.0","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","211594","0.0-6.0-0.0-4.0-0.0","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"529","<p style=""color:white; font-size: 35px;"">高效</p>","i","categorize-html","35","212126","0.0-6.0-0.0-4.0-1.0","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","true","2","2","ability","529","positive","高效","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","212379","0.0-6.0-0.0-4.0-0.1","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"622","<p style=""color:white; font-size: 35px;"">无能</p>","e","categorize-html","37","213003","0.0-6.0-0.0-4.0-1.1","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","true","2","2","ability","622","negative","无能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","213259","0.0-6.0-0.0-4.0-0.2","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"562","<p style=""color:white; font-size: 35px;"">全才</p>","i","categorize-html","39","213822","0.0-6.0-0.0-4.0-1.2","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","true","2","2","ability","562","positive","全才","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","214074","0.0-6.0-0.0-4.0-0.3","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"688","<p style=""color:white; font-size: 35px;"">能干</p>","i","categorize-html","41","214765","0.0-6.0-0.0-4.0-1.3","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","true","2","2","ability","688","positive","能干","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","215018","0.0-6.0-0.0-4.0-0.4","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"712","<p style=""color:white; font-size: 35px;"">蠢笨</p>","e","categorize-html","43","215733","0.0-6.0-0.0-4.0-1.4","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","true","2","2","ability","712","negative","蠢笨","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","215986","0.0-6.0-0.0-4.0-0.5","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"521","<p style=""color:white; font-size: 35px;"">愚钝</p>","e","categorize-html","45","216510","0.0-6.0-0.0-4.0-1.5","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","true","2","2","ability","521","negative","愚钝","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","216762","0.0-6.0-0.0-4.0-0.6","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"510","<p style=""color:white; font-size: 35px;"">废物</p>","e","categorize-html","47","217275","0.0-6.0-0.0-4.0-1.6","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","true","2","2","ability","510","negative","废物","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","48","217530","0.0-6.0-0.0-4.0-0.7","4","4","4","4","3","4","3","2","4","4","5","4","2","4","4","4","4","3","4","4","1","1","2","1","1","1","1","1","1","1","0","0","0","0","0","1","1","0","1","1","0","1","0","1","5","2","4","3","3","","4","4","5","4","2","696465680169435136","张","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
