"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"1138","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","10","209754","0.0-6.0-0.0-2.0-1.0","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","true","1","1","ability","1138","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","210012","0.0-6.0-0.0-2.0-0.1","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"704","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","12","210719","0.0-6.0-0.0-2.0-1.1","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","true","1","1","ability","704","self","我的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","210979","0.0-6.0-0.0-2.0-0.2","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"825","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","14","211807","0.0-6.0-0.0-2.0-1.2","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","true","1","1","ability","825","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","212073","0.0-6.0-0.0-2.0-0.3","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"697","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","16","212773","0.0-6.0-0.0-2.0-1.3","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","true","1","1","ability","697","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","213031","0.0-6.0-0.0-2.0-0.4","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"561","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","18","213595","0.0-6.0-0.0-2.0-1.4","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","true","1","1","ability","561","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","213849","0.0-6.0-0.0-2.0-0.5","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"635","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","20","214487","0.0-6.0-0.0-2.0-1.5","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","true","1","1","ability","635","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","214741","0.0-6.0-0.0-2.0-0.6","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"707","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","22","215450","0.0-6.0-0.0-2.0-1.6","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","true","1","1","ability","707","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","215717","0.0-6.0-0.0-2.0-0.7","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1233","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","24","216952","0.0-6.0-0.0-2.0-1.7","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","true","1","1","ability","1233","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","217213","0.0-6.0-0.0-2.0-0.8","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2715","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","26","220384","0.0-6.0-0.0-2.0-1.8","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","false","1","1","ability","2715","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","220643","0.0-6.0-0.0-2.0-0.9","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"532","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","28","221178","0.0-6.0-0.0-2.0-1.9","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","true","1","1","ability","532","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","221438","0.0-6.0-0.0-2.0-0.10","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"862","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","30","222302","0.0-6.0-0.0-2.0-1.10","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","true","1","1","ability","862","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","222563","0.0-6.0-0.0-2.0-0.11","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"634","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","32","223210","0.0-6.0-0.0-2.0-1.11","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","false","1","1","ability","634","other","他人的","","","","","","","","","","","","","","","","",""
"2103","
    <div class=""tag-bottom""><p>
    —— 任务2：对“积极”词和“消极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","225315","0.0-6.0-0.0-3.0","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","225574","0.0-6.0-0.0-4.0-0.0","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"711","<p style=""color:white; font-size: 35px;"">全能</p>","e","categorize-html","35","226289","0.0-6.0-0.0-4.0-1.0","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","true","2","2","ability","711","positive","全能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","226552","0.0-6.0-0.0-4.0-0.1","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"470","<p style=""color:white; font-size: 35px;"">能干</p>","e","categorize-html","37","227026","0.0-6.0-0.0-4.0-1.1","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","true","2","2","ability","470","positive","能干","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","227280","0.0-6.0-0.0-4.0-0.2","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"538","<p style=""color:white; font-size: 35px;"">全才</p>","e","categorize-html","39","227820","0.0-6.0-0.0-4.0-1.2","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","true","2","2","ability","538","positive","全才","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","228079","0.0-6.0-0.0-4.0-0.3","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"544","<p style=""color:white; font-size: 35px;"">愚钝</p>","i","categorize-html","41","228626","0.0-6.0-0.0-4.0-1.3","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","true","2","2","ability","544","negative","愚钝","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","228878","0.0-6.0-0.0-4.0-0.4","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"542","<p style=""color:white; font-size: 35px;"">精干</p>","e","categorize-html","43","229421","0.0-6.0-0.0-4.0-1.4","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","true","2","2","ability","542","positive","精干","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","229674","0.0-6.0-0.0-4.0-0.5","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"674","<p style=""color:white; font-size: 35px;"">蠢笨</p>","i","categorize-html","45","230351","0.0-6.0-0.0-4.0-1.5","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","true","2","2","ability","674","negative","蠢笨","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","230604","0.0-6.0-0.0-4.0-0.6","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"584","<p style=""color:white; font-size: 35px;"">低能</p>","i","categorize-html","47","231190","0.0-6.0-0.0-4.0-1.6","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","true","2","2","ability","584","negative","低能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","48","231449","0.0-6.0-0.0-4.0-0.7","3","3","3","4","3","3","3","4","4","4","5","4","4","3","4","4","4","5","4","5","2","1","5","2","2","4","2","1","4","0","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","3","2","2","2","1","2","3","2","2","1","661494086074630144","于","588","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
