"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"588","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","24","97246","0.0-6.0-0.0-2.0-1.7","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","true","1","1","ability","588","self","我的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","97497","0.0-6.0-0.0-2.0-0.8","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"940","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","26","98438","0.0-6.0-0.0-2.0-1.8","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","true","1","1","ability","940","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","98689","0.0-6.0-0.0-2.0-0.9","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"636","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","28","99326","0.0-6.0-0.0-2.0-1.9","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","true","1","1","ability","636","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","99577","0.0-6.0-0.0-2.0-0.10","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"629","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","30","100206","0.0-6.0-0.0-2.0-1.10","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","true","1","1","ability","629","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","100458","0.0-6.0-0.0-2.0-0.11","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"755","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","32","101214","0.0-6.0-0.0-2.0-1.11","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","true","1","1","ability","755","other","他人","","","","","","","","","","","","","","","","",""
"8103","
    <div class=""tag-bottom""><p>
    —— 任务2：对“积极”词和“消极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","109317","0.0-6.0-0.0-3.0","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","109569","0.0-6.0-0.0-4.0-0.0","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1340","<p style=""color:white; font-size: 35px;"">无能</p>","i","categorize-html","35","110911","0.0-6.0-0.0-4.0-1.0","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","true","2","2","ability","1340","negative","无能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","111161","0.0-6.0-0.0-4.0-0.1","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"884","<p style=""color:white; font-size: 35px;"">废物</p>","i","categorize-html","37","112046","0.0-6.0-0.0-4.0-1.1","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","true","2","2","ability","884","negative","废物","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","112297","0.0-6.0-0.0-4.0-0.2","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"884","<p style=""color:white; font-size: 35px;"">精干</p>","e","categorize-html","39","113182","0.0-6.0-0.0-4.0-1.2","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","true","2","2","ability","884","positive","精干","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","113433","0.0-6.0-0.0-4.0-0.3","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"708","<p style=""color:white; font-size: 35px;"">能干</p>","e","categorize-html","41","114141","0.0-6.0-0.0-4.0-1.3","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","true","2","2","ability","708","positive","能干","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","114393","0.0-6.0-0.0-4.0-0.4","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"846","<p style=""color:white; font-size: 35px;"">蠢笨</p>","i","categorize-html","43","115239","0.0-6.0-0.0-4.0-1.4","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","true","2","2","ability","846","negative","蠢笨","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","115491","0.0-6.0-0.0-4.0-0.5","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1122","<p style=""color:white; font-size: 35px;"">全能</p>","e","categorize-html","45","116614","0.0-6.0-0.0-4.0-1.5","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","true","2","2","ability","1122","positive","全能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","116865","0.0-6.0-0.0-4.0-0.6","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"676","<p style=""color:white; font-size: 35px;"">低能</p>","i","categorize-html","47","117542","0.0-6.0-0.0-4.0-1.6","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","true","2","2","ability","676","negative","低能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","48","117793","0.0-6.0-0.0-4.0-0.7","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","5","1","1","2","1","1","1","2","","5","2","633748719031812096","张","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
