"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","10","154151","0.0-7.0-0.0-1.0-0.0-1.0","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"301","","j","psychophysics","11","155454","0.0-7.0-0.0-1.0-0.0-0.1","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","match","","","","","","","","","","","","","","key","j","16.666233766233994","960","536","j","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","12","155955","0.0-7.0-0.0-1.0-0.0-1.1","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","13","158156","0.0-7.0-0.0-1.0-0.0-0.2","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","null","","","","","","","","","","","","","","key","null","16.66488549618325","960","536","f","false","nonmatch","img/trapezoid.png","菱形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","14","158658","0.0-7.0-0.0-1.0-0.0-1.2","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"632","","j","psychophysics","15","160292","0.0-7.0-0.0-1.0-0.0-0.3","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","match","","","","","","","","","","","","","","key","j","16.66701030927847","960","536","j","true","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","160793","0.0-7.0-0.0-1.0-0.0-1.3","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"521","","j","psychophysics","17","162316","0.0-7.0-0.0-1.0-0.0-0.4","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","match","","","","","","","","","","","","","","key","j","16.666666666666668","960","536","j","true","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","162816","0.0-7.0-0.0-1.0-0.0-1.4","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"523","","f","psychophysics","19","164340","0.0-7.0-0.0-1.0-0.0-0.5","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","nonmatch","","","","","","","","","","","","","","key","f","16.65666666666673","960","536","f","true","nonmatch","img/trapezoid.png","椭圆","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","164842","0.0-7.0-0.0-1.0-0.0-1.5","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"531","","j","psychophysics","21","166374","0.0-7.0-0.0-1.0-0.0-0.6","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","match","","","","","","","","","","","","","","key","j","16.66813186813174","960","536","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","166875","0.0-7.0-0.0-1.0-0.0-1.6","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"321","","j","psychophysics","23","168196","0.0-7.0-0.0-1.0-0.0-0.7","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","match","","","","","","","","","","","","","","key","j","16.666666666666668","960","536","f","false","nonmatch","img/trapezoid.png","六边","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","24","168697","0.0-7.0-0.0-1.0-0.0-1.7","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"448","","j","psychophysics","25","170148","0.0-7.0-0.0-1.0-0.0-0.8","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","match","","","","","","","","","","","","","","key","j","16.666279069767306","960","536","f","false","nonmatch","img/hexagon.png","椭圆","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","26","170649","0.0-7.0-0.0-1.0-0.0-1.8","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"578","","j","psychophysics","27","172229","0.0-7.0-0.0-1.0-0.0-0.9","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","match","","","","","","","","","","","","","","key","j","16.65698924731189","960","536","j","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","172730","0.0-7.0-0.0-1.0-0.0-1.9","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"540","","f","psychophysics","29","174272","0.0-7.0-0.0-1.0-0.0-0.10","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66630434782596","960","536","j","false","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","30","174773","0.0-7.0-0.0-1.0-0.0-1.10","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"646","","f","psychophysics","31","176420","0.0-7.0-0.0-1.0-0.0-0.11","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","nonmatch","","","","","","","","","","","","","","key","f","16.6653061224488","960","536","j","false","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","32","176921","0.0-7.0-0.0-1.0-0.0-1.11","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"754","","j","psychophysics","33","178676","0.0-7.0-0.0-1.0-0.0-0.12","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","match","","","","","","","","","","","","","","key","j","16.666346153846042","960","536","f","false","nonmatch","img/diamond.png","六边","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","34","179177","0.0-7.0-0.0-1.0-0.0-1.12","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"906","","f","psychophysics","35","181084","0.0-7.0-0.0-1.0-0.0-0.13","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666666666666668","960","536","f","true","nonmatch","img/diamond.png","梯形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","181585","0.0-7.0-0.0-1.0-0.0-1.13","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"490","","j","psychophysics","37","183077","0.0-7.0-0.0-1.0-0.0-0.14","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","match","","","","","","","","","","","","","","key","j","16.665909090909157","960","536","f","false","nonmatch","img/ellipse.png","菱形","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","38","183578","0.0-7.0-0.0-1.0-0.0-1.14","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"592","","f","psychophysics","39","185172","0.0-7.0-0.0-1.0-0.0-0.15","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66842105263158","960","536","j","false","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","40","185674","0.0-7.0-0.0-1.0-0.0-1.15","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"753","","f","psychophysics","41","187428","0.0-7.0-0.0-1.0-0.0-0.16","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","nonmatch","","","","","","","","","","","","","","key","f","16.665384615384447","960","536","f","true","nonmatch","img/ellipse.png","六边","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","187930","0.0-7.0-0.0-1.0-0.0-1.16","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"583","","j","psychophysics","43","189516","0.0-7.0-0.0-1.0-0.0-0.17","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","match","","","","","","","","","","","","","","key","j","16.6655913978494","960","536","f","false","nonmatch","img/diamond.png","椭圆","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","44","190017","0.0-7.0-0.0-1.0-0.0-1.17","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"544","","f","psychophysics","45","191564","0.0-7.0-0.0-1.0-0.0-0.18","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","nonmatch","","","","","","","","","","","","","","key","f","16.664835164835164","960","536","j","false","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","46","192065","0.0-7.0-0.0-1.0-0.0-1.18","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"571","","j","psychophysics","47","193637","0.0-7.0-0.0-1.0-0.0-0.19","3","3","3","4","3","3","3","3","3","3","4","2","4","4","4","5","4","4","4","4","4","3","4","4","4","4","4","4","4","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0","4","3","4","4","4","2","3","4","4","4","2","790996128928768002","徐","283","","","","match","","","","","","","","","","","","","","key","j","16.660215053763377","960","536","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
