"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"541","","f","psychophysics","17","353901","0.0-7.0-1.0-1.0-0.0-0.4","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","match","","","","","","","","","","","","","","key","f","16.66891208791192","720","476","f","true","match","img/square.png","方形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","354404","0.0-7.0-1.0-1.0-0.0-1.4","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"382","","f","psychophysics","19","355788","0.0-7.0-1.0-1.0-0.0-0.5","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","match","","","","","","","","","","","","","","key","f","16.671074074074298","720","476","f","true","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","356291","0.0-7.0-1.0-1.0-0.0-1.5","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"462","","f","psychophysics","21","357756","0.0-7.0-1.0-1.0-0.0-0.6","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","match","","","","","","","","","","","","","","key","f","16.668183908045783","720","476","f","true","match","img/hexagon.png","六边","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","358258","0.0-7.0-1.0-1.0-0.0-1.6","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"469","","f","psychophysics","23","359730","0.0-7.0-1.0-1.0-0.0-0.7","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","match","","","","","","","","","","","","","","key","f","16.663287356321902","720","476","j","false","nonmatch","img/square.png","圆形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","24","360230","0.0-7.0-1.0-1.0-0.0-1.7","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"485","","f","psychophysics","25","361717","0.0-7.0-1.0-1.0-0.0-0.8","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","match","","","","","","","","","","","","","","key","f","16.6695909090909","720","476","j","false","nonmatch","img/hexagon.png","方形","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","26","362218","0.0-7.0-1.0-1.0-0.0-1.8","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"670","","f","psychophysics","27","363888","0.0-7.0-1.0-1.0-0.0-0.9","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","match","","","","","","","","","","","","","","key","f","16.670828282828396","720","476","f","true","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","364389","0.0-7.0-1.0-1.0-0.0-1.9","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"849","","j","psychophysics","29","366240","0.0-7.0-1.0-1.0-0.0-0.10","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66982568807338","720","476","j","true","nonmatch","img/square.png","六边","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","366742","0.0-7.0-1.0-1.0-0.0-1.10","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"800","","j","psychophysics","31","368545","0.0-7.0-1.0-1.0-0.0-0.11","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666028037382763","720","476","j","true","nonmatch","img/square.png","三角","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","369047","0.0-7.0-1.0-1.0-0.0-1.11","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"836","","f","psychophysics","33","370885","0.0-7.0-1.0-1.0-0.0-0.12","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","match","","","","","","","","","","","","","","key","f","16.665908256881025","720","476","f","true","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","371386","0.0-7.0-1.0-1.0-0.0-1.12","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"480","","f","psychophysics","35","372868","0.0-7.0-1.0-1.0-0.0-0.13","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","match","","","","","","","","","","","","","","key","f","16.671079545454464","720","476","j","false","nonmatch","img/circle.png","六边","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","36","373369","0.0-7.0-1.0-1.0-0.0-1.13","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"827","","j","psychophysics","37","375198","0.0-7.0-1.0-1.0-0.0-0.14","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666703703703845","720","476","j","true","nonmatch","img/circle.png","三角","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","375700","0.0-7.0-1.0-1.0-0.0-1.14","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"904","","j","psychophysics","39","377606","0.0-7.0-1.0-1.0-0.0-0.15","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66449557522114","720","476","j","true","nonmatch","img/circle.png","方形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","378108","0.0-7.0-1.0-1.0-0.0-1.15","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","41","380312","0.0-7.0-1.0-1.0-0.0-0.16","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","null","","","","","","","","","","","","","","key","null","16.66988549618324","720","476","j","false","nonmatch","img/triangle.png","圆形","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","42","380814","0.0-7.0-1.0-1.0-0.0-1.16","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"821","","j","psychophysics","43","382637","0.0-7.0-1.0-1.0-0.0-0.17","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666648148148347","720","476","j","true","nonmatch","img/hexagon.png","圆形","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","383138","0.0-7.0-1.0-1.0-0.0-1.17","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"767","","f","psychophysics","45","384907","0.0-7.0-1.0-1.0-0.0-0.18","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","match","","","","","","","","","","","","","","key","f","16.666666666666668","720","476","f","true","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","385410","0.0-7.0-1.0-1.0-0.0-1.18","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"612","","j","psychophysics","47","387024","0.0-7.0-1.0-1.0-0.0-0.19","3","3","3","3","2","3","3","4","3","3","4","3","2","4","3","4","3","3","4","3","1","3","3","3","3","2","3","3","3","1","0","1","1","0","1","1","1","1","1","1","0","1","0","1","4","4","4","3","4","1","3","3","3","3","3","796469824262905858","夏","472","","","","nonmatch","","","","","","","","","","","","","","key","j","16.6679578947369","720","476","f","false","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
