"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","482","783059","0.0-7.0-0.0-4.0-0.3-1.184","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"578","","f","psychophysics","483","784639","0.0-7.0-0.0-4.0-0.3-0.185","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","nonmatch","","","","","","","","","","","","","","key","f","16.672340425532656","768","428","f","true","nonmatch","img/diamond.png","圆形","菱形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","484","785140","0.0-7.0-0.0-4.0-0.3-1.185","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"627","","f","psychophysics","485","786769","0.0-7.0-0.0-4.0-0.3-0.186","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","nonmatch","","","","","","","","","","","","","","key","f","16.672164948454327","768","428","f","true","nonmatch","img/diamond.png","五边","菱形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","486","787273","0.0-7.0-0.0-4.0-0.3-1.186","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"543","","j","psychophysics","487","788817","0.0-7.0-0.0-4.0-0.3-0.187","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","match","","","","","","","","","","","","","","key","j","16.668478260869566","768","428","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","488","789318","0.0-7.0-0.0-4.0-0.3-1.187","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"432","","j","psychophysics","489","790752","0.0-7.0-0.0-4.0-0.3-0.188","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","match","","","","","","","","","","","","","","key","j","16.67176470588208","768","428","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","490","791253","0.0-7.0-0.0-4.0-0.3-1.188","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"608","","f","psychophysics","491","792864","0.0-7.0-0.0-4.0-0.3-0.189","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","nonmatch","","","","","","","","","","","","","","key","f","16.671578947367685","768","428","f","true","nonmatch","img/circle.png","菱形","圆形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","492","793365","0.0-7.0-0.0-4.0-0.3-1.189","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"582","","j","psychophysics","493","794950","0.0-7.0-0.0-4.0-0.3-0.190","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","match","","","","","","","","","","","","","","key","j","16.671276595744434","768","428","j","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","494","795451","0.0-7.0-0.0-4.0-0.3-1.190","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"552","","j","psychophysics","495","797004","0.0-7.0-0.0-4.0-0.3-0.191","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","match","","","","","","","","","","","","","","key","j","16.672826086956775","768","428","j","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","496","797513","0.0-7.0-0.0-4.0-0.3-1.191","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"8451","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                            <div><p class='context'>您正确回答了92% 的试次。</p><p class='context'>您的平均反应时为610毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","497","805967","0.0-7.0-0.0-4.0-1.3","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1921","
    
        <p >您当前还剩余4组实验</p>
        <p >现在是休息时间，当您结束休息后，</p>
        <p>您可以点击 结束休息 按钮 继续。</p>
        <p>建议休息时间还剩余<span id=""iii"">60</span>秒。</p>","0","html-button-response","498","807891","0.0-7.0-0.0-4.0-2.3","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"549","","j","psychophysics","499","809444","0.0-7.0-0.0-4.0-0.4-0.192","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","match","","","","","","","","","","","","","","key","j","16.671739130435288","768","428","j","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","500","809945","0.0-7.0-0.0-4.0-0.4-1.192","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"558","","j","psychophysics","501","811505","0.0-7.0-0.0-4.0-0.4-0.193","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","match","","","","","","","","","","","","","","key","j","16.672043010752688","768","428","j","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","502","812007","0.0-7.0-0.0-4.0-0.4-1.193","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"714","","f","psychophysics","503","813723","0.0-7.0-0.0-4.0-0.4-0.194","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","nonmatch","","","","","","","","","","","","","","key","f","16.670588235294346","768","428","f","true","nonmatch","img/circle.png","菱形","圆形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","504","814226","0.0-7.0-0.0-4.0-0.4-1.194","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"629","","f","psychophysics","505","815857","0.0-7.0-0.0-4.0-0.4-0.195","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66701030927907","768","428","f","true","nonmatch","img/diamond.png","圆形","菱形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","506","816358","0.0-7.0-0.0-4.0-0.4-1.195","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"526","","f","psychophysics","507","817886","0.0-7.0-0.0-4.0-0.4-0.196","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","nonmatch","","","","","","","","","","","","","","key","f","16.67111111111137","768","428","j","false","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","508","818387","0.0-7.0-0.0-4.0-0.4-1.196","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"580","","j","psychophysics","509","819968","0.0-7.0-0.0-4.0-0.4-0.197","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","match","","","","","","","","","","","","","","key","j","16.665591397849713","768","428","j","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","510","820481","0.0-7.0-0.0-4.0-0.4-1.197","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"716","","f","psychophysics","511","822201","0.0-7.0-0.0-4.0-0.4-0.198","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","nonmatch","","","","","","","","","","","","","","key","f","16.67156862745098","768","428","f","true","nonmatch","img/diamond.png","五边","菱形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","512","822702","0.0-7.0-0.0-4.0-0.4-1.198","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"516","","j","psychophysics","513","824221","0.0-7.0-0.0-4.0-0.4-0.199","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","match","","","","","","","","","","","","","","key","j","16.67222222222222","768","428","j","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","514","824723","0.0-7.0-0.0-4.0-0.4-1.199","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"701","","f","psychophysics","515","826425","0.0-7.0-0.0-4.0-0.4-0.200","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","nonmatch","","","","","","","","","","","","","","key","f","16.660396039603498","768","428","f","true","nonmatch","img/pentagon.png","梯形","五边","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","516","826926","0.0-7.0-0.0-4.0-0.4-1.200","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"634","","f","psychophysics","517","828562","0.0-7.0-0.0-4.0-0.4-0.201","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","nonmatch","","","","","","","","","","","","","","key","f","16.67216494845313","768","428","f","true","nonmatch","img/circle.png","梯形","圆形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","518","829064","0.0-7.0-0.0-4.0-0.4-1.201","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"695","","j","psychophysics","519","830760","0.0-7.0-0.0-4.0-0.4-0.202","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","match","","","","","","","","","","","","","","key","j","16.668316831683168","768","428","j","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","520","831261","0.0-7.0-0.0-4.0-0.4-1.202","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"626","","f","psychophysics","521","832888","0.0-7.0-0.0-4.0-0.4-0.203","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","nonmatch","","","","","","","","","","","","","","key","f","16.671875","768","428","f","true","nonmatch","img/trapezoid.png","五边","梯形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","522","833391","0.0-7.0-0.0-4.0-0.4-1.203","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"609","","j","psychophysics","523","835002","0.0-7.0-0.0-4.0-0.4-0.204","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","match","","","","","","","","","","","","","","key","j","16.66947368421028","768","428","j","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","524","835504","0.0-7.0-0.0-4.0-0.4-1.204","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"746","","j","psychophysics","525","837252","0.0-7.0-0.0-4.0-0.4-0.205","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","match","","","","","","","","","","","","","","key","j","16.673076923076923","768","428","j","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","526","837754","0.0-7.0-0.0-4.0-0.4-1.205","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","527","839962","0.0-7.0-0.0-4.0-0.4-0.206","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","null","","","","","","","","","","","","","","key","null","16.67557251908397","768","428","f","false","nonmatch","img/diamond.png","梯形","菱形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","528","840465","0.0-7.0-0.0-4.0-0.4-1.206","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"592","","j","psychophysics","529","842059","0.0-7.0-0.0-4.0-0.4-0.207","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","match","","","","","","","","","","","","","","key","j","16.67234042553142","768","428","j","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","530","842560","0.0-7.0-0.0-4.0-0.4-1.207","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"613","","f","psychophysics","531","844175","0.0-7.0-0.0-4.0-0.4-0.208","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","nonmatch","","","","","","","","","","","","","","key","f","16.672631578947612","768","428","f","true","nonmatch","img/trapezoid.png","圆形","梯形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","532","844678","0.0-7.0-0.0-4.0-0.4-1.208","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"524","","j","psychophysics","533","846204","0.0-7.0-0.0-4.0-0.4-0.209","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","match","","","","","","","","","","","","","","key","j","16.67222222222222","768","428","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","534","846706","0.0-7.0-0.0-4.0-0.4-1.209","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"414","","j","psychophysics","535","848122","0.0-7.0-0.0-4.0-0.4-0.210","3","4","4","3","3","4","3","2","3","4","3","2","2","2","3","3","4","5","4","4","4","4","5","4","4","3","4","4","5","1","1","0","0","1","1","1","1","0","0","0","0","0","0","1","4","5","4","3","4","4","3","5","4","2","3","796468599748435970","李","529","","","","match","","","","","","","","","","","","","","key","j","16.671428571428848","768","428","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","","","",""
