"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order"
"665","","f","psychophysics","501","744414","0.0-7.0-1.0-4.0-0.4-0.193","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","match","","","","","","","","","","","","","","key","f","16.653575757574856","799.9999682108573","445.8333156175091","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","502","744915","0.0-7.0-1.0-4.0-0.4-1.193","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"654","","f","psychophysics","503","746571","0.0-7.0-1.0-4.0-0.4-0.194","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","match","","","","","","","","","","","","","","key","f","16.65341836734727","799.9999682108573","445.8333156175091","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","504","747072","0.0-7.0-1.0-4.0-0.4-1.194","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"652","","f","psychophysics","505","748726","0.0-7.0-1.0-4.0-0.4-0.195","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","match","","","","","","","","","","","","","","key","f","16.654244897959572","799.9999682108573","445.8333156175091","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","506","749227","0.0-7.0-1.0-4.0-0.4-1.195","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"737","","j","psychophysics","507","750967","0.0-7.0-1.0-4.0-0.4-0.196","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","nonmatch","","","","","","","","","","","","","","key","j","16.654252427184808","799.9999682108573","445.8333156175091","j","true","nonmatch","img/trapezoid.png","圆形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","508","751467","0.0-7.0-1.0-4.0-0.4-1.196","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"754","","j","psychophysics","509","753224","0.0-7.0-1.0-4.0-0.4-0.197","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65412500000093","799.9999682108573","445.8333156175091","j","true","nonmatch","img/circle.png","方形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","510","753726","0.0-7.0-1.0-4.0-0.4-1.197","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"652","","f","psychophysics","511","755380","0.0-7.0-1.0-4.0-0.4-0.198","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","match","","","","","","","","","","","","","","key","f","16.64733673469401","799.9999682108573","445.8333156175091","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","512","755881","0.0-7.0-1.0-4.0-0.4-1.198","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"644","","j","psychophysics","513","757527","0.0-7.0-1.0-4.0-0.4-0.199","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","nonmatch","","","","","","","","","","","","","","key","j","16.653051546391954","799.9999682108573","445.8333156175091","j","true","nonmatch","img/square.png","六边","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","514","758029","0.0-7.0-1.0-4.0-0.4-1.199","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"721","","j","psychophysics","515","759752","0.0-7.0-1.0-4.0-0.4-0.200","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","nonmatch","","","","","","","","","","","","","","key","j","16.652794117646692","799.9999682108573","445.8333156175091","j","true","nonmatch","img/trapezoid.png","方形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","516","760254","0.0-7.0-1.0-4.0-0.4-1.200","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"614","","f","psychophysics","517","761869","0.0-7.0-1.0-4.0-0.4-0.201","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","match","","","","","","","","","","","","","","key","f","16.651020833333558","799.9999682108573","445.8333156175091","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","518","762370","0.0-7.0-1.0-4.0-0.4-1.201","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"698","","j","psychophysics","519","764069","0.0-7.0-1.0-4.0-0.4-0.202","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","nonmatch","","","","","","","","","","","","","","key","j","16.653188118811393","799.9999682108573","445.8333156175091","j","true","nonmatch","img/square.png","梯形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","520","764575","0.0-7.0-1.0-4.0-0.4-1.202","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"601","","j","psychophysics","521","766178","0.0-7.0-1.0-4.0-0.4-0.203","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","nonmatch","","","","","","","","","","","","","","key","j","16.653463157895022","799.9999682108573","445.8333156175091","j","true","nonmatch","img/circle.png","六边","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","522","766682","0.0-7.0-1.0-4.0-0.4-1.203","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"685","","f","psychophysics","523","768369","0.0-7.0-1.0-4.0-0.4-0.204","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","match","","","","","","","","","","","","","","key","f","16.64719000000041","799.9999682108573","445.8333156175091","f","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","524","768871","0.0-7.0-1.0-4.0-0.4-1.204","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"631","","f","psychophysics","525","770505","0.0-7.0-1.0-4.0-0.4-0.205","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","match","","","","","","","","","","","","","","key","f","16.653760416666046","799.9999682108573","445.8333156175091","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","526","771007","0.0-7.0-1.0-4.0-0.4-1.205","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"735","","j","psychophysics","527","772743","0.0-7.0-1.0-4.0-0.4-0.206","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","nonmatch","","","","","","","","","","","","","","key","j","16.653359223300708","799.9999682108573","445.8333156175091","j","true","nonmatch","img/square.png","圆形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","528","773243","0.0-7.0-1.0-4.0-0.4-1.206","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"646","","f","psychophysics","529","774891","0.0-7.0-1.0-4.0-0.4-0.207","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","match","","","","","","","","","","","","","","key","f","16.650377551021236","799.9999682108573","445.8333156175091","f","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","530","775391","0.0-7.0-1.0-4.0-0.4-1.207","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"627","","j","psychophysics","531","777020","0.0-7.0-1.0-4.0-0.4-0.208","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","nonmatch","","","","","","","","","","","","","","key","j","16.653432989691037","799.9999682108573","445.8333156175091","j","true","nonmatch","img/circle.png","梯形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","532","777521","0.0-7.0-1.0-4.0-0.4-1.208","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"590","","j","psychophysics","533","779112","0.0-7.0-1.0-4.0-0.4-0.209","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65361702127724","799.9999682108573","445.8333156175091","j","true","nonmatch","img/hexagon.png","方形","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","534","779616","0.0-7.0-1.0-4.0-0.4-1.209","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"680","","f","psychophysics","535","781297","0.0-7.0-1.0-4.0-0.4-0.210","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","match","","","","","","","","","","","","","","key","f","16.653540000000504","799.9999682108573","445.8333156175091","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","536","781800","0.0-7.0-1.0-4.0-0.4-1.210","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"746","","f","psychophysics","537","783547","0.0-7.0-1.0-4.0-0.4-0.211","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","match","","","","","","","","","","","","","","key","f","16.65346153846118","799.9999682108573","445.8333156175091","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","538","784049","0.0-7.0-1.0-4.0-0.4-1.211","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"726","","f","psychophysics","539","785777","0.0-7.0-1.0-4.0-0.4-0.212","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","match","","","","","","","","","","","","","","key","f","16.65626213592206","799.9999682108573","445.8333156175091","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","540","786279","0.0-7.0-1.0-4.0-0.4-1.212","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"665","","j","psychophysics","541","787946","0.0-7.0-1.0-4.0-0.4-0.213","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","nonmatch","","","","","","","","","","","","","","key","j","16.654494949494197","799.9999682108573","445.8333156175091","j","true","nonmatch","img/hexagon.png","梯形","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","542","788448","0.0-7.0-1.0-4.0-0.4-1.213","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"682","","f","psychophysics","543","790132","0.0-7.0-1.0-4.0-0.4-0.214","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","match","","","","","","","","","","","","","","key","f","16.654039999999803","799.9999682108573","445.8333156175091","f","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","544","790632","0.0-7.0-1.0-4.0-0.4-1.214","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"628","","j","psychophysics","545","792264","0.0-7.0-1.0-4.0-0.4-0.215","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65346391752636","799.9999682108573","445.8333156175091","j","true","nonmatch","img/trapezoid.png","六边","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","546","792777","0.0-7.0-1.0-4.0-0.4-1.215","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"636","","j","psychophysics","547","794415","0.0-7.0-1.0-4.0-0.4-0.216","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65358762886644","799.9999682108573","445.8333156175091","j","true","nonmatch","img/square.png","六边","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","548","794917","0.0-7.0-1.0-4.0-0.4-1.216","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"786","","j","psychophysics","549","796705","0.0-7.0-1.0-4.0-0.4-0.217","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65386792452773","799.9999682108573","445.8333156175091","j","true","nonmatch","img/hexagon.png","圆形","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","550","797206","0.0-7.0-1.0-4.0-0.4-1.217","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"717","","j","psychophysics","551","798924","0.0-7.0-1.0-4.0-0.4-0.218","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","nonmatch","","","","","","","","","","","","","","key","j","16.651980392156652","799.9999682108573","445.8333156175091","j","true","nonmatch","img/square.png","梯形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","552","799424","0.0-7.0-1.0-4.0-0.4-1.218","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"644","","j","psychophysics","553","801071","0.0-7.0-1.0-4.0-0.4-0.219","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","nonmatch","","","","","","","","","","","","","","key","j","16.654316326530832","799.9999682108573","445.8333156175091","j","true","nonmatch","img/circle.png","梯形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","554","801572","0.0-7.0-1.0-4.0-0.4-1.219","3","4","4","3","3","4","3","3","4","4","5","4","5","4","4","4","5","4","4","5","1","2","1","1","2","2","1","2","1","0","1","0","0","1","1","0","0","0","0","1","1","0","1","0","5","1","5","2","2","4","4","5","1","1","634800368890413056","陈","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
