"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","946","1450257","0.0-7.0-0.1-1.1-0.1-1.27","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"742","","f","psychophysics","947","1452003","0.0-7.0-0.1-1.1-0.1-0.28","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.632826923077047","768","428","f","true","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","948","1452507","0.0-7.0-0.1-1.1-0.1-1.28","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"952","","f","psychophysics","949","1454479","0.0-7.0-0.1-1.1-0.1-0.29","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.663669491526118","768","428","j","false","nonmatch","img/diamond.png","圆形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","950","1454984","0.0-7.0-0.1-1.1-0.1-1.29","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"596","","f","psychophysics","951","1456586","0.0-7.0-0.1-1.1-0.1-0.30","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.66441052631524","768","428","f","true","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","952","1457088","0.0-7.0-0.1-1.1-0.1-1.30","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"724","","j","psychophysics","953","1458818","0.0-7.0-0.1-1.1-0.1-0.31","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66705825242657","768","428","j","true","nonmatch","img/square.png","六边","方形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","954","1459320","0.0-7.0-0.1-1.1-0.1-1.31","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"762","","j","psychophysics","955","1461102","0.0-7.0-0.1-1.1-0.1-0.32","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.618264150944153","768","428","f","false","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","956","1461604","0.0-7.0-0.1-1.1-0.1-1.32","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"610","","f","psychophysics","957","1463218","0.0-7.0-0.1-1.1-0.1-0.33","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.646437499999593","768","428","f","true","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","958","1463720","0.0-7.0-0.1-1.1-0.1-1.33","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"531","","f","psychophysics","959","1465255","0.0-7.0-0.1-1.1-0.1-0.34","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.62117777777991","768","428","f","true","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","960","1465762","0.0-7.0-0.1-1.1-0.1-1.34","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"759","","f","psychophysics","961","1467550","0.0-7.0-0.1-1.1-0.1-0.35","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.664216981133237","768","428","j","false","nonmatch","img/diamond.png","方形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","962","1468053","0.0-7.0-0.1-1.1-0.1-1.35","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"640","","f","psychophysics","963","1469697","0.0-7.0-0.1-1.1-0.1-0.36","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.591546391751425","768","428","f","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","964","1470213","0.0-7.0-0.1-1.1-0.1-1.36","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"615","","f","psychophysics","965","1471832","0.0-7.0-0.1-1.1-0.1-0.37","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.665427083333878","768","428","j","false","nonmatch","img/hexagon.png","菱形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","966","1472335","0.0-7.0-0.1-1.1-0.1-1.37","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"675","","f","psychophysics","967","1474034","0.0-7.0-0.1-1.1-0.1-0.38","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.650789999999105","768","428","j","false","nonmatch","img/hexagon.png","方形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","968","1474537","0.0-7.0-0.1-1.1-0.1-1.38","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"826","","j","psychophysics","969","1476366","0.0-7.0-0.1-1.1-0.1-0.39","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66333944954132","768","428","j","true","nonmatch","img/circle.png","六边","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","970","1476869","0.0-7.0-0.1-1.1-0.1-1.39","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"802","","j","psychophysics","971","1478675","0.0-7.0-0.1-1.1-0.1-0.40","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.608990654205712","768","428","j","true","nonmatch","img/circle.png","方形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","972","1479179","0.0-7.0-0.1-1.1-0.1-1.40","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"685","","j","psychophysics","973","1480883","0.0-7.0-0.1-1.1-0.1-0.41","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.564029702969762","768","428","j","true","nonmatch","img/square.png","菱形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","974","1481387","0.0-7.0-0.1-1.1-0.1-1.41","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"1013","","j","psychophysics","975","1483403","0.0-7.0-0.1-1.1-0.1-0.42","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.645554621848706","768","428","j","true","nonmatch","img/square.png","圆形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","976","1483906","0.0-7.0-0.1-1.1-0.1-1.42","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"652","","f","psychophysics","977","1485561","0.0-7.0-0.1-1.1-0.1-0.43","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.66687755102092","768","428","f","true","match","img/diamond.png","菱形","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","978","1486081","0.0-7.0-0.1-1.1-0.1-1.43","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"570","","f","psychophysics","979","1487670","0.0-7.0-0.1-1.1-0.1-0.44","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.649702127658802","768","428","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","980","1488175","0.0-7.0-0.1-1.1-0.1-1.44","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"384","","f","psychophysics","981","1489563","0.0-7.0-0.1-1.1-0.1-0.45","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.662061728396235","768","428","f","true","match","img/circle.png","圆形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","982","1490069","0.0-7.0-0.1-1.1-0.1-1.45","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"737","","j","psychophysics","983","1491810","0.0-7.0-0.1-1.1-0.1-0.46","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.648495145630346","768","428","j","true","nonmatch","img/diamond.png","六边","菱形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","984","1492320","0.0-7.0-0.1-1.1-0.1-1.46","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"731","","j","psychophysics","985","1494069","0.0-7.0-0.1-1.1-0.1-0.47","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.544776699028784","768","428","j","true","nonmatch","img/circle.png","菱形","圆形","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","986","1494571","0.0-7.0-0.1-1.1-0.1-1.47","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"571","","j","psychophysics","987","1496145","0.0-7.0-0.1-1.1-0.1-0.48","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.667344086022386","768","428","j","true","nonmatch","img/hexagon.png","圆形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","988","1496648","0.0-7.0-0.1-1.1-0.1-1.48","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"8363","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                            <div><p class='context'>您正确回答了77% 的试次。</p><p class='context'>您的平均反应时为723毫秒。</p><p class='context'>恭喜您完成练习。按空格键进入正式实验。</p><p class='footer' style='font-size: 35px; line-height:40px;'>请在进入正式实验之前将您的<span style='color: lightgreen;'>食指</span>放在电脑键盘的相应键位上进行按键。</p>"," ","html-keyboard-response","989","1505026","0.0-7.0-0.1-2.1","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2450","
    <p style='color: white; font-size: 22px'>请您将手指放在按键上，准备进入正式的匹配任务。</p>
    <p> <div style = ""color: green""><按空格键进入下一阶段的匹配任务></div></p>
    "," ","html-keyboard-response","990","1507485","0.0-7.0-0.1-3.1","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"766","","j","psychophysics","991","1509256","0.0-7.0-0.1-4.1-0.1-0.1","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.55618095238072","768","428","f","false","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","992","1509759","0.0-7.0-0.1-4.1-0.1-1.1","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"810","","f","psychophysics","993","1511577","0.0-7.0-0.1-4.1-0.1-0.2","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.581074074074557","768","428","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","994","1512083","0.0-7.0-0.1-4.1-0.1-1.2","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"715","","j","psychophysics","995","1513805","0.0-7.0-0.1-4.1-0.1-0.3","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.521960784313634","768","428","j","true","nonmatch","img/square.png","圆形","方形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","996","1514308","0.0-7.0-0.1-4.1-0.1-1.3","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"769","","f","psychophysics","997","1516081","0.0-7.0-0.1-4.1-0.1-0.4","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","match","","","","","","","","","","","","","","key","f","16.662761904760487","768","428","f","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","998","1516589","0.0-7.0-0.1-4.1-0.1-1.4","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"576","","j","psychophysics","999","1518185","0.0-7.0-0.1-4.1-0.1-0.5","3","2","3","3","2","2","2","2","2","2","3","2","2","3","2","2","2","2","3","2","2","4","2","2","3","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","4","4","5","2","3","4","2","4","2","758376715339960322","赵","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.657872340423946","768","428","j","true","nonmatch","img/circle.png","方形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
