"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","440","847062","0.0-7.0-0.0-4.0-0.3-1.163","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"764","","f","psychophysics","441","848827","0.0-7.0-0.0-4.0-0.3-0.164","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","match","","","","","","","","","","","","","","key","f","16.669466666666615","640","356","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","442","849329","0.0-7.0-0.0-4.0-0.3-1.164","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"576","","j","psychophysics","443","850906","0.0-7.0-0.0-4.0-0.3-0.165","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","nonmatch","","","","","","","","","","","","","","key","j","16.667053191489142","640","356","j","true","nonmatch","img/circle.png","梯形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","444","851409","0.0-7.0-0.0-4.0-0.3-1.165","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"772","","j","psychophysics","445","853183","0.0-7.0-0.0-4.0-0.3-0.166","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66944761904777","640","356","j","true","nonmatch","img/hexagon.png","菱形","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","446","853683","0.0-7.0-0.0-4.0-0.3-1.166","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"507","","f","psychophysics","447","855191","0.0-7.0-0.0-4.0-0.3-0.167","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","match","","","","","","","","","","","","","","key","f","16.66858888888835","640","356","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","448","855692","0.0-7.0-0.0-4.0-0.3-1.167","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"946","","j","psychophysics","449","857640","0.0-7.0-0.0-4.0-0.3-0.168","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","nonmatch","","","","","","","","","","","","","","key","j","16.667284482758863","640","356","j","true","nonmatch","img/hexagon.png","菱形","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","450","858142","0.0-7.0-0.0-4.0-0.3-1.168","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"583","","f","psychophysics","451","859726","0.0-7.0-0.0-4.0-0.3-0.169","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","match","","","","","","","","","","","","","","key","f","16.668989361702227","640","356","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","452","860228","0.0-7.0-0.0-4.0-0.3-1.169","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"711","","j","psychophysics","453","861941","0.0-7.0-0.0-4.0-0.3-0.170","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","nonmatch","","","","","","","","","","","","","","key","j","16.668254901960893","640","356","j","true","nonmatch","img/diamond.png","圆形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","454","862443","0.0-7.0-0.0-4.0-0.3-1.170","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"652","","j","psychophysics","455","864096","0.0-7.0-0.0-4.0-0.3-0.171","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66967346938802","640","356","j","true","nonmatch","img/trapezoid.png","圆形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","456","864598","0.0-7.0-0.0-4.0-0.3-1.171","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"685","","f","psychophysics","457","866288","0.0-7.0-0.0-4.0-0.3-0.172","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","match","","","","","","","","","","","","","","key","f","16.667445544554568","640","356","j","false","nonmatch","img/trapezoid.png","菱形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","458","866790","0.0-7.0-0.0-4.0-0.3-1.172","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"522","","f","psychophysics","459","868314","0.0-7.0-0.0-4.0-0.3-0.173","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","match","","","","","","","","","","","","","","key","f","16.668411111111183","640","356","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","460","868815","0.0-7.0-0.0-4.0-0.3-1.173","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"574","","f","psychophysics","461","870390","0.0-7.0-0.0-4.0-0.3-0.174","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","match","","","","","","","","","","","","","","key","f","16.667648936169808","640","356","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","462","870891","0.0-7.0-0.0-4.0-0.3-1.174","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"541","","j","psychophysics","463","872433","0.0-7.0-0.0-4.0-0.3-0.175","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66751648351591","640","356","j","true","nonmatch","img/diamond.png","六边","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","464","872935","0.0-7.0-0.0-4.0-0.3-1.175","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"584","","f","psychophysics","465","874521","0.0-7.0-0.0-4.0-0.3-0.176","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","match","","","","","","","","","","","","","","key","f","16.664840425531864","640","356","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","466","875022","0.0-7.0-0.0-4.0-0.3-1.176","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"621","","f","psychophysics","467","876645","0.0-7.0-0.0-4.0-0.3-0.177","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","match","","","","","","","","","","","","","","key","f","16.669322916666715","640","356","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","468","877146","0.0-7.0-0.0-4.0-0.3-1.177","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"522","","f","psychophysics","469","878673","0.0-7.0-0.0-4.0-0.3-0.178","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","match","","","","","","","","","","","","","","key","f","16.66743956043917","640","356","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","470","879174","0.0-7.0-0.0-4.0-0.3-1.178","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"599","","j","psychophysics","471","880776","0.0-7.0-0.0-4.0-0.3-0.179","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","nonmatch","","","","","","","","","","","","","","key","j","16.667052631578898","640","356","j","true","nonmatch","img/circle.png","六边","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","472","881277","0.0-7.0-0.0-4.0-0.3-1.179","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"596","","f","psychophysics","473","882875","0.0-7.0-0.0-4.0-0.3-0.180","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","match","","","","","","","","","","","","","","key","f","16.669410526314994","640","356","j","false","nonmatch","img/hexagon.png","梯形","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","474","883376","0.0-7.0-0.0-4.0-0.3-1.180","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"646","","f","psychophysics","475","885024","0.0-7.0-0.0-4.0-0.3-0.181","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","match","","","","","","","","","","","","","","key","f","16.66790816326488","640","356","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","476","885526","0.0-7.0-0.0-4.0-0.3-1.181","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"508","","j","psychophysics","477","887034","0.0-7.0-0.0-4.0-0.3-0.182","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","nonmatch","","","","","","","","","","","","","","key","j","16.668685393258826","640","356","j","true","nonmatch","img/circle.png","梯形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","478","887535","0.0-7.0-0.0-4.0-0.3-1.182","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"697","","f","psychophysics","479","889233","0.0-7.0-0.0-4.0-0.3-0.183","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","match","","","","","","","","","","","","","","key","f","16.663730000000214","640","356","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","480","889735","0.0-7.0-0.0-4.0-0.3-1.183","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"644","","f","psychophysics","481","891380","0.0-7.0-0.0-4.0-0.3-0.184","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","match","","","","","","","","","","","","","","key","f","16.66518556701077","640","356","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","482","891881","0.0-7.0-0.0-4.0-0.3-1.184","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"521","","j","psychophysics","483","893405","0.0-7.0-0.0-4.0-0.3-0.185","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666615384615508","640","356","j","true","nonmatch","img/circle.png","菱形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","484","893907","0.0-7.0-0.0-4.0-0.3-1.185","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"753","","j","psychophysics","485","895663","0.0-7.0-0.0-4.0-0.3-0.186","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66744230769221","640","356","j","true","nonmatch","img/trapezoid.png","六边","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","486","896164","0.0-7.0-0.0-4.0-0.3-1.186","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"576","","f","psychophysics","487","897742","0.0-7.0-0.0-4.0-0.3-0.187","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","match","","","","","","","","","","","","","","key","f","16.66988297872384","640","356","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","488","898242","0.0-7.0-0.0-4.0-0.3-1.187","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"554","","j","psychophysics","489","899797","0.0-7.0-0.0-4.0-0.3-0.188","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","nonmatch","","","","","","","","","","","","","","key","j","16.669858695651943","640","356","j","true","nonmatch","img/hexagon.png","圆形","六边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","490","900309","0.0-7.0-0.0-4.0-0.3-1.188","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"733","","f","psychophysics","491","902043","0.0-7.0-0.0-4.0-0.3-0.189","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","match","","","","","","","","","","","","","","key","f","16.669495145632045","640","356","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","492","902544","0.0-7.0-0.0-4.0-0.3-1.189","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"576","","f","psychophysics","493","904121","0.0-7.0-0.0-4.0-0.3-0.190","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","match","","","","","","","","","","","","","","key","f","16.66730851063906","640","356","j","false","nonmatch","img/diamond.png","梯形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","494","904621","0.0-7.0-0.0-4.0-0.3-1.190","3","3","3","3","3","3","4","3","3","3","4","3","2","4","3","4","3","2","4","4","3","4","4","3","3","4","2","2","1","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","3","4","3","2","2","3","2","2","2","3","766337469301133313","祁","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
