"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","986","1678140","0.0-7.0-1.1-1.1-0.1-1.47","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"683","","f","psychophysics","987","1679825","0.0-7.0-1.1-1.1-0.1-0.48","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","match","","","","","","","","","","","","","","key","f","16.665279999999328","768","428","f","true","match","img/hexagon.png","六边","六边","ALT1_2","prac_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","988","1680326","0.0-7.0-1.1-1.1-0.1-1.48","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"7616","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了90% 的试次。</p><p class='context'>您的平均反应时为700毫秒。</p><p class='context'>恭喜您完成练习。按空格键进入正式实验。</p><p class='footer' style='font-size: 35px; line-height:40px;'>请在进入正式实验实验之前将您的<span style='color: lightgreen;'>食指</span>放在电脑键盘的相应键位上进行按键。</p>"," ","html-keyboard-response","989","1687944","0.0-7.0-1.1-2.1","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2587","
  <p style='color: white; font-size: 22px'>请您将手指放在按键上，准备进入正式的匹配任务。</p>
  <p> <div style = ""color: green""><按空格键进入下一阶段的匹配任务></div></p>
  "," ","html-keyboard-response","990","1690532","0.0-7.0-1.1-3.1","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"683","","j","psychophysics","991","1692216","0.0-7.0-1.1-4.1-0.1-0.1","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","nonmatch","","","","","","","","","","","","","","key","j","16.658340000000315","768","428","j","true","nonmatch","img/ellipse.png","方形","椭圆","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","992","1692717","0.0-7.0-1.1-4.1-0.1-1.1","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"662","","j","psychophysics","993","1694380","0.0-7.0-1.1-4.1-0.1-0.2","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66232323232154","768","428","j","true","nonmatch","img/hexagon.png","椭圆","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","994","1694881","0.0-7.0-1.1-4.1-0.1-1.2","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"742","","j","psychophysics","995","1696624","0.0-7.0-1.1-4.1-0.1-0.3","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66404807692519","768","428","j","true","nonmatch","img/trapezoid.png","椭圆","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","996","1697132","0.0-7.0-1.1-4.1-0.1-1.3","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"700","","f","psychophysics","997","1698832","0.0-7.0-1.1-4.1-0.1-0.4","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","match","","","","","","","","","","","","","","key","f","16.66287128712825","768","428","f","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","998","1699333","0.0-7.0-1.1-4.1-0.1-1.4","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"690","","j","psychophysics","999","1701024","0.0-7.0-1.1-4.1-0.1-0.5","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","nonmatch","","","","","","","","","","","","","","key","j","16.650841584157124","768","428","j","true","nonmatch","img/square.png","六边","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1000","1701526","0.0-7.0-1.1-4.1-0.1-1.5","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"697","","j","psychophysics","1001","1703224","0.0-7.0-1.1-4.1-0.1-0.6","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","nonmatch","","","","","","","","","","","","","","key","j","16.656950495049063","768","428","j","true","nonmatch","img/square.png","梯形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1002","1703725","0.0-7.0-1.1-4.1-0.1-1.6","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"689","","f","psychophysics","1003","1705416","0.0-7.0-1.1-4.1-0.1-0.7","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","match","","","","","","","","","","","","","","key","f","16.65625","768","428","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1004","1705916","0.0-7.0-1.1-4.1-0.1-1.7","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"638","","f","psychophysics","1005","1707556","0.0-7.0-1.1-4.1-0.1-0.8","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","match","","","","","","","","","","","","","","key","f","16.655278350514617","768","428","f","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1006","1708057","0.0-7.0-1.1-4.1-0.1-1.8","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"590","","j","psychophysics","1007","1709648","0.0-7.0-1.1-4.1-0.1-0.9","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66394680851149","768","428","j","true","nonmatch","img/ellipse.png","六边","椭圆","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1008","1710150","0.0-7.0-1.1-4.1-0.1-1.9","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"661","","f","psychophysics","1009","1711812","0.0-7.0-1.1-4.1-0.1-0.10","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","match","","","","","","","","","","","","","","key","f","16.65829591836771","768","428","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1010","1712313","0.0-7.0-1.1-4.1-0.1-1.10","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"630","","f","psychophysics","1011","1713944","0.0-7.0-1.1-4.1-0.1-0.11","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","match","","","","","","","","","","","","","","key","f","16.65158333333481","768","428","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1012","1714449","0.0-7.0-1.1-4.1-0.1-1.11","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"674","","j","psychophysics","1013","1716124","0.0-7.0-1.1-4.1-0.1-0.12","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","nonmatch","","","","","","","","","","","","","","key","j","16.659676767678725","768","428","j","true","nonmatch","img/trapezoid.png","方形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1014","1716628","0.0-7.0-1.1-4.1-0.1-1.12","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"679","","f","psychophysics","1015","1718308","0.0-7.0-1.1-4.1-0.1-0.13","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","match","","","","","","","","","","","","","","key","f","16.654919191919774","768","428","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1016","1718810","0.0-7.0-1.1-4.1-0.1-1.13","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"877","","j","psychophysics","1017","1720688","0.0-7.0-1.1-4.1-0.1-0.14","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","nonmatch","","","","","","","","","","","","","","key","j","16.656657657657355","768","428","j","true","nonmatch","img/hexagon.png","方形","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1018","1721190","0.0-7.0-1.1-4.1-0.1-1.14","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"629","","f","psychophysics","1019","1722820","0.0-7.0-1.1-4.1-0.1-0.15","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","match","","","","","","","","","","","","","","key","f","16.66146391752589","768","428","f","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1020","1723321","0.0-7.0-1.1-4.1-0.1-1.15","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"798","","f","psychophysics","1021","1725120","0.0-7.0-1.1-4.1-0.1-0.16","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","match","","","","","","","","","","","","","","key","f","16.66239252336384","768","428","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1022","1725620","0.0-7.0-1.1-4.1-0.1-1.16","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"738","","j","psychophysics","1023","1727360","0.0-7.0-1.1-4.1-0.1-0.17","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","nonmatch","","","","","","","","","","","","","","key","j","16.660326923078035","768","428","j","true","nonmatch","img/hexagon.png","梯形","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1024","1727861","0.0-7.0-1.1-4.1-0.1-1.17","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"742","","f","psychophysics","1025","1729614","0.0-7.0-1.1-4.1-0.1-0.18","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","match","","","","","","","","","","","","","","key","f","16.66015533980624","768","428","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1026","1730115","0.0-7.0-1.1-4.1-0.1-1.18","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"707","","j","psychophysics","1027","1731822","0.0-7.0-1.1-4.1-0.1-0.19","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65868316831685","768","428","j","true","nonmatch","img/trapezoid.png","六边","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1028","1732323","0.0-7.0-1.1-4.1-0.1-1.19","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"655","","f","psychophysics","1029","1733979","0.0-7.0-1.1-4.1-0.1-0.20","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","match","","","","","","","","","","","","","","key","f","16.660153061225156","768","428","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1030","1734493","0.0-7.0-1.1-4.1-0.1-1.20","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"796","","f","psychophysics","1031","1736290","0.0-7.0-1.1-4.1-0.1-0.21","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","match","","","","","","","","","","","","","","key","f","16.65859813084086","768","428","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1032","1736791","0.0-7.0-1.1-4.1-0.1-1.21","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"631","","f","psychophysics","1033","1738423","0.0-7.0-1.1-4.1-0.1-0.22","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","match","","","","","","","","","","","","","","key","f","16.665443298970974","768","428","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1034","1738925","0.0-7.0-1.1-4.1-0.1-1.22","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"637","","j","psychophysics","1035","1740562","0.0-7.0-1.1-4.1-0.1-0.23","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","nonmatch","","","","","","","","","","","","","","key","j","16.63950000000091","768","428","j","true","nonmatch","img/ellipse.png","梯形","椭圆","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1036","1741064","0.0-7.0-1.1-4.1-0.1-1.23","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"730","","j","psychophysics","1037","1742795","0.0-7.0-1.1-4.1-0.1-0.24","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","nonmatch","","","","","","","","","","","","","","key","j","16.661155339805138","768","428","j","true","nonmatch","img/square.png","椭圆","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1038","1743297","0.0-7.0-1.1-4.1-0.1-1.24","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"860","","f","psychophysics","1039","1745158","0.0-7.0-1.1-4.1-0.1-0.25","4","3","4","4","4","3","3","4","4","4","4","5","5","5","4","4","5","5","4","5","1","2","1","1","2","1","1","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","2","1","1","1","2","2","2","1","718833172124532736","胡","536","","","","match","","","","","","","","","","","","","","key","f","16.658572727272457","768","428","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
