"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order"
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","392","576979","0.0-7.0-0.0-4.0-0.2-1.140","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"572","","f","psychophysics","393","578553","0.0-7.0-0.0-4.0-0.2-0.141","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","match","","","","","","","","","","","","","","key","f","16.678612903226167","758.3333534223067","422.22223340729164","j","false","nonmatch","img/trapezoid.png","菱形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","394","579063","0.0-7.0-0.0-4.0-0.2-1.141","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"627","","j","psychophysics","395","580692","0.0-7.0-0.0-4.0-0.2-0.142","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","nonmatch","","","","","","","","","","","","","","key","j","16.67774226804043","758.3333534223067","422.22223340729164","j","true","nonmatch","img/pentagon.png","圆形","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","396","581194","0.0-7.0-0.0-4.0-0.2-1.142","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"717","","j","psychophysics","397","582914","0.0-7.0-0.0-4.0-0.2-0.143","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","nonmatch","","","","","","","","","","","","","","key","j","16.671264705882756","758.3333534223067","422.22223340729164","j","true","nonmatch","img/circle.png","五边","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","398","583416","0.0-7.0-0.0-4.0-0.2-1.143","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"913","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                            <div><p class='context'>您正确回答了85% 的试次。</p><p class='context'>您的平均反应时为638毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","399","584332","0.0-7.0-0.0-4.0-1.2","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1920","
    
        <p >您当前还剩余5组实验</p>
        <p >现在是休息时间，当您结束休息后，</p>
        <p>您可以点击 结束休息 按钮 继续。</p>
        <p>建议休息时间还剩余<span id=""iii"">60</span>秒。</p>","0","html-button-response","400","586255","0.0-7.0-0.0-4.0-2.2","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"643","","j","psychophysics","401","587903","0.0-7.0-0.0-4.0-0.3-0.144","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","nonmatch","","","","","","","","","","","","","","key","j","16.674804123711397","758.3333534223067","422.22223340729164","j","true","nonmatch","img/diamond.png","五边","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","402","588405","0.0-7.0-0.0-4.0-0.3-1.144","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"662","","j","psychophysics","403","590069","0.0-7.0-0.0-4.0-0.3-0.145","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","nonmatch","","","","","","","","","","","","","","key","j","16.674949494948976","758.3333534223067","422.22223340729164","j","true","nonmatch","img/trapezoid.png","圆形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","404","590571","0.0-7.0-0.0-4.0-0.3-1.145","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"586","","j","psychophysics","405","592159","0.0-7.0-0.0-4.0-0.3-0.146","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","nonmatch","","","","","","","","","","","","","","key","j","16.675478723404204","758.3333534223067","422.22223340729164","j","true","nonmatch","img/circle.png","菱形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","406","592661","0.0-7.0-0.0-4.0-0.3-1.146","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"667","","j","psychophysics","407","594330","0.0-7.0-0.0-4.0-0.3-0.147","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","nonmatch","","","","","","","","","","","","","","key","j","16.67472727272796","758.3333534223067","422.22223340729164","j","true","nonmatch","img/circle.png","五边","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","408","594840","0.0-7.0-0.0-4.0-0.3-1.147","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"596","","f","psychophysics","409","596443","0.0-7.0-0.0-4.0-0.3-0.148","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","match","","","","","","","","","","","","","","key","f","16.673684210526314","758.3333534223067","422.22223340729164","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","410","596945","0.0-7.0-0.0-4.0-0.3-1.148","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"680","","j","psychophysics","411","598627","0.0-7.0-0.0-4.0-0.3-0.149","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","nonmatch","","","","","","","","","","","","","","key","j","16.674569999999367","758.3333534223067","422.22223340729164","f","false","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","412","599128","0.0-7.0-0.0-4.0-0.3-1.149","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"729","","f","psychophysics","413","600859","0.0-7.0-0.0-4.0-0.3-0.150","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","match","","","","","","","","","","","","","","key","f","16.677718446602437","758.3333534223067","422.22223340729164","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","414","601360","0.0-7.0-0.0-4.0-0.3-1.150","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"615","","f","psychophysics","415","602976","0.0-7.0-0.0-4.0-0.3-0.151","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","match","","","","","","","","","","","","","","key","f","16.674031250000553","758.3333534223067","422.22223340729164","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","416","603478","0.0-7.0-0.0-4.0-0.3-1.151","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"643","","j","psychophysics","417","605122","0.0-7.0-0.0-4.0-0.3-0.152","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","nonmatch","","","","","","","","","","","","","","key","j","16.67476530612223","758.3333534223067","422.22223340729164","j","true","nonmatch","img/pentagon.png","梯形","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","418","605623","0.0-7.0-0.0-4.0-0.3-1.152","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"581","","f","psychophysics","419","607206","0.0-7.0-0.0-4.0-0.3-0.153","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","match","","","","","","","","","","","","","","key","f","16.674500000000524","758.3333534223067","422.22223340729164","f","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","420","607708","0.0-7.0-0.0-4.0-0.3-1.153","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"595","","f","psychophysics","421","609305","0.0-7.0-0.0-4.0-0.3-0.154","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","match","","","","","","","","","","","","","","key","f","16.67491578947336","758.3333534223067","422.22223340729164","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","422","609806","0.0-7.0-0.0-4.0-0.3-1.154","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"602","","f","psychophysics","423","611410","0.0-7.0-0.0-4.0-0.3-0.155","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","match","","","","","","","","","","","","","","key","f","16.674336842105625","758.3333534223067","422.22223340729164","f","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","424","611911","0.0-7.0-0.0-4.0-0.3-1.155","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"598","","j","psychophysics","425","613511","0.0-7.0-0.0-4.0-0.3-0.156","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","nonmatch","","","","","","","","","","","","","","key","j","16.67746315789409","758.3333534223067","422.22223340729164","j","true","nonmatch","img/trapezoid.png","五边","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","426","614013","0.0-7.0-0.0-4.0-0.3-1.156","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"733","","j","psychophysics","427","615748","0.0-7.0-0.0-4.0-0.3-0.157","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","nonmatch","","","","","","","","","","","","","","key","j","16.675563106797092","758.3333534223067","422.22223340729164","j","true","nonmatch","img/pentagon.png","圆形","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","428","616249","0.0-7.0-0.0-4.0-0.3-1.157","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"568","","f","psychophysics","429","617818","0.0-7.0-0.0-4.0-0.3-0.158","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","match","","","","","","","","","","","","","","key","f","16.677817204301196","758.3333534223067","422.22223340729164","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","430","618320","0.0-7.0-0.0-4.0-0.3-1.158","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"530","","j","psychophysics","431","619851","0.0-7.0-0.0-4.0-0.3-0.159","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","nonmatch","","","","","","","","","","","","","","key","j","16.674835164835525","758.3333534223067","422.22223340729164","j","true","nonmatch","img/circle.png","梯形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","432","620362","0.0-7.0-0.0-4.0-0.3-1.159","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"591","","j","psychophysics","433","621954","0.0-7.0-0.0-4.0-0.3-0.160","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","nonmatch","","","","","","","","","","","","","","key","j","16.673340425531855","758.3333534223067","422.22223340729164","j","true","nonmatch","img/trapezoid.png","菱形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","434","622455","0.0-7.0-0.0-4.0-0.3-1.160","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"623","","f","psychophysics","435","624079","0.0-7.0-0.0-4.0-0.3-0.161","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","match","","","","","","","","","","","","","","key","f","16.67432989690755","758.3333534223067","422.22223340729164","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","436","624581","0.0-7.0-0.0-4.0-0.3-1.161","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"567","","f","psychophysics","437","626149","0.0-7.0-0.0-4.0-0.3-0.162","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","match","","","","","","","","","","","","","","key","f","16.67498924731157","758.3333534223067","422.22223340729164","j","false","nonmatch","img/diamond.png","梯形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","438","626650","0.0-7.0-0.0-4.0-0.3-1.162","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"892","","f","psychophysics","439","628544","0.0-7.0-0.0-4.0-0.3-0.163","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","match","","","","","","","","","","","","","","key","f","16.675446428571636","758.3333534223067","422.22223340729164","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","440","629045","0.0-7.0-0.0-4.0-0.3-1.163","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"590","","f","psychophysics","441","630638","0.0-7.0-0.0-4.0-0.3-0.164","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","match","","","","","","","","","","","","","","key","f","16.67889361702119","758.3333534223067","422.22223340729164","f","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","442","631139","0.0-7.0-0.0-4.0-0.3-1.164","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"579","","j","psychophysics","443","632720","0.0-7.0-0.0-4.0-0.3-0.165","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","nonmatch","","","","","","","","","","","","","","key","j","16.675776595745155","758.3333534223067","422.22223340729164","j","true","nonmatch","img/pentagon.png","菱形","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","444","633222","0.0-7.0-0.0-4.0-0.3-1.165","3","4","4","3","3","3","4","2","4","3","4","4","4","4","5","5","4","4","4","5","4","4","4","5","4","4","5","4","4","1","0","1","1","0","1","0","1","0","1","1","0","0","0","0","4","2","5","2","4","4","4","5","5","4","598925018256113664","刘","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
