"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"1535","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","16","103797","0.0-6.0-0.0-2.0-1.3","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","true","1","1","ability","1535","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","104056","0.0-6.0-0.0-2.0-0.4","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1479","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","18","105540","0.0-6.0-0.0-2.0-1.4","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","true","1","1","ability","1479","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","105793","0.0-6.0-0.0-2.0-0.5","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"783","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","20","106580","0.0-6.0-0.0-2.0-1.5","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","true","1","1","ability","783","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","106839","0.0-6.0-0.0-2.0-0.6","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"799","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","22","107644","0.0-6.0-0.0-2.0-1.6","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","true","1","1","ability","799","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","107904","0.0-6.0-0.0-2.0-0.7","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1183","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","24","109092","0.0-6.0-0.0-2.0-1.7","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","true","1","1","ability","1183","other","他人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","109344","0.0-6.0-0.0-2.0-0.8","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"727","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","26","110076","0.0-6.0-0.0-2.0-1.8","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","true","1","1","ability","727","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","110336","0.0-6.0-0.0-2.0-0.9","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"839","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","28","111180","0.0-6.0-0.0-2.0-1.9","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","true","1","1","ability","839","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","111440","0.0-6.0-0.0-2.0-0.10","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1447","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","30","112892","0.0-6.0-0.0-2.0-1.10","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","true","1","1","ability","1447","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","113144","0.0-6.0-0.0-2.0-0.11","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"696","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","32","113844","0.0-6.0-0.0-2.0-1.11","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","true","1","1","ability","696","self","我的","","","","","","","","","","","","","","","","",""
"16018","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","129865","0.0-6.0-0.0-3.0","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","130120","0.0-6.0-0.0-4.0-0.0","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1230","<p style=""color:white; font-size: 35px;"">低能</p>","e","categorize-html","35","131356","0.0-6.0-0.0-4.0-1.0","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","true","2","2","ability","1230","negative","低能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","131608","0.0-6.0-0.0-4.0-0.1","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"735","<p style=""color:white; font-size: 35px;"">天才</p>","i","categorize-html","37","132347","0.0-6.0-0.0-4.0-1.1","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","true","2","2","ability","735","positive","天才","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","132600","0.0-6.0-0.0-4.0-0.2","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"815","<p style=""color:white; font-size: 35px;"">蠢笨</p>","e","categorize-html","39","133419","0.0-6.0-0.0-4.0-1.2","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","true","2","2","ability","815","negative","蠢笨","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","133680","0.0-6.0-0.0-4.0-0.3","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"759","<p style=""color:white; font-size: 35px;"">全能</p>","i","categorize-html","41","134444","0.0-6.0-0.0-4.0-1.3","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","true","2","2","ability","759","positive","全能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","134704","0.0-6.0-0.0-4.0-0.4","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"807","<p style=""color:white; font-size: 35px;"">精干</p>","i","categorize-html","43","135516","0.0-6.0-0.0-4.0-1.4","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","true","2","2","ability","807","positive","精干","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","135776","0.0-6.0-0.0-4.0-0.5","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"695","<p style=""color:white; font-size: 35px;"">高效</p>","i","categorize-html","45","136475","0.0-6.0-0.0-4.0-1.5","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","true","2","2","ability","695","positive","高效","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","136736","0.0-6.0-0.0-4.0-0.6","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"751","<p style=""color:white; font-size: 35px;"">无能</p>","e","categorize-html","47","137491","0.0-6.0-0.0-4.0-1.6","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","true","2","2","ability","751","negative","无能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","48","137752","0.0-6.0-0.0-4.0-0.7","3","3","3","4","3","3","3","3","3","4","4","3","2","4","3","4","3","2","4","4","1","2","2","2","2","2","2","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","4","3","4","4","3","2","787037378752811010","李","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
