"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","290","871119","0.0-7.0-1.0-4.0-0.1-1.90","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"811","","f","psychophysics","291","872932","0.0-7.0-1.0-4.0-0.1-0.91","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","nonmatch","","","","","","","","","","","","","","key","f","16.653231481481473","799.9999682108573","445.8333156175091","f","true","nonmatch","img/circle.png","五边","圆形","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","292","873433","0.0-7.0-1.0-4.0-0.1-1.91","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"630","","f","psychophysics","293","875066","0.0-7.0-1.0-4.0-0.1-0.92","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","nonmatch","","","","","","","","","","","","","","key","f","16.65283505154711","799.9999682108573","445.8333156175091","f","true","nonmatch","img/triangle.png","五边","三角","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","294","875568","0.0-7.0-1.0-4.0-0.1-1.92","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"750","","j","psychophysics","295","877321","0.0-7.0-1.0-4.0-0.1-0.93","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","match","","","","","","","","","","","","","","key","j","16.65280769230874","799.9999682108573","445.8333156175091","j","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","296","877837","0.0-7.0-1.0-4.0-0.1-1.93","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"689","","f","psychophysics","297","879527","0.0-7.0-1.0-4.0-0.1-0.94","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","nonmatch","","","","","","","","","","","","","","key","f","16.6525","799.9999682108573","445.8333156175091","f","true","nonmatch","img/trapezoid.png","圆形","梯形","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","298","880029","0.0-7.0-1.0-4.0-0.1-1.94","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"571","","f","psychophysics","299","881601","0.0-7.0-1.0-4.0-0.1-0.95","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","nonmatch","","","","","","","","","","","","","","key","f","16.653265957446877","799.9999682108573","445.8333156175091","f","true","nonmatch","img/trapezoid.png","五边","梯形","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","300","882102","0.0-7.0-1.0-4.0-0.1-1.95","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"9835","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了98% 的试次。</p><p class='context'>您的平均反应时为659毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","301","891939","0.0-7.0-1.0-4.0-1.1","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5148","
   
       <p>您当前还剩余6组实验</p>
       <p >现在是休息时间，当您结束休息后，</p>
       <p>您可以点击 结束休息 按钮 继续。</p>
       <p >建议休息时间还剩余<span id=""iii"">60</span>秒。</p> ","0","html-button-response","302","897091","0.0-7.0-1.0-4.0-2.1","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"627","","j","psychophysics","303","898722","0.0-7.0-1.0-4.0-0.2-0.96","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","match","","","","","","","","","","","","","","key","j","16.652958762885994","799.9999682108573","445.8333156175091","j","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","304","899223","0.0-7.0-1.0-4.0-0.2-1.96","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"445","","j","psychophysics","305","900670","0.0-7.0-1.0-4.0-0.2-0.97","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","match","","","","","","","","","","","","","","key","j","16.653546511627418","799.9999682108573","445.8333156175091","j","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","306","901173","0.0-7.0-1.0-4.0-0.2-1.97","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"697","","j","psychophysics","307","902871","0.0-7.0-1.0-4.0-0.2-0.98","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","match","","","","","","","","","","","","","","key","j","16.64878217821784","799.9999682108573","445.8333156175091","j","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","308","903372","0.0-7.0-1.0-4.0-0.2-1.98","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"658","","j","psychophysics","309","905032","0.0-7.0-1.0-4.0-0.2-0.99","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","match","","","","","","","","","","","","","","key","j","16.65159595959627","799.9999682108573","445.8333156175091","j","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","310","905533","0.0-7.0-1.0-4.0-0.2-1.99","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"690","","f","psychophysics","311","907226","0.0-7.0-1.0-4.0-0.2-0.100","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","nonmatch","","","","","","","","","","","","","","key","f","16.65337999999989","799.9999682108573","445.8333156175091","f","true","nonmatch","img/pentagon.png","圆形","五边","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","312","907728","0.0-7.0-1.0-4.0-0.2-1.100","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"657","","j","psychophysics","313","909387","0.0-7.0-1.0-4.0-0.2-0.101","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","match","","","","","","","","","","","","","","key","j","16.653244897958405","799.9999682108573","445.8333156175091","j","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","314","909887","0.0-7.0-1.0-4.0-0.2-1.101","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"840","","j","psychophysics","315","911730","0.0-7.0-1.0-4.0-0.2-0.102","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","match","","","","","","","","","","","","","","key","j","16.652981818181633","799.9999682108573","445.8333156175091","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","316","912230","0.0-7.0-1.0-4.0-0.2-1.102","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"557","","j","psychophysics","317","913790","0.0-7.0-1.0-4.0-0.2-0.103","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","match","","","","","","","","","","","","","","key","j","16.65143010752671","799.9999682108573","445.8333156175091","f","false","nonmatch","img/circle.png","梯形","圆形","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","318","914292","0.0-7.0-1.0-4.0-0.2-1.103","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"687","","f","psychophysics","319","915980","0.0-7.0-1.0-4.0-0.2-0.104","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","nonmatch","","","","","","","","","","","","","","key","f","16.65436999999918","799.9999682108573","445.8333156175091","f","true","nonmatch","img/pentagon.png","三角","五边","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","320","916483","0.0-7.0-1.0-4.0-0.2-1.104","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"639","","j","psychophysics","321","918123","0.0-7.0-1.0-4.0-0.2-0.105","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","match","","","","","","","","","","","","","","key","j","16.653265306122638","799.9999682108573","445.8333156175091","j","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","322","918624","0.0-7.0-1.0-4.0-0.2-1.105","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"762","","j","psychophysics","323","920388","0.0-7.0-1.0-4.0-0.2-0.106","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","match","","","","","","","","","","","","","","key","j","16.651485714286434","799.9999682108573","445.8333156175091","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","324","920889","0.0-7.0-1.0-4.0-0.2-1.106","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"588","","f","psychophysics","325","922479","0.0-7.0-1.0-4.0-0.2-0.107","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","nonmatch","","","","","","","","","","","","","","key","f","16.653670212765412","799.9999682108573","445.8333156175091","f","true","nonmatch","img/circle.png","三角","圆形","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","326","922981","0.0-7.0-1.0-4.0-0.2-1.107","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"733","","j","psychophysics","327","924715","0.0-7.0-1.0-4.0-0.2-0.108","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","match","","","","","","","","","","","","","","key","j","16.65351456310713","799.9999682108573","445.8333156175091","j","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","328","925216","0.0-7.0-1.0-4.0-0.2-1.108","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"589","","f","psychophysics","329","926807","0.0-7.0-1.0-4.0-0.2-0.109","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","nonmatch","","","","","","","","","","","","","","key","f","16.65331914893629","799.9999682108573","445.8333156175091","f","true","nonmatch","img/triangle.png","五边","三角","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","330","927309","0.0-7.0-1.0-4.0-0.2-1.109","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"629","","f","psychophysics","331","928941","0.0-7.0-1.0-4.0-0.2-0.110","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","nonmatch","","","","","","","","","","","","","","key","f","16.653947916666464","799.9999682108573","445.8333156175091","f","true","nonmatch","img/triangle.png","梯形","三角","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","332","929442","0.0-7.0-1.0-4.0-0.2-1.110","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"768","","f","psychophysics","333","931213","0.0-7.0-1.0-4.0-0.2-0.111","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","nonmatch","","","","","","","","","","","","","","key","f","16.65359047619027","799.9999682108573","445.8333156175091","f","true","nonmatch","img/trapezoid.png","三角","梯形","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","334","931714","0.0-7.0-1.0-4.0-0.2-1.111","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"627","","j","psychophysics","335","933343","0.0-7.0-1.0-4.0-0.2-0.112","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","match","","","","","","","","","","","","","","key","j","16.65355670103112","799.9999682108573","445.8333156175091","j","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","336","933844","0.0-7.0-1.0-4.0-0.2-1.112","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"541","","f","psychophysics","337","935386","0.0-7.0-1.0-4.0-0.2-0.113","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","nonmatch","","","","","","","","","","","","","","key","f","16.651989010989073","799.9999682108573","445.8333156175091","f","true","nonmatch","img/trapezoid.png","五边","梯形","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","338","935887","0.0-7.0-1.0-4.0-0.2-1.113","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"556","","f","psychophysics","339","937445","0.0-7.0-1.0-4.0-0.2-0.114","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","nonmatch","","","","","","","","","","","","","","key","f","16.65392391304435","799.9999682108573","445.8333156175091","f","true","nonmatch","img/trapezoid.png","圆形","梯形","ALT1","formal_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","340","937945","0.0-7.0-1.0-4.0-0.2-1.114","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"817","","j","psychophysics","341","939764","0.0-7.0-1.0-4.0-0.2-0.115","3","4","4","3","3","4","4","3","4","3","4","5","4","5","4","4","5","5","4","4","1","2","1","2","2","1","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","0","0","1","4","1","2","1","1","3","2","1","2","4","2","634031410327322624","刘","221","","","","match","","","","","","","","","","","","","","key","j","16.654055555555882","799.9999682108573","445.8333156175091","j","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_2","","","","","","","","","","","",""
