"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"839","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","10","143289","0.0-6.0-0.0-2.0-1.0","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","true","1","1","ability","839","self","我的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","143542","0.0-6.0-0.0-2.0-0.1","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"689","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","12","144232","0.0-6.0-0.0-2.0-1.1","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","true","1","1","ability","689","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","144490","0.0-6.0-0.0-2.0-0.2","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"479","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","14","144971","0.0-6.0-0.0-2.0-1.2","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","true","1","1","ability","479","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","145223","0.0-6.0-0.0-2.0-0.3","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"472","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","16","145698","0.0-6.0-0.0-2.0-1.3","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","true","1","1","ability","472","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","145949","0.0-6.0-0.0-2.0-0.4","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"453","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","18","146404","0.0-6.0-0.0-2.0-1.4","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","true","1","1","ability","453","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","146655","0.0-6.0-0.0-2.0-0.5","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"542","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","20","147201","0.0-6.0-0.0-2.0-1.5","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","true","1","1","ability","542","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","147452","0.0-6.0-0.0-2.0-0.6","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"441","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","22","147895","0.0-6.0-0.0-2.0-1.6","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","true","1","1","ability","441","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","148147","0.0-6.0-0.0-2.0-0.7","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"525","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","24","148674","0.0-6.0-0.0-2.0-1.7","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","true","1","1","ability","525","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","148926","0.0-6.0-0.0-2.0-0.8","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"511","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","26","149438","0.0-6.0-0.0-2.0-1.8","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","true","1","1","ability","511","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","149689","0.0-6.0-0.0-2.0-0.9","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"533","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","28","150223","0.0-6.0-0.0-2.0-1.9","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","true","1","1","ability","533","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","150476","0.0-6.0-0.0-2.0-0.10","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"613","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","30","151091","0.0-6.0-0.0-2.0-1.10","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","true","1","1","ability","613","other","他人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","151342","0.0-6.0-0.0-2.0-0.11","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"551","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","32","151896","0.0-6.0-0.0-2.0-1.11","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","true","1","1","ability","551","self","本人的","","","","","","","","","","","","","","","","",""
"3786","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","155682","0.0-6.0-0.0-3.0","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","155933","0.0-6.0-0.0-4.0-0.0","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"772","<p style=""color:white; font-size: 35px;"">全能</p>","i","categorize-html","35","156709","0.0-6.0-0.0-4.0-1.0","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","true","2","2","ability","772","positive","全能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","156962","0.0-6.0-0.0-4.0-0.1","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"552","<p style=""color:white; font-size: 35px;"">蠢笨</p>","e","categorize-html","37","157517","0.0-6.0-0.0-4.0-1.1","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","true","2","2","ability","552","negative","蠢笨","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","157769","0.0-6.0-0.0-4.0-0.2","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"557","<p style=""color:white; font-size: 35px;"">拙笨</p>","e","categorize-html","39","158330","0.0-6.0-0.0-4.0-1.2","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","true","2","2","ability","557","negative","拙笨","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","158581","0.0-6.0-0.0-4.0-0.3","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"528","<p style=""color:white; font-size: 35px;"">全才</p>","i","categorize-html","41","159112","0.0-6.0-0.0-4.0-1.3","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","true","2","2","ability","528","positive","全才","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","159363","0.0-6.0-0.0-4.0-0.4","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"511","<p style=""color:white; font-size: 35px;"">愚钝</p>","e","categorize-html","43","159876","0.0-6.0-0.0-4.0-1.4","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","true","2","2","ability","511","negative","愚钝","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","160127","0.0-6.0-0.0-4.0-0.5","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"546","<p style=""color:white; font-size: 35px;"">废物</p>","e","categorize-html","45","160676","0.0-6.0-0.0-4.0-1.5","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","true","2","2","ability","546","negative","废物","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","160927","0.0-6.0-0.0-4.0-0.6","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"531","<p style=""color:white; font-size: 35px;"">能干</p>","i","categorize-html","47","161460","0.0-6.0-0.0-4.0-1.6","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","true","2","2","ability","531","positive","能干","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","48","161712","0.0-6.0-0.0-4.0-0.7","4","4","4","3","4","4","4","3","4","4","4","5","5","5","5","4","4","4","4","5","1","1","2","2","2","2","2","4","2","1","0","1","0","0","1","0","1","0","1","1","0","1","0","0","5","2","3","2","3","2","1","1","2","3","2","757367705316888578","张","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
