"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","10","175383","0.0-7.0-0.0-1.0-0.0-1.0","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"561","","f","psychophysics","11","176946","0.0-7.0-0.0-1.0-0.0-0.1","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","match","","","","","","","","","","","","","","key","f","16.665999999999944","768","428","f","true","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","12","177447","0.0-7.0-0.0-1.0-0.0-1.1","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"625","","f","psychophysics","13","179074","0.0-7.0-0.0-1.0-0.0-0.2","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","match","","","","","","","","","","","","","","key","f","16.664814432989626","768","428","f","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","179574","0.0-7.0-0.0-1.0-0.0-1.2","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"603","","f","psychophysics","15","181178","0.0-7.0-0.0-1.0-0.0-0.3","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","match","","","","","","","","","","","","","","key","f","16.664610526315855","768","428","f","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","181679","0.0-7.0-0.0-1.0-0.0-1.3","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"681","","j","psychophysics","17","183362","0.0-7.0-0.0-1.0-0.0-0.4","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66583000000013","768","428","j","true","nonmatch","img/ellipse.png","六边","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","183864","0.0-7.0-0.0-1.0-0.0-1.4","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"784","","f","psychophysics","19","185649","0.0-7.0-0.0-1.0-0.0-0.5","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","match","","","","","","","","","","","","","","key","f","16.666169811320767","768","428","j","false","nonmatch","img/hexagon.png","椭圆","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","20","186151","0.0-7.0-0.0-1.0-0.0-1.5","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"737","","j","psychophysics","21","187890","0.0-7.0-0.0-1.0-0.0-0.6","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65944660194184","768","428","j","true","nonmatch","img/trapezoid.png","方形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","188391","0.0-7.0-0.0-1.0-0.0-1.6","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"657","","f","psychophysics","23","190050","0.0-7.0-0.0-1.0-0.0-0.7","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","match","","","","","","","","","","","","","","key","f","16.66474489795908","768","428","f","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","190550","0.0-7.0-0.0-1.0-0.0-1.7","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"715","","j","psychophysics","25","192267","0.0-7.0-0.0-1.0-0.0-0.8","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","nonmatch","","","","","","","","","","","","","","key","j","16.651653465346346","768","428","j","true","nonmatch","img/hexagon.png","方形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","192767","0.0-7.0-0.0-1.0-0.0-1.8","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"681","","f","psychophysics","27","194450","0.0-7.0-0.0-1.0-0.0-0.9","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","match","","","","","","","","","","","","","","key","f","16.66427272727279","768","428","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","194952","0.0-7.0-0.0-1.0-0.0-1.9","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"873","","j","psychophysics","29","196826","0.0-7.0-0.0-1.0-0.0-0.10","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66432432432424","768","428","j","true","nonmatch","img/hexagon.png","梯形","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","197327","0.0-7.0-0.0-1.0-0.0-1.10","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"577","","j","psychophysics","31","198906","0.0-7.0-0.0-1.0-0.0-0.11","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","nonmatch","","","","","","","","","","","","","","key","j","16.665627659574657","768","428","j","true","nonmatch","img/square.png","椭圆","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","199407","0.0-7.0-0.0-1.0-0.0-1.11","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"634","","j","psychophysics","33","201042","0.0-7.0-0.0-1.0-0.0-0.12","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","nonmatch","","","","","","","","","","","","","","key","j","16.664577319587703","768","428","j","true","nonmatch","img/trapezoid.png","椭圆","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","201543","0.0-7.0-0.0-1.0-0.0-1.12","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"602","","f","psychophysics","35","203146","0.0-7.0-0.0-1.0-0.0-0.13","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","match","","","","","","","","","","","","","","key","f","16.664842105263194","768","428","f","true","match","img/square.png","方形","方形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","203648","0.0-7.0-0.0-1.0-0.0-1.13","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"592","","f","psychophysics","37","205242","0.0-7.0-0.0-1.0-0.0-0.14","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","match","","","","","","","","","","","","","","key","f","16.665200000000187","768","428","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","205744","0.0-7.0-0.0-1.0-0.0-1.14","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"664","","j","psychophysics","39","207410","0.0-7.0-0.0-1.0-0.0-0.15","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666171717171725","768","428","j","true","nonmatch","img/ellipse.png","方形","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","207911","0.0-7.0-0.0-1.0-0.0-1.15","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"633","","f","psychophysics","41","209546","0.0-7.0-0.0-1.0-0.0-0.16","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","match","","","","","","","","","","","","","","key","f","16.664721649484566","768","428","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","210046","0.0-7.0-0.0-1.0-0.0-1.16","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"594","","j","psychophysics","43","211642","0.0-7.0-0.0-1.0-0.0-0.17","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66471578947385","768","428","j","true","nonmatch","img/trapezoid.png","六边","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","212143","0.0-7.0-0.0-1.0-0.0-1.17","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"602","","f","psychophysics","45","213746","0.0-7.0-0.0-1.0-0.0-0.18","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","match","","","","","","","","","","","","","","key","f","16.666136842105217","768","428","f","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","214248","0.0-7.0-0.0-1.0-0.0-1.18","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"776","","f","psychophysics","47","216026","0.0-7.0-0.0-1.0-0.0-0.19","4","4","4","3","4","4","4","3","4","4","5","5","5","4","5","5","5","5","5","5","1","1","2","1","2","2","2","1","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","1","1","2","2","5","2","1","1","4","1","656564688670162944","朱","106","","","","match","","","","","","","","","","","","","","key","f","16.664885714285663","768","428","f","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
