"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","10","266779","0.0-7.0-0.0-1.0-0.0-1.0","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1159","","j","psychophysics","11","268944","0.0-7.0-0.0-1.0-0.0-0.1","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","nonmatch","","","","","","","","","","","","","","key","j","16.663860465116553","683","380","f","false","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","12","269447","0.0-7.0-0.0-1.0-0.0-1.1","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"905","","j","psychophysics","13","271356","0.0-7.0-0.0-1.0-0.0-0.2","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","nonmatch","","","","","","","","","","","","","","key","j","16.663842105262773","683","380","j","true","nonmatch","img/triangle.png","梯形","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","271858","0.0-7.0-0.0-1.0-0.0-1.2","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"994","","j","psychophysics","15","273855","0.0-7.0-0.0-1.0-0.0-0.3","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","nonmatch","","","","","","","","","","","","","","key","j","16.663268907563058","683","380","j","true","nonmatch","img/hexagon.png","椭圆","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","274357","0.0-7.0-0.0-1.0-0.0-1.3","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"909","","f","psychophysics","17","276271","0.0-7.0-0.0-1.0-0.0-0.4","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","match","","","","","","","","","","","","","","key","f","16.66340350877216","683","380","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","276774","0.0-7.0-0.0-1.0-0.0-1.4","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1110","","j","psychophysics","19","278887","0.0-7.0-0.0-1.0-0.0-0.5","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","nonmatch","","","","","","","","","","","","","","key","j","16.664412698412818","683","380","j","true","nonmatch","img/triangle.png","椭圆","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","279390","0.0-7.0-0.0-1.0-0.0-1.5","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"952","","j","psychophysics","21","281344","0.0-7.0-0.0-1.0-0.0-0.6","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","nonmatch","","","","","","","","","","","","","","key","j","16.662887931034643","683","380","f","false","match","img/triangle.png","三角","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","22","281846","0.0-7.0-0.0-1.0-0.0-1.6","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"945","","j","psychophysics","23","283794","0.0-7.0-0.0-1.0-0.0-0.7","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66444347826106","683","380","f","false","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","24","284297","0.0-7.0-0.0-1.0-0.0-1.7","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1065","","f","psychophysics","25","286366","0.0-7.0-0.0-1.0-0.0-0.8","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","match","","","","","","","","","","","","","","key","f","16.66326016260167","683","380","f","true","match","img/triangle.png","三角","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","286869","0.0-7.0-0.0-1.0-0.0-1.8","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"895","","j","psychophysics","27","288768","0.0-7.0-0.0-1.0-0.0-0.9","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66219469026582","683","380","j","true","nonmatch","img/hexagon.png","三角","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","289271","0.0-7.0-0.0-1.0-0.0-1.9","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1149","","f","psychophysics","29","291422","0.0-7.0-0.0-1.0-0.0-0.10","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","match","","","","","","","","","","","","","","key","f","16.663679687500007","683","380","f","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","291925","0.0-7.0-0.0-1.0-0.0-1.10","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"939","","j","psychophysics","31","293867","0.0-7.0-0.0-1.0-0.0-0.11","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66247413793061","683","380","j","true","nonmatch","img/trapezoid.png","椭圆","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","294369","0.0-7.0-0.0-1.0-0.0-1.11","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"945","","j","psychophysics","33","296316","0.0-7.0-0.0-1.0-0.0-0.12","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","nonmatch","","","","","","","","","","","","","","key","j","16.662931034482458","683","380","f","false","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","34","296819","0.0-7.0-0.0-1.0-0.0-1.12","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"902","","f","psychophysics","35","298724","0.0-7.0-0.0-1.0-0.0-0.13","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","match","","","","","","","","","","","","","","key","f","16.6637787610618","683","380","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","299231","0.0-7.0-0.0-1.0-0.0-1.13","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1113","","j","psychophysics","37","301349","0.0-7.0-0.0-1.0-0.0-0.14","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66336507936533","683","380","j","true","nonmatch","img/trapezoid.png","三角","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","301852","0.0-7.0-0.0-1.0-0.0-1.14","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"912","","f","psychophysics","39","303766","0.0-7.0-0.0-1.0-0.0-0.15","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","match","","","","","","","","","","","","","","key","f","16.663122807017714","683","380","f","true","match","img/triangle.png","三角","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","304268","0.0-7.0-0.0-1.0-0.0-1.15","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"664","","f","psychophysics","41","305936","0.0-7.0-0.0-1.0-0.0-0.16","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","match","","","","","","","","","","","","","","key","f","16.66269696969715","683","380","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","306438","0.0-7.0-0.0-1.0-0.0-1.16","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"885","","j","psychophysics","43","308327","0.0-7.0-0.0-1.0-0.0-0.17","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","nonmatch","","","","","","","","","","","","","","key","j","16.663601769911192","683","380","j","true","nonmatch","img/ellipse.png","六边","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","308831","0.0-7.0-0.0-1.0-0.0-1.17","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"816","","f","psychophysics","45","310651","0.0-7.0-0.0-1.0-0.0-0.18","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","match","","","","","","","","","","","","","","key","f","16.66345370370362","683","380","f","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","311154","0.0-7.0-0.0-1.0-0.0-1.18","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"911","","j","psychophysics","47","313070","0.0-7.0-0.0-1.0-0.0-0.19","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","1","1","0","1","1","0","0","1","0","1","0","5","1","5","2","1","","4","4","2","5","1","786709021557137410","王","336","","","","nonmatch","","","","","","","","","","","","","","key","j","16.663929824561613","683","380","j","true","nonmatch","img/ellipse.png","梯形","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
