"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","10","117033","0.0-7.0-1.0-1.0-0.0-1.0","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"729","","f","psychophysics","11","118762","0.0-7.0-1.0-1.0-0.0-0.1","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","nonmatch","","","","","","","","","","","","","","key","f","16.6805825242719","1280","716","f","true","nonmatch","img/ellipse.png","方形","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","12","119263","0.0-7.0-1.0-1.0-0.0-1.1","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"845","","j","psychophysics","13","121109","0.0-7.0-1.0-1.0-0.0-0.2","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","match","","","","","","","","","","","","","","key","j","16.679816513761388","1280","716","j","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","121611","0.0-7.0-1.0-1.0-0.0-1.2","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"865","","f","psychophysics","15","123476","0.0-7.0-1.0-1.0-0.0-0.3","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","nonmatch","","","","","","","","","","","","","","key","f","16.680000000000028","1280","716","f","true","nonmatch","img/pentagon.png","菱形","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","123977","0.0-7.0-1.0-1.0-0.0-1.3","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"925","","j","psychophysics","17","125903","0.0-7.0-1.0-1.0-0.0-0.4","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","match","","","","","","","","","","","","","","key","j","16.682608695652174","1280","716","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","126404","0.0-7.0-1.0-1.0-0.0-1.4","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"966","","j","psychophysics","19","128371","0.0-7.0-1.0-1.0-0.0-0.5","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","match","","","","","","","","","","","","","","key","j","16.683760683760685","1280","716","j","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","128872","0.0-7.0-1.0-1.0-0.0-1.5","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"795","","j","psychophysics","21","130668","0.0-7.0-1.0-1.0-0.0-0.6","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","match","","","","","","","","","","","","","","key","j","16.682075471698003","1280","716","j","true","match","img/square.png","方形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","131169","0.0-7.0-1.0-1.0-0.0-1.6","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1019","","f","psychophysics","23","133189","0.0-7.0-1.0-1.0-0.0-0.7","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","nonmatch","","","","","","","","","","","","","","key","f","16.679166666666667","1280","716","f","true","nonmatch","img/ellipse.png","菱形","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","133690","0.0-7.0-1.0-1.0-0.0-1.7","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"962","","j","psychophysics","25","135654","0.0-7.0-1.0-1.0-0.0-0.8","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","match","","","","","","","","","","","","","","key","j","16.682758620689505","1280","716","f","false","nonmatch","img/square.png","菱形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","26","136155","0.0-7.0-1.0-1.0-0.0-1.8","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"755","","j","psychophysics","27","137911","0.0-7.0-1.0-1.0-0.0-0.9","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","match","","","","","","","","","","","","","","key","j","16.68095238095238","1280","716","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","138412","0.0-7.0-1.0-1.0-0.0-1.9","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"879","","f","psychophysics","29","140293","0.0-7.0-1.0-1.0-0.0-0.10","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","nonmatch","","","","","","","","","","","","","","key","f","16.68018018018018","1280","716","f","true","nonmatch","img/diamond.png","五边","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","140793","0.0-7.0-1.0-1.0-0.0-1.10","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"962","","j","psychophysics","31","142756","0.0-7.0-1.0-1.0-0.0-0.11","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","match","","","","","","","","","","","","","","key","j","16.679310344827485","1280","716","f","false","nonmatch","img/diamond.png","椭圆","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","32","143257","0.0-7.0-1.0-1.0-0.0-1.11","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"827","","f","psychophysics","33","145085","0.0-7.0-1.0-1.0-0.0-0.12","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","nonmatch","","","","","","","","","","","","","","key","f","16.682568807339397","1280","716","f","true","nonmatch","img/diamond.png","方形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","145586","0.0-7.0-1.0-1.0-0.0-1.12","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"690","","j","psychophysics","35","147276","0.0-7.0-1.0-1.0-0.0-0.13","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","match","","","","","","","","","","","","","","key","j","16.682999999999883","1280","716","f","false","nonmatch","img/square.png","椭圆","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","36","147791","0.0-7.0-1.0-1.0-0.0-1.13","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"780","","j","psychophysics","37","149573","0.0-7.0-1.0-1.0-0.0-0.14","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","match","","","","","","","","","","","","","","key","j","16.67735849056593","1280","716","j","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","150074","0.0-7.0-1.0-1.0-0.0-1.14","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"673","","j","psychophysics","39","151748","0.0-7.0-1.0-1.0-0.0-0.15","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","match","","","","","","","","","","","","","","key","j","16.682828282828343","1280","716","f","false","nonmatch","img/square.png","五边","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","40","152257","0.0-7.0-1.0-1.0-0.0-1.15","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"770","","f","psychophysics","41","154028","0.0-7.0-1.0-1.0-0.0-0.16","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","nonmatch","","","","","","","","","","","","","","key","f","16.68095238095238","1280","716","j","false","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","42","154530","0.0-7.0-1.0-1.0-0.0-1.16","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"732","","f","psychophysics","43","156263","0.0-7.0-1.0-1.0-0.0-0.17","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","nonmatch","","","","","","","","","","","","","","key","f","16.67766990291251","1280","716","f","true","nonmatch","img/pentagon.png","方形","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","156763","0.0-7.0-1.0-1.0-0.0-1.17","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"727","","j","psychophysics","45","158491","0.0-7.0-1.0-1.0-0.0-0.18","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","match","","","","","","","","","","","","","","key","j","16.6805825242719","1280","716","j","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","158993","0.0-7.0-1.0-1.0-0.0-1.18","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"761","","f","psychophysics","47","160756","0.0-7.0-1.0-1.0-0.0-0.19","3","3","3","3","3","3","3","3","3","3","4","4","2","4","4","4","4","4","4","4","2","2","2","2","2","2","2","2","2","0","1","0","0","1","0","0","0","1","1","1","0","0","0","0","4","2","2","2","2","","4","4","4","4","2","635907633672355840","杨","215","","","","nonmatch","","","","","","","","","","","","","","key","f","16.679807692307524","1280","716","f","true","nonmatch","img/ellipse.png","五边","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
