"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"593","","j","psychophysics","23","121180","0.0-7.0-0.0-1.0-0.0-0.7","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","nonmatch","","","","","","","","","","","","","","key","j","16.667021276595715","768","428","j","true","nonmatch","img/hexagon.png","椭圆","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","121682","0.0-7.0-0.0-1.0-0.0-1.7","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"714","","j","psychophysics","25","123397","0.0-7.0-0.0-1.0-0.0-0.8","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","nonmatch","","","","","","","","","","","","","","key","j","16.664356435643622","768","428","j","true","nonmatch","img/ellipse.png","六边","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","123899","0.0-7.0-0.0-1.0-0.0-1.8","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"642","","j","psychophysics","27","125542","0.0-7.0-0.0-1.0-0.0-0.9","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","nonmatch","","","","","","","","","","","","","","key","j","16.657731958762916","768","428","j","true","nonmatch","img/triangle.png","椭圆","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","126043","0.0-7.0-0.0-1.0-0.0-1.9","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"704","","f","psychophysics","29","127748","0.0-7.0-0.0-1.0-0.0-0.10","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","match","","","","","","","","","","","","","","key","f","16.667326732673352","768","428","f","true","match","img/triangle.png","三角","三角","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","128249","0.0-7.0-0.0-1.0-0.0-1.10","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"609","","f","psychophysics","31","129860","0.0-7.0-0.0-1.0-0.0-0.11","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","match","","","","","","","","","","","","","","key","f","16.66526315789486","768","428","f","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","130362","0.0-7.0-0.0-1.0-0.0-1.11","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"537","","j","psychophysics","33","131900","0.0-7.0-0.0-1.0-0.0-0.12","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","nonmatch","","","","","","","","","","","","","","key","j","16.665217391304473","768","428","j","true","nonmatch","img/ellipse.png","三角","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","132402","0.0-7.0-0.0-1.0-0.0-1.12","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"486","","j","psychophysics","35","133901","0.0-7.0-0.0-1.0-0.0-0.13","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","nonmatch","","","","","","","","","","","","","","key","j","16.667415730337012","768","428","j","true","nonmatch","img/trapezoid.png","椭圆","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","134403","0.0-7.0-0.0-1.0-0.0-1.13","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"647","","f","psychophysics","37","136053","0.0-7.0-0.0-1.0-0.0-0.14","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","match","","","","","","","","","","","","","","key","f","16.6653061224491","768","428","f","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","136553","0.0-7.0-0.0-1.0-0.0-1.14","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"545","","j","psychophysics","39","138100","0.0-7.0-0.0-1.0-0.0-0.15","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","nonmatch","","","","","","","","","","","","","","key","j","16.661956521739068","768","428","j","true","nonmatch","img/ellipse.png","梯形","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","138602","0.0-7.0-0.0-1.0-0.0-1.15","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"512","","f","psychophysics","41","140116","0.0-7.0-0.0-1.0-0.0-0.16","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","match","","","","","","","","","","","","","","key","f","16.665555555555816","768","428","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","140617","0.0-7.0-0.0-1.0-0.0-1.16","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"594","","f","psychophysics","43","142212","0.0-7.0-0.0-1.0-0.0-0.17","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","match","","","","","","","","","","","","","","key","f","16.66382978723398","768","428","f","true","match","img/trapezoid.png","梯形","梯形","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","142715","0.0-7.0-0.0-1.0-0.0-1.17","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"553","","f","psychophysics","45","144269","0.0-7.0-0.0-1.0-0.0-0.18","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","match","","","","","","","","","","","","","","key","f","16.666304347826276","768","428","f","true","match","img/hexagon.png","六边","六边","ALT1_1","prac_ALT1_1","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","144770","0.0-7.0-0.0-1.0-0.0-1.18","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","1","0","1","1","0","0","0","1","0","1","0","0","1","0","1","5","1","2","2","1","3","2","4","1","5","2","621344079120171008","郭","482","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
