"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"427","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","18","78430","0.0-6.0-0.0-2.0-1.4","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","true","1","1","ability","427","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","78681","0.0-6.0-0.0-2.0-0.5","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"516","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","20","79198","0.0-6.0-0.0-2.0-1.5","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","true","1","1","ability","516","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","79450","0.0-6.0-0.0-2.0-0.6","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"531","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","22","79981","0.0-6.0-0.0-2.0-1.6","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","true","1","1","ability","531","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","80233","0.0-6.0-0.0-2.0-0.7","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"420","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","24","80653","0.0-6.0-0.0-2.0-1.7","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","true","1","1","ability","420","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","80905","0.0-6.0-0.0-2.0-0.8","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"444","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","26","81350","0.0-6.0-0.0-2.0-1.8","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","true","1","1","ability","444","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","81601","0.0-6.0-0.0-2.0-0.9","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"525","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","28","82127","0.0-6.0-0.0-2.0-1.9","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","true","1","1","ability","525","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","82378","0.0-6.0-0.0-2.0-0.10","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"452","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","30","82831","0.0-6.0-0.0-2.0-1.10","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","true","1","1","ability","452","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","83082","0.0-6.0-0.0-2.0-0.11","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"500","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","32","83583","0.0-6.0-0.0-2.0-1.11","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","true","1","1","ability","500","self","本人的","","","","","","","","","","","","","","","","",""
"805","
    <div class=""tag-bottom""><p>
    —— 任务2：对“积极”词和“消极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","84389","0.0-6.0-0.0-3.0","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","84641","0.0-6.0-0.0-4.0-0.0","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"540","<p style=""color:white; font-size: 35px;"">拙笨</p>","i","categorize-html","35","85181","0.0-6.0-0.0-4.0-1.0","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","true","2","2","ability","540","negative","拙笨","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","85433","0.0-6.0-0.0-4.0-0.1","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"612","<p style=""color:white; font-size: 35px;"">精干</p>","e","categorize-html","37","86045","0.0-6.0-0.0-4.0-1.1","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","true","2","2","ability","612","positive","精干","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","86297","0.0-6.0-0.0-4.0-0.2","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"500","<p style=""color:white; font-size: 35px;"">全能</p>","e","categorize-html","39","86797","0.0-6.0-0.0-4.0-1.2","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","true","2","2","ability","500","positive","全能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","87048","0.0-6.0-0.0-4.0-0.3","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"757","<p style=""color:white; font-size: 35px;"">愚钝</p>","i","categorize-html","41","87805","0.0-6.0-0.0-4.0-1.3","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","true","2","2","ability","757","negative","愚钝","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","88058","0.0-6.0-0.0-4.0-0.4","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"596","<p style=""color:white; font-size: 35px;"">能干</p>","e","categorize-html","43","88654","0.0-6.0-0.0-4.0-1.4","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","true","2","2","ability","596","positive","能干","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","88905","0.0-6.0-0.0-4.0-0.5","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"476","<p style=""color:white; font-size: 35px;"">无能</p>","i","categorize-html","45","89382","0.0-6.0-0.0-4.0-1.5","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","true","2","2","ability","476","negative","无能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","89633","0.0-6.0-0.0-4.0-0.6","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"492","<p style=""color:white; font-size: 35px;"">蠢笨</p>","i","categorize-html","47","90125","0.0-6.0-0.0-4.0-1.6","4","4","4","4","3","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","0","0","0","1","1","1","0","0","0","0","5","1","1","1","2","3","1","2","1","5","1","598911150104510464","熊","576","","","","","","","","","","","","","","","","","","","true","2","2","ability","492","negative","蠢笨","","","","","","","","","","","","","","","","",""
