"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"594","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","10","110863","0.0-6.0-0.0-2.0-1.0","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","false","1","1","ability","594","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","111115","0.0-6.0-0.0-2.0-0.1","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"467","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","12","111583","0.0-6.0-0.0-2.0-1.1","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","true","1","1","ability","467","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","111834","0.0-6.0-0.0-2.0-0.2","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"572","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","14","112702","0.0-6.0-0.0-2.0-1.2","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","false","1","1","ability","572","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","112954","0.0-6.0-0.0-2.0-0.3","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"516","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","16","113471","0.0-6.0-0.0-2.0-1.3","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","true","1","1","ability","516","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","113723","0.0-6.0-0.0-2.0-0.4","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"459","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","18","114183","0.0-6.0-0.0-2.0-1.4","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","true","1","1","ability","459","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","114435","0.0-6.0-0.0-2.0-0.5","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"499","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","20","114935","0.0-6.0-0.0-2.0-1.5","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","true","1","1","ability","499","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","115190","0.0-6.0-0.0-2.0-0.6","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"439","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","22","115631","0.0-6.0-0.0-2.0-1.6","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","true","1","1","ability","439","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","115882","0.0-6.0-0.0-2.0-0.7","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"468","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","24","116351","0.0-6.0-0.0-2.0-1.7","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","true","1","1","ability","468","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","116602","0.0-6.0-0.0-2.0-0.8","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"676","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","26","117278","0.0-6.0-0.0-2.0-1.8","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","true","1","1","ability","676","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","117530","0.0-6.0-0.0-2.0-0.9","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"460","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","28","117991","0.0-6.0-0.0-2.0-1.9","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","true","1","1","ability","460","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","118243","0.0-6.0-0.0-2.0-0.10","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"643","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","30","118887","0.0-6.0-0.0-2.0-1.10","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","true","1","1","ability","643","self","我的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","119138","0.0-6.0-0.0-2.0-0.11","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"579","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","32","119719","0.0-6.0-0.0-2.0-1.11","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","true","1","1","ability","579","other","他人的","","","","","","","","","","","","","","","","",""
"815","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","120534","0.0-6.0-0.0-3.0","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","120786","0.0-6.0-0.0-4.0-0.0","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"524","<p style=""color:white; font-size: 35px;"">低能</p>","e","categorize-html","35","121311","0.0-6.0-0.0-4.0-1.0","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","true","2","2","ability","524","negative","低能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","121563","0.0-6.0-0.0-4.0-0.1","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"475","<p style=""color:white; font-size: 35px;"">废物</p>","e","categorize-html","37","122039","0.0-6.0-0.0-4.0-1.1","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","true","2","2","ability","475","negative","废物","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","122293","0.0-6.0-0.0-4.0-0.2","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"480","<p style=""color:white; font-size: 35px;"">蠢笨</p>","e","categorize-html","39","122774","0.0-6.0-0.0-4.0-1.2","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","true","2","2","ability","480","negative","蠢笨","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","123026","0.0-6.0-0.0-4.0-0.3","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"412","<p style=""color:white; font-size: 35px;"">精干</p>","i","categorize-html","41","123439","0.0-6.0-0.0-4.0-1.3","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","true","2","2","ability","412","positive","精干","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","123690","0.0-6.0-0.0-4.0-0.4","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"444","<p style=""color:white; font-size: 35px;"">高效</p>","i","categorize-html","43","124134","0.0-6.0-0.0-4.0-1.4","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","true","2","2","ability","444","positive","高效","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","124386","0.0-6.0-0.0-4.0-0.5","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"427","<p style=""color:white; font-size: 35px;"">全才</p>","i","categorize-html","45","124815","0.0-6.0-0.0-4.0-1.5","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","true","2","2","ability","427","positive","全才","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","125066","0.0-6.0-0.0-4.0-0.6","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"451","<p style=""color:white; font-size: 35px;"">天才</p>","i","categorize-html","47","125518","0.0-6.0-0.0-4.0-1.6","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","0","0","1","0","1","0","0","1","1","1","0","0","1","0","5","2","2","1","1","4","1","3","2","5","1","619618027951882240","张","268","","","","","","","","","","","","","","","","","","","true","2","2","ability","451","positive","天才","","","","","","","","","","","","","","","","",""
