"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order"
"555","","j","psychophysics","711","1723202","0.0-7.0-0.0-4.0-0.4-0.200","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.332897849462336","960","536","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","712","1723702","0.0-7.0-0.0-4.0-0.4-1.200","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"639","","j","psychophysics","713","1725342","0.0-7.0-0.0-4.0-0.4-0.201","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.333010204081727","960","536","f","false","nonmatch","img/diamond.png","五边","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","714","1725842","0.0-7.0-0.0-4.0-0.4-1.201","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"525","","j","psychophysics","715","1727368","0.0-7.0-0.0-4.0-0.4-0.202","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.33293406593429","960","536","j","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","716","1727869","0.0-7.0-0.0-4.0-0.4-1.202","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"700","","j","psychophysics","717","1729571","0.0-7.0-0.0-4.0-0.4-0.203","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.332990147783581","960","536","f","false","nonmatch","img/circle.png","五边","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","718","1730072","0.0-7.0-0.0-4.0-0.4-1.203","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"532","","j","psychophysics","719","1731605","0.0-7.0-0.0-4.0-0.4-0.204","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.333153005464185","960","536","j","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","720","1732106","0.0-7.0-0.0-4.0-0.4-1.204","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"469","","j","psychophysics","721","1733575","0.0-7.0-0.0-4.0-0.4-0.205","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.324834285713733","960","536","f","false","nonmatch","img/trapezoid.png","圆形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","722","1734076","0.0-7.0-0.0-4.0-0.4-1.205","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"581","","j","psychophysics","723","1735659","0.0-7.0-0.0-4.0-0.4-0.206","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.332968253967545","960","536","f","false","nonmatch","img/circle.png","梯形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","724","1736160","0.0-7.0-0.0-4.0-0.4-1.206","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"794","","j","psychophysics","725","1737954","0.0-7.0-0.0-4.0-0.4-0.207","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.332943925233645","960","536","f","false","nonmatch","img/pentagon.png","梯形","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","726","1738456","0.0-7.0-0.0-4.0-0.4-1.207","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"518","","f","psychophysics","727","1739975","0.0-7.0-0.0-4.0-0.4-0.208","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","nonmatch","","","","","","","","","","","","","","key","f","8.332944751381412","960","536","j","false","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","728","1740475","0.0-7.0-0.0-4.0-0.4-1.208","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"556","","j","psychophysics","729","1742032","0.0-7.0-0.0-4.0-0.4-0.209","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.333112903225977","960","536","j","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","730","1742533","0.0-7.0-0.0-4.0-0.4-1.209","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"792","","j","psychophysics","731","1744326","0.0-7.0-0.0-4.0-0.4-0.210","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.332920560747098","960","536","j","true","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","732","1744827","0.0-7.0-0.0-4.0-0.4-1.210","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"460","","j","psychophysics","733","1746288","0.0-7.0-0.0-4.0-0.4-0.211","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.333126436782488","960","536","f","false","nonmatch","img/trapezoid.png","菱形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","734","1746789","0.0-7.0-0.0-4.0-0.4-1.211","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"848","","f","psychophysics","735","1748638","0.0-7.0-0.0-4.0-0.4-0.212","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","nonmatch","","","","","","","","","","","","","","key","f","8.332972727272532","960","536","j","false","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","736","1749139","0.0-7.0-0.0-4.0-0.4-1.212","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"403","","j","psychophysics","737","1750543","0.0-7.0-0.0-4.0-0.4-0.213","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.333065868263317","960","536","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","738","1751044","0.0-7.0-0.0-4.0-0.4-1.213","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"494","","j","psychophysics","739","1752539","0.0-7.0-0.0-4.0-0.4-0.214","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.426949152541425","960","536","f","false","nonmatch","img/diamond.png","梯形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","740","1753040","0.0-7.0-0.0-4.0-0.4-1.214","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"703","","j","psychophysics","741","1754744","0.0-7.0-0.0-4.0-0.4-0.215","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.332881773398785","960","536","j","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","742","1755245","0.0-7.0-0.0-4.0-0.4-1.215","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"757","","f","psychophysics","743","1757003","0.0-7.0-0.0-4.0-0.4-0.216","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","nonmatch","","","","","","","","","","","","","","key","f","8.333180952380367","960","536","f","true","nonmatch","img/circle.png","五边","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","744","1757504","0.0-7.0-0.0-4.0-0.4-1.216","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"561","","j","psychophysics","745","1759066","0.0-7.0-0.0-4.0-0.4-0.217","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.333085561497386","960","536","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","746","1759567","0.0-7.0-0.0-4.0-0.4-1.217","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"583","","j","psychophysics","747","1761151","0.0-7.0-0.0-4.0-0.4-0.218","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.332984126983556","960","536","f","false","nonmatch","img/pentagon.png","圆形","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","748","1761652","0.0-7.0-0.0-4.0-0.4-1.218","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"431","","j","psychophysics","749","1763084","0.0-7.0-0.0-4.0-0.4-0.219","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.381835294117712","960","536","f","false","nonmatch","img/circle.png","梯形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","750","1763585","0.0-7.0-0.0-4.0-0.4-1.219","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"704","","j","psychophysics","751","1765290","0.0-7.0-0.0-4.0-0.4-0.220","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.333053921569622","960","536","f","false","nonmatch","img/diamond.png","圆形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","752","1765792","0.0-7.0-0.0-4.0-0.4-1.220","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"792","","j","psychophysics","753","1767584","0.0-7.0-0.0-4.0-0.4-0.221","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.33299065420565","960","536","j","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","754","1768085","0.0-7.0-0.0-4.0-0.4-1.221","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"672","","j","psychophysics","755","1769758","0.0-7.0-0.0-4.0-0.4-0.222","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.333074999999953","960","536","f","false","nonmatch","img/pentagon.png","菱形","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","756","1770260","0.0-7.0-0.0-4.0-0.4-1.222","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"699","","j","psychophysics","757","1771960","0.0-7.0-0.0-4.0-0.4-0.223","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.332960591133078","960","536","f","false","nonmatch","img/diamond.png","梯形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","758","1772461","0.0-7.0-0.0-4.0-0.4-1.223","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"465","","j","psychophysics","759","1773927","0.0-7.0-0.0-4.0-0.4-0.224","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.33293142857163","960","536","f","false","nonmatch","img/trapezoid.png","圆形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","760","1774428","0.0-7.0-0.0-4.0-0.4-1.224","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"426","","f","psychophysics","761","1775854","0.0-7.0-0.0-4.0-0.4-0.225","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","nonmatch","","","","","","","","","","","","","","key","f","8.333105882353095","960","536","j","false","match","img/diamond.png","菱形","菱形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","762","1776356","0.0-7.0-0.0-4.0-0.4-1.225","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"648","","j","psychophysics","763","1778004","0.0-7.0-0.0-4.0-0.4-0.226","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.332913265306958","960","536","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","764","1778505","0.0-7.0-0.0-4.0-0.4-1.226","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"824","","j","psychophysics","765","1780331","0.0-7.0-0.0-4.0-0.4-0.227","4","4","4","4","4","4","4","4","4","4","5","5","3","5","4","5","5","5","5","5","1","1","1","1","1","1","1","5","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","5","3","3","1","1","5","3","5","4","1","770428348274053122","刘","20231101","","","","match","","","","","","","","","","","","","","key","j","8.332981651375464","960","536","j","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
