"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order"
"512","","j","psychophysics","1663","1908514","0.0-7.0-1.1-4.1-0.6-0.283","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","match","","","","","","","","","","","","","","key","j","16.667577777777073","768","428","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1664","1909015","0.0-7.0-1.1-4.1-0.6-1.283","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"676","","f","psychophysics","1665","1910693","0.0-7.0-1.1-4.1-0.6-0.284","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","nonmatch","","","","","","","","","","","","","","key","f","16.667439999999477","768","428","f","true","nonmatch","img/circle.png","三角","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1666","1911198","0.0-7.0-1.1-4.1-0.6-1.284","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"591","","j","psychophysics","1667","1912790","0.0-7.0-1.1-4.1-0.6-0.285","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","match","","","","","","","","","","","","","","key","j","16.66635789473688","768","428","j","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1668","1913293","0.0-7.0-1.1-4.1-0.6-1.285","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"680","","f","psychophysics","1669","1914974","0.0-7.0-1.1-4.1-0.6-0.286","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66945000000065","768","428","f","true","nonmatch","img/triangle.png","梯形","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1670","1915474","0.0-7.0-1.1-4.1-0.6-1.286","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"582","","j","psychophysics","1671","1917059","0.0-7.0-1.1-4.1-0.6-0.287","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","match","","","","","","","","","","","","","","key","j","16.666851063828638","768","428","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1672","1917561","0.0-7.0-1.1-4.1-0.6-1.287","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"634","","f","psychophysics","1673","1919196","0.0-7.0-1.1-4.1-0.6-0.288","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666597938143465","768","428","f","true","nonmatch","img/hexagon.png","梯形","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1674","1919697","0.0-7.0-1.1-4.1-0.6-1.288","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"748","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了88% 的试次。</p><p class='context'>您的平均反应时为543毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","1675","1920449","0.0-7.0-1.1-4.1-1.6","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"877","
   
       <p>您当前还剩余2组实验</p>
       <p >现在是休息时间，当您结束休息后，</p>
       <p>您可以点击 结束休息 按钮 继续。</p>
       <p >建议休息时间还剩余<span id=""iii"">60</span>秒。</p> ","0","html-button-response","1676","1921328","0.0-7.0-1.1-4.1-2.6","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"626","","j","psychophysics","1677","1922956","0.0-7.0-1.1-4.1-0.7-0.289","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","match","","","","","","","","","","","","","","key","j","16.666670103091747","768","428","j","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1678","1923457","0.0-7.0-1.1-4.1-0.7-1.289","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"544","","j","psychophysics","1679","1925003","0.0-7.0-1.1-4.1-0.7-0.290","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","match","","","","","","","","","","","","","","key","j","16.66674725274852","768","428","j","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1680","1925504","0.0-7.0-1.1-4.1-0.7-1.290","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"522","","f","psychophysics","1681","1927026","0.0-7.0-1.1-4.1-0.7-0.291","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","nonmatch","","","","","","","","","","","","","","key","f","16.670244444443636","768","428","f","true","nonmatch","img/circle.png","六边","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1682","1927527","0.0-7.0-1.1-4.1-0.7-1.291","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"790","","f","psychophysics","1683","1929319","0.0-7.0-1.1-4.1-0.7-0.292","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","nonmatch","","","","","","","","","","","","","","key","f","16.664820754718264","768","428","f","true","nonmatch","img/trapezoid.png","六边","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1684","1929819","0.0-7.0-1.1-4.1-0.7-1.292","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"539","","j","psychophysics","1685","1931359","0.0-7.0-1.1-4.1-0.7-0.293","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","match","","","","","","","","","","","","","","key","j","16.66741304347828","768","428","j","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1686","1931860","0.0-7.0-1.1-4.1-0.7-1.293","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"523","","j","psychophysics","1687","1933384","0.0-7.0-1.1-4.1-0.7-0.294","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","match","","","","","","","","","","","","","","key","j","16.664655555554457","768","428","j","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1688","1933886","0.0-7.0-1.1-4.1-0.7-1.294","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"605","","f","psychophysics","1689","1935491","0.0-7.0-1.1-4.1-0.7-0.295","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","nonmatch","","","","","","","","","","","","","","key","f","16.671375000000506","768","428","f","true","nonmatch","img/hexagon.png","圆形","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1690","1935992","0.0-7.0-1.1-4.1-0.7-1.295","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"424","","j","psychophysics","1691","1937417","0.0-7.0-1.1-4.1-0.7-0.296","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","match","","","","","","","","","","","","","","key","j","16.66621428571497","768","428","j","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1692","1937918","0.0-7.0-1.1-4.1-0.7-1.296","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"492","","f","psychophysics","1693","1939411","0.0-7.0-1.1-4.1-0.7-0.297","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","nonmatch","","","","","","","","","","","","","","key","f","16.668505617977235","768","428","f","true","nonmatch","img/triangle.png","六边","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1694","1939913","0.0-7.0-1.1-4.1-0.7-1.297","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"433","","j","psychophysics","1695","1941347","0.0-7.0-1.1-4.1-0.7-0.298","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","match","","","","","","","","","","","","","","key","j","16.666717647059876","768","428","j","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1696","1941848","0.0-7.0-1.1-4.1-0.7-1.298","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"509","","f","psychophysics","1697","1943360","0.0-7.0-1.1-4.1-0.7-0.299","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","nonmatch","","","","","","","","","","","","","","key","f","16.669611111109973","768","428","f","true","nonmatch","img/hexagon.png","三角","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1698","1943861","0.0-7.0-1.1-4.1-0.7-1.299","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"467","","f","psychophysics","1699","1945330","0.0-7.0-1.1-4.1-0.7-0.300","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666574712644664","768","428","f","true","nonmatch","img/circle.png","三角","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1700","1945831","0.0-7.0-1.1-4.1-0.7-1.300","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"454","","f","psychophysics","1701","1947286","0.0-7.0-1.1-4.1-0.7-0.301","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66669767441737","768","428","j","false","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1702","1947788","0.0-7.0-1.1-4.1-0.7-1.301","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"558","","f","psychophysics","1703","1949348","0.0-7.0-1.1-4.1-0.7-0.302","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666065217390575","768","428","f","true","nonmatch","img/circle.png","梯形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1704","1949851","0.0-7.0-1.1-4.1-0.7-1.302","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"411","","j","psychophysics","1705","1951263","0.0-7.0-1.1-4.1-0.7-0.303","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","match","","","","","","","","","","","","","","key","j","16.66795238095247","768","428","f","false","nonmatch","img/hexagon.png","梯形","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1706","1951771","0.0-7.0-1.1-4.1-0.7-1.303","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"370","","f","psychophysics","1707","1953142","0.0-7.0-1.1-4.1-0.7-0.304","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","nonmatch","","","","","","","","","","","","","","key","f","16.670629629629584","768","428","f","true","nonmatch","img/trapezoid.png","圆形","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1708","1953643","0.0-7.0-1.1-4.1-0.7-1.304","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"547","","f","psychophysics","1709","1955192","0.0-7.0-1.1-4.1-0.7-0.305","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666891304348372","768","428","f","true","nonmatch","img/trapezoid.png","三角","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1710","1955694","0.0-7.0-1.1-4.1-0.7-1.305","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"637","","j","psychophysics","1711","1957332","0.0-7.0-1.1-4.1-0.7-0.306","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","match","","","","","","","","","","","","","","key","j","16.664855670104686","768","428","j","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1712","1957833","0.0-7.0-1.1-4.1-0.7-1.306","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"575","","f","psychophysics","1713","1959410","0.0-7.0-1.1-4.1-0.7-0.307","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","nonmatch","","","","","","","","","","","","","","key","f","16.666191489361424","768","428","f","true","nonmatch","img/triangle.png","圆形","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1714","1959911","0.0-7.0-1.1-4.1-0.7-1.307","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"481","","f","psychophysics","1715","1961394","0.0-7.0-1.1-4.1-0.7-0.308","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","nonmatch","","","","","","","","","","","","","","key","f","16.667215909091862","768","428","f","true","nonmatch","img/triangle.png","梯形","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1716","1961894","0.0-7.0-1.1-4.1-0.7-1.308","2","2","3","3","2","2","2","2","2","2","3","2","1","3","2","2","2","2","2","2","2","2","2","2","2","1","1","4","1","1","0","1","1","0","0","1","1","1","1","1","0","0","0","1","5","3","4","5","5","4","3","5","4","2","770428348274053122","郭","681","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
