"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"1160","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","10","232907","0.0-6.0-0.0-2.0-1.0","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","true","1","1","ability","1160","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","233160","0.0-6.0-0.0-2.0-0.1","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"689","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","12","233856","0.0-6.0-0.0-2.0-1.1","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","true","1","1","ability","689","other","他人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","234109","0.0-6.0-0.0-2.0-0.2","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"549","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","14","234665","0.0-6.0-0.0-2.0-1.2","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","true","1","1","ability","549","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","234918","0.0-6.0-0.0-2.0-0.3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"546","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","16","235473","0.0-6.0-0.0-2.0-1.3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","true","1","1","ability","546","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","235726","0.0-6.0-0.0-2.0-0.4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"493","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","18","236227","0.0-6.0-0.0-2.0-1.4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","true","1","1","ability","493","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","236479","0.0-6.0-0.0-2.0-0.5","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"460","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","20","236948","0.0-6.0-0.0-2.0-1.5","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","true","1","1","ability","460","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","237200","0.0-6.0-0.0-2.0-0.6","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"414","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","22","237622","0.0-6.0-0.0-2.0-1.6","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","true","1","1","ability","414","self","我的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","237874","0.0-6.0-0.0-2.0-0.7","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"452","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","24","238331","0.0-6.0-0.0-2.0-1.7","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","true","1","1","ability","452","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","238583","0.0-6.0-0.0-2.0-0.8","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"560","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","26","239147","0.0-6.0-0.0-2.0-1.8","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","true","1","1","ability","560","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","239399","0.0-6.0-0.0-2.0-0.9","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"432","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","28","239836","0.0-6.0-0.0-2.0-1.9","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","true","1","1","ability","432","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","240088","0.0-6.0-0.0-2.0-0.10","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"529","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","30","240625","0.0-6.0-0.0-2.0-1.10","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","true","1","1","ability","529","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","240878","0.0-6.0-0.0-2.0-0.11","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"501","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","32","241384","0.0-6.0-0.0-2.0-1.11","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","true","1","1","ability","501","self","自己","","","","","","","","","","","","","","","","",""
"24143","
    <div class=""tag-bottom""><p>
    —— 任务2：对“积极”词和“消极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","265528","0.0-6.0-0.0-3.0","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","265781","0.0-6.0-0.0-4.0-0.0","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"880","<p style=""color:white; font-size: 35px;"">高效</p>","e","categorize-html","35","266667","0.0-6.0-0.0-4.0-1.0","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","true","2","2","ability","880","positive","高效","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","266919","0.0-6.0-0.0-4.0-0.1","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"567","<p style=""color:white; font-size: 35px;"">拙笨</p>","i","categorize-html","37","267494","0.0-6.0-0.0-4.0-1.1","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","true","2","2","ability","567","negative","拙笨","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","267746","0.0-6.0-0.0-4.0-0.2","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"492","<p style=""color:white; font-size: 35px;"">废物</p>","i","categorize-html","39","268246","0.0-6.0-0.0-4.0-1.2","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","true","2","2","ability","492","negative","废物","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","268498","0.0-6.0-0.0-4.0-0.3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"424","<p style=""color:white; font-size: 35px;"">全才</p>","e","categorize-html","41","268930","0.0-6.0-0.0-4.0-1.3","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","true","2","2","ability","424","positive","全才","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","269182","0.0-6.0-0.0-4.0-0.4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"505","<p style=""color:white; font-size: 35px;"">蠢笨</p>","i","categorize-html","43","269692","0.0-6.0-0.0-4.0-1.4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","true","2","2","ability","505","negative","蠢笨","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","269944","0.0-6.0-0.0-4.0-0.5","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"574","<p style=""color:white; font-size: 35px;"">精干</p>","e","categorize-html","45","270523","0.0-6.0-0.0-4.0-1.5","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","true","2","2","ability","574","positive","精干","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","270775","0.0-6.0-0.0-4.0-0.6","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"656","<p style=""color:white; font-size: 35px;"">愚钝</p>","i","categorize-html","47","271440","0.0-6.0-0.0-4.0-1.6","4","4","4","4","4","4","4","4","4","4","4","4","4","4","3","5","4","4","5","4","4","4","4","3","4","4","4","4","4","1","1","0","0","0","1","1","1","0","0","1","0","1","0","1","5","4","4","2","5","1","3","4","4","2","2","701209824037175296","潘","159","","","","","","","","","","","","","","","","","","","true","2","2","ability","656","negative","愚钝","","","","","","","","","","","","","","","","",""
