"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","10","129125","0.0-7.0-1.0-1.0-0.0-1.0","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"231","","j","psychophysics","11","130360","0.0-7.0-1.0-1.0-0.0-0.1","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","match","","","","","","","","","","","","","","key","j","8.402482517482468","853.3333333333334","529.3333333333334","j","true","match","img/hexagon.png","六边","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","12","130863","0.0-7.0-1.0-1.0-0.0-1.1","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"39","","f","psychophysics","13","131906","0.0-7.0-1.0-1.0-0.0-0.2","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","nonmatch","","","","","","","","","","","","","","key","f","8.377950819672256","853.3333333333334","529.3333333333334","f","true","nonmatch","img/square.png","六边","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","html-keyboard-response","14","132407","0.0-7.0-1.0-1.0-0.0-1.2","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"238","","j","psychophysics","15","133648","0.0-7.0-1.0-1.0-0.0-0.3","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","match","","","","","","","","","","","","","","key","j","8.376054794520613","853.3333333333334","529.3333333333334","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","134150","0.0-7.0-1.0-1.0-0.0-1.3","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","17","136363","0.0-7.0-1.0-1.0-0.0-0.4","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","null","","","","","","","","","","","","","","key","null","8.334365019011386","853.3333333333334","529.3333333333334","f","false","nonmatch","img/ellipse.png","方形","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","18","136868","0.0-7.0-1.0-1.0-0.0-1.4","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"238","","j","psychophysics","19","138108","0.0-7.0-1.0-1.0-0.0-0.5","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","match","","","","","","","","","","","","","","key","j","8.329523809523826","853.3333333333334","529.3333333333334","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","138612","0.0-7.0-1.0-1.0-0.0-1.5","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"381","","f","psychophysics","21","139997","0.0-7.0-1.0-1.0-0.0-0.6","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","nonmatch","","","","","","","","","","","","","","key","f","8.370214723926388","853.3333333333334","529.3333333333334","f","true","nonmatch","img/square.png","梯形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","140500","0.0-7.0-1.0-1.0-0.0-1.6","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"245","","j","psychophysics","23","141747","0.0-7.0-1.0-1.0-0.0-0.7","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","match","","","","","","","","","","","","","","key","j","8.372850340136111","853.3333333333334","529.3333333333334","f","false","nonmatch","img/trapezoid.png","椭圆","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","24","142251","0.0-7.0-1.0-1.0-0.0-1.7","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"null","","null","psychophysics","25","144467","0.0-7.0-1.0-1.0-0.0-0.8","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","null","","","","","","","","","","","","","","key","null","8.361480916030585","853.3333333333334","529.3333333333334","j","false","match","img/square.png","方形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","26","144969","0.0-7.0-1.0-1.0-0.0-1.8","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"226","","j","psychophysics","27","146198","0.0-7.0-1.0-1.0-0.0-0.9","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","match","","","","","","","","","","","","","","key","j","8.396673611111206","853.3333333333334","529.3333333333334","f","false","nonmatch","img/hexagon.png","梯形","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","28","146711","0.0-7.0-1.0-1.0-0.0-1.9","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"265","","f","psychophysics","29","147980","0.0-7.0-1.0-1.0-0.0-0.10","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","nonmatch","","","","","","","","","","","","","","key","f","8.372416107382683","853.3333333333334","529.3333333333334","j","false","match","img/square.png","方形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","30","148482","0.0-7.0-1.0-1.0-0.0-1.10","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"308","","f","psychophysics","31","149793","0.0-7.0-1.0-1.0-0.0-0.11","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","nonmatch","","","","","","","","","","","","","","key","f","8.371720779220748","853.3333333333334","529.3333333333334","f","true","nonmatch","img/hexagon.png","方形","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","150295","0.0-7.0-1.0-1.0-0.0-1.11","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"218","","j","psychophysics","33","151516","0.0-7.0-1.0-1.0-0.0-0.12","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","match","","","","","","","","","","","","","","key","j","8.373370629370577","853.3333333333334","529.3333333333334","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","152021","0.0-7.0-1.0-1.0-0.0-1.12","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"329","","f","psychophysics","35","153357","0.0-7.0-1.0-1.0-0.0-0.13","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","nonmatch","","","","","","","","","","","","","","key","f","8.40310828025478","853.3333333333334","529.3333333333334","j","false","match","img/square.png","方形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","36","153858","0.0-7.0-1.0-1.0-0.0-1.13","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"225","","j","psychophysics","37","155086","0.0-7.0-1.0-1.0-0.0-0.14","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","match","","","","","","","","","","","","","","key","j","8.400687499999954","853.3333333333334","529.3333333333334","j","true","match","img/hexagon.png","六边","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","155589","0.0-7.0-1.0-1.0-0.0-1.14","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"336","","j","psychophysics","39","156927","0.0-7.0-1.0-1.0-0.0-0.15","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","match","","","","","","","","","","","","","","key","j","8.394675159235716","853.3333333333334","529.3333333333334","f","false","nonmatch","img/ellipse.png","梯形","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","40","157429","0.0-7.0-1.0-1.0-0.0-1.15","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"206","","j","psychophysics","41","158638","0.0-7.0-1.0-1.0-0.0-0.16","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","match","","","","","","","","","","","","","","key","j","8.400366197182988","853.3333333333334","529.3333333333334","f","false","nonmatch","img/trapezoid.png","方形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","42","159140","0.0-7.0-1.0-1.0-0.0-1.16","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"62","","f","psychophysics","43","160207","0.0-7.0-1.0-1.0-0.0-0.17","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","nonmatch","","","","","","","","","","","","","","key","f","8.393379032258142","853.3333333333334","529.3333333333334","f","true","nonmatch","img/trapezoid.png","六边","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:yellow; font-size: 70px;'>过快! </span>","null","html-keyboard-response","44","160709","0.0-7.0-1.0-1.0-0.0-1.17","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"293","","j","psychophysics","45","162005","0.0-7.0-1.0-1.0-0.0-0.18","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","match","","","","","","","","","","","","","","key","j","8.37543421052626","853.3333333333334","529.3333333333334","f","false","nonmatch","img/square.png","椭圆","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","46","162517","0.0-7.0-1.0-1.0-0.0-1.18","3","3","4","3","3","3","3","3","4","3","4","4","4","4","3","4","4","3","4","4","4","4","3","2","3","3","3","4","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","3","2","3","1","2","4","4","3","3","781945721594318849","钟","595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
