"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","10","109352","0.0-7.0-1.0-1.0-0.0-1.0","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"554","","f","psychophysics","11","110909","0.0-7.0-1.0-1.0-0.0-0.1","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","match","","","","","","","","","","","","","","key","f","16.670880434782664","735","456","j","false","nonmatch","img/ellipse.png","梯形","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","12","111411","0.0-7.0-1.0-1.0-0.0-1.1","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"505","","j","psychophysics","13","112919","0.0-7.0-1.0-1.0-0.0-0.2","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666000000000054","735","456","f","false","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","14","113421","0.0-7.0-1.0-1.0-0.0-1.2","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"257","","f","psychophysics","15","114680","0.0-7.0-1.0-1.0-0.0-0.3","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","match","","","","","","","","","","","","","","key","f","16.665999999999997","735","456","j","false","nonmatch","img/pentagon.png","梯形","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","16","115182","0.0-7.0-1.0-1.0-0.0-1.3","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"483","","j","psychophysics","17","116668","0.0-7.0-1.0-1.0-0.0-0.4","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666000000000086","735","456","f","false","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","18","117170","0.0-7.0-1.0-1.0-0.0-1.4","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"337","","f","psychophysics","19","118509","0.0-7.0-1.0-1.0-0.0-0.5","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","match","","","","","","","","","","","","","","key","f","16.666000000000018","735","456","j","false","nonmatch","img/trapezoid.png","五边","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","20","119011","0.0-7.0-1.0-1.0-0.0-1.5","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"350","","j","psychophysics","21","120364","0.0-7.0-1.0-1.0-0.0-0.6","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","nonmatch","","","","","","","","","","","","","","key","j","16.671537499999978","735","456","f","false","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","22","120866","0.0-7.0-1.0-1.0-0.0-1.6","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"477","","f","psychophysics","23","122347","0.0-7.0-1.0-1.0-0.0-0.7","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","match","","","","","","","","","","","","","","key","f","16.666000000000086","735","456","j","false","nonmatch","img/pentagon.png","椭圆","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","24","122849","0.0-7.0-1.0-1.0-0.0-1.7","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"824","","f","psychophysics","25","124677","0.0-7.0-1.0-1.0-0.0-0.8","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","match","","","","","","","","","","","","","","key","f","16.665999999999976","735","456","f","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","125179","0.0-7.0-1.0-1.0-0.0-1.8","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"416","","j","psychophysics","27","126599","0.0-7.0-1.0-1.0-0.0-0.9","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666000000000036","735","456","f","false","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","28","127101","0.0-7.0-1.0-1.0-0.0-1.9","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"323","","f","psychophysics","29","128427","0.0-7.0-1.0-1.0-0.0-0.10","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","match","","","","","","","","","","","","","","key","f","16.66600000000005","735","456","f","true","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","128928","0.0-7.0-1.0-1.0-0.0-1.10","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"371","","f","psychophysics","31","130302","0.0-7.0-1.0-1.0-0.0-0.11","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","match","","","","","","","","","","","","","","key","f","16.66992592592605","735","456","f","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","130804","0.0-7.0-1.0-1.0-0.0-1.11","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"295","","f","psychophysics","33","132101","0.0-7.0-1.0-1.0-0.0-0.12","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","match","","","","","","","","","","","","","","key","f","16.66600000000012","735","456","j","false","nonmatch","img/triangle.png","梯形","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","34","132603","0.0-7.0-1.0-1.0-0.0-1.12","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"287","","f","psychophysics","35","133892","0.0-7.0-1.0-1.0-0.0-0.13","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","match","","","","","","","","","","","","","","key","f","16.665999999999737","735","456","j","false","nonmatch","img/triangle.png","五边","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","36","134393","0.0-7.0-1.0-1.0-0.0-1.13","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"265","","j","psychophysics","37","135660","0.0-7.0-1.0-1.0-0.0-0.14","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666000000000157","735","456","j","true","nonmatch","img/ellipse.png","三角","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","136162","0.0-7.0-1.0-1.0-0.0-1.14","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"318","","j","psychophysics","39","137483","0.0-7.0-1.0-1.0-0.0-0.15","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66600000000005","735","456","f","false","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","40","137984","0.0-7.0-1.0-1.0-0.0-1.15","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"321","","f","psychophysics","41","139308","0.0-7.0-1.0-1.0-0.0-0.16","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","match","","","","","","","","","","","","","","key","f","16.66600000000005","735","456","f","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","139809","0.0-7.0-1.0-1.0-0.0-1.16","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"465","","f","psychophysics","43","141277","0.0-7.0-1.0-1.0-0.0-0.17","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","match","","","","","","","","","","","","","","key","f","16.66934482758596","735","456","j","false","nonmatch","img/pentagon.png","三角","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","44","141778","0.0-7.0-1.0-1.0-0.0-1.17","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"431","","f","psychophysics","45","143212","0.0-7.0-1.0-1.0-0.0-0.18","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","match","","","","","","","","","","","","","","key","f","16.666000000000178","735","456","j","false","nonmatch","img/ellipse.png","五边","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","46","143714","0.0-7.0-1.0-1.0-0.0-1.18","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"375","","f","psychophysics","47","145093","0.0-7.0-1.0-1.0-0.0-0.19","3","3","4","3","3","4","4","3","4","4","4","4","3","4","3","4","5","4","4","5","3","4","4","3","2","2","2","3","4","0","0","0","1","0","0","0","1","1","1","1","0","1","0","1","3","2","4","3","4","4","3","3","2","3","4","799642454209994753","张","552","","","","match","","","","","","","","","","","","","","key","f","16.666000000000277","735","456","j","false","nonmatch","img/triangle.png","椭圆","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
