"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"1033","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","10","227070","0.0-6.0-0.0-2.0-1.0","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","true","1","1","ability","1033","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","227322","0.0-6.0-0.0-2.0-0.1","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"711","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","12","228036","0.0-6.0-0.0-2.0-1.1","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","true","1","1","ability","711","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","228288","0.0-6.0-0.0-2.0-0.2","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"611","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","14","228902","0.0-6.0-0.0-2.0-1.2","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","true","1","1","ability","611","other","他人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","229154","0.0-6.0-0.0-2.0-0.3","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"468","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","16","229625","0.0-6.0-0.0-2.0-1.3","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","true","1","1","ability","468","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","229876","0.0-6.0-0.0-2.0-0.4","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"473","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","18","230353","0.0-6.0-0.0-2.0-1.4","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","true","1","1","ability","473","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","230605","0.0-6.0-0.0-2.0-0.5","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"474","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","20","231082","0.0-6.0-0.0-2.0-1.5","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","true","1","1","ability","474","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","231334","0.0-6.0-0.0-2.0-0.6","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"443","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","22","231781","0.0-6.0-0.0-2.0-1.6","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","true","1","1","ability","443","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","232033","0.0-6.0-0.0-2.0-0.7","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"421","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","24","232457","0.0-6.0-0.0-2.0-1.7","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","true","1","1","ability","421","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","232709","0.0-6.0-0.0-2.0-0.8","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"456","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","26","233169","0.0-6.0-0.0-2.0-1.8","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","true","1","1","ability","456","self","我的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","233421","0.0-6.0-0.0-2.0-0.9","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"411","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","28","233836","0.0-6.0-0.0-2.0-1.9","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","true","1","1","ability","411","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","234087","0.0-6.0-0.0-2.0-0.10","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"480","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","30","234571","0.0-6.0-0.0-2.0-1.10","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","true","1","1","ability","480","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","234823","0.0-6.0-0.0-2.0-0.11","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"462","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","32","235290","0.0-6.0-0.0-2.0-1.11","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","true","1","1","ability","462","self","我","","","","","","","","","","","","","","","","",""
"12699","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","247990","0.0-6.0-0.0-3.0","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","248241","0.0-6.0-0.0-4.0-0.0","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"474","<p style=""color:white; font-size: 35px;"">高效</p>","i","categorize-html","35","248719","0.0-6.0-0.0-4.0-1.0","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","true","2","2","ability","474","positive","高效","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","248971","0.0-6.0-0.0-4.0-0.1","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"439","<p style=""color:white; font-size: 35px;"">蠢笨</p>","e","categorize-html","37","249414","0.0-6.0-0.0-4.0-1.1","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","true","2","2","ability","439","negative","蠢笨","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","249666","0.0-6.0-0.0-4.0-0.2","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"467","<p style=""color:white; font-size: 35px;"">全能</p>","i","categorize-html","39","250137","0.0-6.0-0.0-4.0-1.2","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","true","2","2","ability","467","positive","全能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","250388","0.0-6.0-0.0-4.0-0.3","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"478","<p style=""color:white; font-size: 35px;"">低能</p>","e","categorize-html","41","250870","0.0-6.0-0.0-4.0-1.3","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","true","2","2","ability","478","negative","低能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","251122","0.0-6.0-0.0-4.0-0.4","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"400","<p style=""color:white; font-size: 35px;"">全才</p>","i","categorize-html","43","251527","0.0-6.0-0.0-4.0-1.4","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","true","2","2","ability","400","positive","全才","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","251778","0.0-6.0-0.0-4.0-0.5","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"447","<p style=""color:white; font-size: 35px;"">废物</p>","e","categorize-html","45","252230","0.0-6.0-0.0-4.0-1.5","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","true","2","2","ability","447","negative","废物","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","252482","0.0-6.0-0.0-4.0-0.6","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"525","<p style=""color:white; font-size: 35px;"">愚钝</p>","e","categorize-html","47","253010","0.0-6.0-0.0-4.0-1.6","3","3","4","4","3","3","3","4","3","3","5","2","1","4","4","4","4","2","4","4","2","5","2","5","3","2","2","4","2","1","0","0","1","0","0","1","1","1","1","1","0","0","0","1","5","3","5","1","2","4","4","5","5","2","1","799230569765543938","仲","102","","","","","","","","","","","","","","","","","","","true","2","2","ability","525","negative","愚钝","","","","","","","","","","","","","","","","",""
