"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"689","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","10","102653","0.0-6.0-0.0-2.0-1.0","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","true","1","1","ability","689","other","他人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","102907","0.0-6.0-0.0-2.0-0.1","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"444","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","12","103356","0.0-6.0-0.0-2.0-1.1","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","true","1","1","ability","444","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","103611","0.0-6.0-0.0-2.0-0.2","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"444","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","14","104060","0.0-6.0-0.0-2.0-1.2","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","true","1","1","ability","444","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","104315","0.0-6.0-0.0-2.0-0.3","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"396","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","16","104716","0.0-6.0-0.0-2.0-1.3","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","true","1","1","ability","396","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","104971","0.0-6.0-0.0-2.0-0.4","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"596","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","18","105572","0.0-6.0-0.0-2.0-1.4","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","true","1","1","ability","596","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","105827","0.0-6.0-0.0-2.0-0.5","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"468","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","20","106300","0.0-6.0-0.0-2.0-1.5","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","true","1","1","ability","468","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","106555","0.0-6.0-0.0-2.0-0.6","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"836","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","22","107396","0.0-6.0-0.0-2.0-1.6","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","true","1","1","ability","836","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","107651","0.0-6.0-0.0-2.0-0.7","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"428","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","24","108085","0.0-6.0-0.0-2.0-1.7","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","true","1","1","ability","428","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","108339","0.0-6.0-0.0-2.0-0.8","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"652","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","26","108996","0.0-6.0-0.0-2.0-1.8","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","true","1","1","ability","652","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","109251","0.0-6.0-0.0-2.0-0.9","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"524","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","28","109780","0.0-6.0-0.0-2.0-1.9","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","true","1","1","ability","524","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","110035","0.0-6.0-0.0-2.0-0.10","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"460","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","30","110500","0.0-6.0-0.0-2.0-1.10","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","true","1","1","ability","460","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","110755","0.0-6.0-0.0-2.0-0.11","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"507","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","32","111268","0.0-6.0-0.0-2.0-1.11","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","true","1","1","ability","507","self","我的","","","","","","","","","","","","","","","","",""
"714","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","111984","0.0-6.0-0.0-3.0","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","112243","0.0-6.0-0.0-4.0-0.0","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"626","<p style=""color:white; font-size: 35px;"">废物</p>","e","categorize-html","35","112875","0.0-6.0-0.0-4.0-1.0","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","true","2","2","ability","626","negative","废物","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","113131","0.0-6.0-0.0-4.0-0.1","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"667","<p style=""color:white; font-size: 35px;"">全才</p>","i","categorize-html","37","113804","0.0-6.0-0.0-4.0-1.1","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","true","2","2","ability","667","positive","全才","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","114059","0.0-6.0-0.0-4.0-0.2","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"548","<p style=""color:white; font-size: 35px;"">低能</p>","e","categorize-html","39","114611","0.0-6.0-0.0-4.0-1.2","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","true","2","2","ability","548","negative","低能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","114867","0.0-6.0-0.0-4.0-0.3","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"516","<p style=""color:white; font-size: 35px;"">蠢笨</p>","e","categorize-html","41","115388","0.0-6.0-0.0-4.0-1.3","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","true","2","2","ability","516","negative","蠢笨","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","115643","0.0-6.0-0.0-4.0-0.4","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"859","<p style=""color:white; font-size: 35px;"">精干</p>","i","categorize-html","43","116507","0.0-6.0-0.0-4.0-1.4","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","true","2","2","ability","859","positive","精干","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","116763","0.0-6.0-0.0-4.0-0.5","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"507","<p style=""color:white; font-size: 35px;"">能干</p>","i","categorize-html","45","117275","0.0-6.0-0.0-4.0-1.5","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","true","2","2","ability","507","positive","能干","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","117528","0.0-6.0-0.0-4.0-0.6","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"792","<p style=""color:white; font-size: 35px;"">拙笨</p>","e","categorize-html","47","118324","0.0-6.0-0.0-4.0-1.6","4","4","4","3","4","4","3","4","3","4","4","2","1","5","3","4","3","3","5","4","2","2","2","2","2","2","1","1","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","2","4","5","4","4","5","4","2","787463338580910082","周","440","","","","","","","","","","","","","","","","","","","true","2","2","ability","792","negative","拙笨","","","","","","","","","","","","","","","","",""
