"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"665","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","10","146703","0.0-6.0-0.0-2.0-1.0","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","true","1","1","ability","665","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","146954","0.0-6.0-0.0-2.0-0.1","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"561","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","12","147517","0.0-6.0-0.0-2.0-1.1","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","true","1","1","ability","561","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","147768","0.0-6.0-0.0-2.0-0.2","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"488","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","14","148259","0.0-6.0-0.0-2.0-1.2","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","true","1","1","ability","488","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","148510","0.0-6.0-0.0-2.0-0.3","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"587","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","16","149098","0.0-6.0-0.0-2.0-1.3","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","true","1","1","ability","587","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","149349","0.0-6.0-0.0-2.0-0.4","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"553","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","18","149904","0.0-6.0-0.0-2.0-1.4","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","true","1","1","ability","553","self","我","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","150155","0.0-6.0-0.0-2.0-0.5","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"699","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","20","150856","0.0-6.0-0.0-2.0-1.5","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","true","1","1","ability","699","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","151107","0.0-6.0-0.0-2.0-0.6","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"842","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","22","151951","0.0-6.0-0.0-2.0-1.6","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","true","1","1","ability","842","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","152202","0.0-6.0-0.0-2.0-0.7","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"545","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","24","152749","0.0-6.0-0.0-2.0-1.7","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","true","1","1","ability","545","self","我的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","153001","0.0-6.0-0.0-2.0-0.8","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"705","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","26","153708","0.0-6.0-0.0-2.0-1.8","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","true","1","1","ability","705","other","他人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","153960","0.0-6.0-0.0-2.0-0.9","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"771","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","28","154733","0.0-6.0-0.0-2.0-1.9","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","true","1","1","ability","771","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","154985","0.0-6.0-0.0-2.0-0.10","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"613","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","30","155600","0.0-6.0-0.0-2.0-1.10","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","true","1","1","ability","613","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","155851","0.0-6.0-0.0-2.0-0.11","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"776","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","32","156629","0.0-6.0-0.0-2.0-1.11","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","true","1","1","ability","776","other","别人","","","","","","","","","","","","","","","","",""
"1499","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","158128","0.0-6.0-0.0-3.0","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","158380","0.0-6.0-0.0-4.0-0.0","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"853","<p style=""color:white; font-size: 35px;"">全才</p>","i","categorize-html","35","159235","0.0-6.0-0.0-4.0-1.0","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","true","2","2","ability","853","positive","全才","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","159488","0.0-6.0-0.0-4.0-0.1","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"726","<p style=""color:white; font-size: 35px;"">废物</p>","e","categorize-html","37","160216","0.0-6.0-0.0-4.0-1.1","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","true","2","2","ability","726","negative","废物","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","160467","0.0-6.0-0.0-4.0-0.2","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1132","<p style=""color:white; font-size: 35px;"">能干</p>","i","categorize-html","39","161602","0.0-6.0-0.0-4.0-1.2","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","true","2","2","ability","1132","positive","能干","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","161853","0.0-6.0-0.0-4.0-0.3","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"733","<p style=""color:white; font-size: 35px;"">蠢笨</p>","e","categorize-html","41","162587","0.0-6.0-0.0-4.0-1.3","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","true","2","2","ability","733","negative","蠢笨","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","162838","0.0-6.0-0.0-4.0-0.4","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"641","<p style=""color:white; font-size: 35px;"">拙笨</p>","e","categorize-html","43","163481","0.0-6.0-0.0-4.0-1.4","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","true","2","2","ability","641","negative","拙笨","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","163732","0.0-6.0-0.0-4.0-0.5","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"622","<p style=""color:white; font-size: 35px;"">天才</p>","i","categorize-html","45","164356","0.0-6.0-0.0-4.0-1.5","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","true","2","2","ability","622","positive","天才","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","164607","0.0-6.0-0.0-4.0-0.6","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"556","<p style=""color:white; font-size: 35px;"">高效</p>","i","categorize-html","47","165164","0.0-6.0-0.0-4.0-1.6","3","4","4","3","4","4","3","4","4","3","4","5","4","5","5","4","5","4","5","5","1","2","2","1","2","1","4","1","2","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","1","2","1","2","1","4","5","2","1","798167430248669185","王","76","","","","","","","","","","","","","","","","","","","true","2","2","ability","556","positive","高效","","","","","","","","","","","","","","","","",""
