"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order","correct_answer","trap1_item"
"667","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","10","186554","0.0-6.0-0.0-2.0-1.0","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","true","1","1","ability","667","self","我的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","186808","0.0-6.0-0.0-2.0-0.1","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"824","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","12","187641","0.0-6.0-0.0-2.0-1.1","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","true","1","1","ability","824","self","本人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","187894","0.0-6.0-0.0-2.0-0.2","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"656","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","14","188560","0.0-6.0-0.0-2.0-1.2","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","true","1","1","ability","656","other","他人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","188812","0.0-6.0-0.0-2.0-0.3","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"792","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","16","189614","0.0-6.0-0.0-2.0-1.3","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","true","1","1","ability","792","other","别人的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","189866","0.0-6.0-0.0-2.0-0.4","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"563","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","18","190439","0.0-6.0-0.0-2.0-1.4","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","true","1","1","ability","563","self","自己的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","190691","0.0-6.0-0.0-2.0-0.5","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"545","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","20","191246","0.0-6.0-0.0-2.0-1.5","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","true","1","1","ability","545","other","他人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","191511","0.0-6.0-0.0-2.0-0.6","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"576","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","22","192095","0.0-6.0-0.0-2.0-1.6","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","true","1","1","ability","576","other","他的","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","192347","0.0-6.0-0.0-2.0-0.7","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"530","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","24","192887","0.0-6.0-0.0-2.0-1.7","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","true","1","1","ability","530","self","本人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","193139","0.0-6.0-0.0-2.0-0.8","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"486","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","26","193633","0.0-6.0-0.0-2.0-1.8","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","true","1","1","ability","486","other","他","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","193887","0.0-6.0-0.0-2.0-0.9","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"614","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","28","195725","0.0-6.0-0.0-2.0-1.9","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","false","1","1","ability","614","other","别人","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","195978","0.0-6.0-0.0-2.0-0.10","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"724","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","30","196711","0.0-6.0-0.0-2.0-1.10","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","true","1","1","ability","724","self","自己","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","196964","0.0-6.0-0.0-2.0-0.11","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"781","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","32","197753","0.0-6.0-0.0-2.0-1.11","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","true","1","1","ability","781","self","我","","","","","","","","","","","","","","","","",""
"17450","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","215208","0.0-6.0-0.0-3.0","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","215461","0.0-6.0-0.0-4.0-0.0","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"847","<p style=""color:white; font-size: 35px;"">蠢笨</p>","e","categorize-html","35","216318","0.0-6.0-0.0-4.0-1.0","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","true","2","2","ability","847","negative","蠢笨","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","216570","0.0-6.0-0.0-4.0-0.1","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"566","<p style=""color:white; font-size: 35px;"">天才</p>","i","categorize-html","37","217145","0.0-6.0-0.0-4.0-1.1","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","true","2","2","ability","566","positive","天才","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","217397","0.0-6.0-0.0-4.0-0.2","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"897","<p style=""color:white; font-size: 35px;"">全能</p>","i","categorize-html","39","218303","0.0-6.0-0.0-4.0-1.2","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","true","2","2","ability","897","positive","全能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","218555","0.0-6.0-0.0-4.0-0.3","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"655","<p style=""color:white; font-size: 35px;"">愚钝</p>","e","categorize-html","41","219219","0.0-6.0-0.0-4.0-1.3","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","true","2","2","ability","655","negative","愚钝","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","219471","0.0-6.0-0.0-4.0-0.4","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"819","<p style=""color:white; font-size: 35px;"">能干</p>","i","categorize-html","43","220298","0.0-6.0-0.0-4.0-1.4","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","true","2","2","ability","819","positive","能干","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","220551","0.0-6.0-0.0-4.0-0.5","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"696","<p style=""color:white; font-size: 35px;"">拙笨</p>","e","categorize-html","45","221255","0.0-6.0-0.0-4.0-1.5","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","true","2","2","ability","696","negative","拙笨","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","221508","0.0-6.0-0.0-4.0-0.6","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1176","<p style=""color:white; font-size: 35px;"">低能</p>","e","categorize-html","47","222692","0.0-6.0-0.0-4.0-1.6","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","true","2","2","ability","1176","negative","低能","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","48","222944","0.0-6.0-0.0-4.0-0.7","3","4","4","3","4","4","3","3","4","4","4","5","4","5","5","4","4","5","5","5","2","1","2","2","1","1","1","2","1","0","1","0","0","1","1","0","1","1","0","0","0","0","1","0","5","2","1","2","4","1","5","4","4","5","4","786960916901269506","王","438","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
