"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order","correct_answer","trap1_item"
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","10","163998","0.0-7.0-1.0-1.0-0.0-1.0","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"735","","f","psychophysics","11","165747","0.0-7.0-1.0-1.0-0.0-0.1","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","match","","","","","","","","","","","","","","key","f","16.668115384615355","768","428","j","false","nonmatch","img/trapezoid.png","菱形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","12","166257","0.0-7.0-1.0-1.0-0.0-1.1","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"714","","f","psychophysics","13","167979","0.0-7.0-1.0-1.0-0.0-0.2","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","match","","","","","","","","","","","","","","key","f","16.666277227722716","768","428","j","false","nonmatch","img/diamond.png","梯形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","14","168482","0.0-7.0-1.0-1.0-0.0-1.2","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"822","","j","psychophysics","15","170308","0.0-7.0-1.0-1.0-0.0-0.3","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666712962962738","768","428","f","false","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","16","170819","0.0-7.0-1.0-1.0-0.0-1.3","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"700","","j","psychophysics","17","172524","0.0-7.0-1.0-1.0-0.0-0.4","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","nonmatch","","","","","","","","","","","","","","key","j","16.664346534653628","768","428","f","false","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","18","173030","0.0-7.0-1.0-1.0-0.0-1.4","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"868","","f","psychophysics","19","174908","0.0-7.0-1.0-1.0-0.0-0.5","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","match","","","","","","","","","","","","","","key","f","16.667486486486357","768","428","f","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","175414","0.0-7.0-1.0-1.0-0.0-1.5","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"823","","f","psychophysics","21","177244","0.0-7.0-1.0-1.0-0.0-0.6","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","match","","","","","","","","","","","","","","key","f","16.668064814814663","768","428","j","false","nonmatch","img/pentagon.png","圆形","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","22","177752","0.0-7.0-1.0-1.0-0.0-1.6","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"819","","f","psychophysics","23","179580","0.0-7.0-1.0-1.0-0.0-0.7","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","match","","","","","","","","","","","","","","key","f","16.66637037037031","768","428","j","false","nonmatch","img/circle.png","五边","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","24","180091","0.0-7.0-1.0-1.0-0.0-1.7","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"769","","f","psychophysics","25","181867","0.0-7.0-1.0-1.0-0.0-0.8","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","match","","","","","","","","","","","","","","key","f","16.667400000000185","768","428","j","false","nonmatch","img/pentagon.png","菱形","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","26","182370","0.0-7.0-1.0-1.0-0.0-1.8","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1147","","j","psychophysics","27","184532","0.0-7.0-1.0-1.0-0.0-0.9","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666710937500056","768","428","j","true","nonmatch","img/circle.png","菱形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","185042","0.0-7.0-1.0-1.0-0.0-1.9","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"872","","j","psychophysics","29","186916","0.0-7.0-1.0-1.0-0.0-0.10","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","nonmatch","","","","","","","","","","","","","","key","j","16.667963636363858","768","428","j","true","nonmatch","img/diamond.png","圆形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","187426","0.0-7.0-1.0-1.0-0.0-1.10","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"857","","f","psychophysics","31","189292","0.0-7.0-1.0-1.0-0.0-0.11","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","match","","","","","","","","","","","","","","key","f","16.818587155963257","768","428","j","false","nonmatch","img/diamond.png","五边","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","32","189800","0.0-7.0-1.0-1.0-0.0-1.11","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"824","","j","psychophysics","33","191636","0.0-7.0-1.0-1.0-0.0-0.12","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","nonmatch","","","","","","","","","","","","","","key","j","16.666669724770788","768","428","f","false","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","34","192137","0.0-7.0-1.0-1.0-0.0-1.12","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"815","","f","psychophysics","35","193963","0.0-7.0-1.0-1.0-0.0-0.13","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","match","","","","","","","","","","","","","","key","f","16.665916666666615","768","428","f","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","194464","0.0-7.0-1.0-1.0-0.0-1.13","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"856","","f","psychophysics","37","196324","0.0-7.0-1.0-1.0-0.0-0.14","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","match","","","","","","","","","","","","","","key","f","16.666290909090787","768","428","f","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","196830","0.0-7.0-1.0-1.0-0.0-1.14","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"877","","f","psychophysics","39","198708","0.0-7.0-1.0-1.0-0.0-0.15","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","match","","","","","","","","","","","","","","key","f","16.665846846846712","768","428","j","false","nonmatch","img/trapezoid.png","五边","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","40","199209","0.0-7.0-1.0-1.0-0.0-1.15","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"936","","f","psychophysics","41","201156","0.0-7.0-1.0-1.0-0.0-0.16","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","match","","","","","","","","","","","","","","key","f","16.667478260869647","768","428","f","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","201658","0.0-7.0-1.0-1.0-0.0-1.16","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"738","","f","psychophysics","43","203399","0.0-7.0-1.0-1.0-0.0-0.17","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","match","","","","","","","","","","","","","","key","f","16.668048543689117","768","428","j","false","nonmatch","img/pentagon.png","梯形","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","44","203900","0.0-7.0-1.0-1.0-0.0-1.17","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"656","","f","psychophysics","45","205563","0.0-7.0-1.0-1.0-0.0-0.18","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","match","","","","","","","","","","","","","","key","f","16.665020408163475","768","428","f","true","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","206074","0.0-7.0-1.0-1.0-0.0-1.18","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1126","","j","psychophysics","47","208212","0.0-7.0-1.0-1.0-0.0-0.19","4","4","4","4","3","4","4","4","4","4","4","4","4","5","4","4","5","4","5","4","1","2","1","1","2","2","2","2","1","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","4","2","4","2","3","1","2","4","2","2","1","753363750240915458","韩","132","","","","nonmatch","","","","","","","","","","","","","","key","j","16.665936507936475","768","428","f","false","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
